FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
0,1,28,40,G10000100401002000,10001,040100,2000,100010401002000,10000100401002000, , ,39100
1,1,29,40,G10000100401002001,10001,040100,2001,100010401002001,10000100401002001, , ,39100
2,1,30,40,G10000100401002002,10001,040100,2002,100010401002002,10000100401002002, , ,39100
3,1,44,40,G10000100401002016,10001,040100,2016,100010401002016,10000100401002016, , ,39100
4,1,50,40,G10000100401002022,10001,040100,2022,100010401002022,10000100401002022, , ,39100
5,1,51,40,G10000100401002023,10001,040100,2023,100010401002023,10000100401002023, , ,39100
6,1,108,66,G10000100402011000,10001,040201,1000,100010402011000,10000100402011000, , ,67310
7,1,109,66,G10000100402011001,10001,040201,1001,100010402011001,10000100402011001, , ,67310
8,1,113,14,G10000100402011005,10001,040201,1005,100010402011005,10000100402011005, , ,15440
9,1,114,14,G10000100402011006,10001,040201,1006,100010402011006,10000100402011006, , ,15440
10,1,114,66,G10000100402011006,10001,040201,1006,100010402011006,10000100402011006, , ,67310
11,1,115,14,G10000100402011007,10001,040201,1007,100010402011007,10000100402011007, , ,15440
12,1,115,66,G10000100402011007,10001,040201,1007,100010402011007,10000100402011007, , ,67310
13,1,118,14,G10000100402011010,10001,040201,1010,100010402011010,10000100402011010, , ,15440
14,1,118,66,G10000100402011010,10001,040201,1010,100010402011010,10000100402011010, , ,67310
15,1,119,14,G10000100402011011,10001,040201,1011,100010402011011,10000100402011011, , ,15440
16,1,120,14,G10000100402011012,10001,040201,1012,100010402011012,10000100402011012, , ,15440
17,1,120,66,G10000100402011012,10001,040201,1012,100010402011012,10000100402011012, , ,67310
18,1,130,14,G10000100402011022,10001,040201,1022,100010402011022,10000100402011022, , ,15440
19,1,145,14,G10000100402011037,10001,040201,1037,100010402011037,10000100402011037, , ,15440
20,1,146,14,G10000100402011038,10001,040201,1038,100010402011038,10000100402011038, , ,15440
21,1,146,66,G10000100402011038,10001,040201,1038,100010402011038,10000100402011038, , ,67310
22,1,161,14,G10000100402011053,10001,040201,1053,100010402011053,10000100402011053, , ,15440
23,1,162,14,G10000100402011054,10001,040201,1054,100010402011054,10000100402011054, , ,15440
24,1,163,14,G10000100402011055,10001,040201,1055,100010402011055,10000100402011055, , ,15440
25,1,171,14,G10000100402011063,10001,040201,1063,100010402011063,10000100402011063, , ,15440
26,1,178,14,G10000100402011070,10001,040201,1070,100010402011070,10000100402011070, , ,15440
27,1,180,66,G10000100402011999,10001,040201,1999,100010402011999,10000100402011999, , ,67310
28,1,220,66,G10000100402012039,10001,040201,2039,100010402012039,10000100402012039, , ,67310
29,1,221,66,G10000100402012040,10001,040201,2040,100010402012040,10000100402012040, , ,67310
30,1,223,66,G10000100402012042,10001,040201,2042,100010402012042,10000100402012042, , ,67310
31,1,224,66,G10000100402012043,10001,040201,2043,100010402012043,10000100402012043, , ,67310
32,1,227,66,G10000100402012046,10001,040201,2046,100010402012046,10000100402012046, , ,67310
33,1,229,66,G10000100402012048,10001,040201,2048,100010402012048,10000100402012048, , ,67310
34,1,264,66,G10000100402021034,10001,040202,1034,100010402021034,10000100402021034, , ,67310
35,1,269,66,G10000100402021039,10001,040202,1039,100010402021039,10000100402021039, , ,67310
36,1,272,66,G10000100402021042,10001,040202,1042,100010402021042,10000100402021042, , ,67310
37,1,273,66,G10000100402021043,10001,040202,1043,100010402021043,10000100402021043, , ,67310
38,1,274,66,G10000100402021044,10001,040202,1044,100010402021044,10000100402021044, , ,67310
39,1,275,66,G10000100402021045,10001,040202,1045,100010402021045,10000100402021045, , ,67310
40,1,276,66,G10000100402021046,10001,040202,1046,100010402021046,10000100402021046, , ,67310
41,1,277,66,G10000100402021047,10001,040202,1047,100010402021047,10000100402021047, , ,67310
42,1,280,66,G10000100402021050,10001,040202,1050,100010402021050,10000100402021050, , ,67310
43,1,281,66,G10000100402021051,10001,040202,1051,100010402021051,10000100402021051, , ,67310
44,1,284,66,G10000100402021054,10001,040202,1054,100010402021054,10000100402021054, , ,67310
45,1,285,66,G10000100402021055,10001,040202,1055,100010402021055,10000100402021055, , ,67310
46,1,286,66,G10000100402021056,10001,040202,1056,100010402021056,10000100402021056, , ,67310
47,1,291,66,G10000100402021061,10001,040202,1061,100010402021061,10000100402021061, , ,67310
48,1,294,66,G10000100402021064,10001,040202,1064,100010402021064,10000100402021064, , ,67310
49,1,295,66,G10000100402021065,10001,040202,1065,100010402021065,10000100402021065, , ,67310
50,1,297,66,G10000100402021067,10001,040202,1067,100010402021067,10000100402021067, , ,67310
51,1,321,66,G10000100402021091,10001,040202,1091,100010402021091,10000100402021091, , ,67310
52,1,322,66,G10000100402021092,10001,040202,1092,100010402021092,10000100402021092, , ,67310
53,1,323,66,G10000100402021093,10001,040202,1093,100010402021093,10000100402021093, , ,67310
54,1,328,66,G10000100402021098,10001,040202,1098,100010402021098,10000100402021098, , ,67310
55,1,329,66,G10000100402021099,10001,040202,1099,100010402021099,10000100402021099, , ,67310
56,1,331,66,G10000100402021101,10001,040202,1101,100010402021101,10000100402021101, , ,67310
57,1,332,66,G10000100402021102,10001,040202,1102,100010402021102,10000100402021102, , ,67310
58,1,334,66,G10000100402021104,10001,040202,1104,100010402021104,10000100402021104, , ,67310
59,1,335,66,G10000100402021105,10001,040202,1105,100010402021105,10000100402021105, , ,67310
60,1,337,66,G10000100402021107,10001,040202,1107,100010402021107,10000100402021107, , ,67310
61,1,338,66,G10000100402021108,10001,040202,1108,100010402021108,10000100402021108, , ,67310
62,1,339,66,G10000100402021109,10001,040202,1109,100010402021109,10000100402021109, , ,67310
63,1,342,14,G10000100402021112,10001,040202,1112,100010402021112,10000100402021112, , ,15440
64,1,342,66,G10000100402021112,10001,040202,1112,100010402021112,10000100402021112, , ,67310
65,1,343,14,G10000100402021113,10001,040202,1113,100010402021113,10000100402021113, , ,15440
66,1,348,66,G10000100402021118,10001,040202,1118,100010402021118,10000100402021118, , ,67310
67,1,351,66,G10000100402021121,10001,040202,1121,100010402021121,10000100402021121, , ,67310
68,1,355,66,G10000100402021125,10001,040202,1125,100010402021125,10000100402021125, , ,67310
69,1,386,66,G10000100402031005,10001,040203,1005,100010402031005,10000100402031005, , ,67310
70,1,391,66,G10000100402031010,10001,040203,1010,100010402031010,10000100402031010, , ,67310
71,1,393,66,G10000100402031012,10001,040203,1012,100010402031012,10000100402031012, , ,67310
72,1,407,66,G10000100402032003,10001,040203,2003,100010402032003,10000100402032003, , ,67310
73,1,408,66,G10000100402032004,10001,040203,2004,100010402032004,10000100402032004, , ,67310
74,1,419,66,G10000100402032015,10001,040203,2015,100010402032015,10000100402032015, , ,67310
75,1,420,66,G10000100402032016,10001,040203,2016,100010402032016,10000100402032016, , ,67310
76,1,423,66,G10000100402032019,10001,040203,2019,100010402032019,10000100402032019, , ,67310
77,1,424,66,G10000100402032020,10001,040203,2020,100010402032020,10000100402032020, , ,67310
78,1,426,66,G10000100402032022,10001,040203,2022,100010402032022,10000100402032022, , ,67310
79,1,427,66,G10000100402032023,10001,040203,2023,100010402032023,10000100402032023, , ,67310
80,1,428,66,G10000100402032024,10001,040203,2024,100010402032024,10000100402032024, , ,67310
81,1,429,66,G10000100402032025,10001,040203,2025,100010402032025,10000100402032025, , ,67310
82,1,431,66,G10000100402032027,10001,040203,2027,100010402032027,10000100402032027, , ,67310
83,1,435,66,G10000100402032031,10001,040203,2031,100010402032031,10000100402032031, , ,67310
84,1,436,66,G10000100402032032,10001,040203,2032,100010402032032,10000100402032032, , ,67310
85,1,442,42,G10000100402032038,10001,040203,2038,100010402032038,10000100402032038, , ,41700
86,1,452,42,G10000100402032998,10001,040203,2998,100010402032998,10000100402032998, , ,41700
87,1,496,42,G10000100404001042,10001,040400,1042,100010404001042,10000100404001042, , ,41700
88,1,503,42,G10000100404001049,10001,040400,1049,100010404001049,10000100404001049, , ,41700
89,1,516,42,G10000100404001062,10001,040400,1062,100010404001062,10000100404001062, , ,41700
90,1,517,42,G10000100404001063,10001,040400,1063,100010404001063,10000100404001063, , ,41700
91,1,518,42,G10000100404001064,10001,040400,1064,100010404001064,10000100404001064, , ,41700
92,1,528,44,G10000100404001074,10001,040400,1074,100010404001074,10000100404001074, , ,42870
93,1,535,44,G10000100404001081,10001,040400,1081,100010404001081,10000100404001081, , ,42870
94,1,536,44,G10000100404001082,10001,040400,1082,100010404001082,10000100404001082, , ,42870
95,1,545,19,G10000100404001091,10001,040400,1091,100010404001091,10000100404001091, , ,21200
96,1,547,19,G10000100404001093,10001,040400,1093,100010404001093,10000100404001093, , ,21200
97,1,567,42,G10000100404001998,10001,040400,1998,100010404001998,10000100404001998, , ,41700
98,1,568,42,G10000100404001999,10001,040400,1999,100010404001999,10000100404001999, , ,41700
99,1,569,42,G10000100405001000,10001,040500,1000,100010405001000,10000100405001000, , ,41700
100,1,575,42,G10000100405001006,10001,040500,1006,100010405001006,10000100405001006, , ,41700
101,1,576,19,G10000100405001007,10001,040500,1007,100010405001007,10000100405001007, , ,21200
102,1,577,19,G10000100405001008,10001,040500,1008,100010405001008,10000100405001008, , ,21200
103,1,580,19,G10000100405001011,10001,040500,1011,100010405001011,10000100405001011, , ,21200
104,1,594,19,G10000100405001025,10001,040500,1025,100010405001025,10000100405001025, , ,21200
105,1,605,42,G10000100405001999,10001,040500,1999,100010405001999,10000100405001999, , ,41700
106,1,606,19,G10000100405002000,10001,040500,2000,100010405002000,10000100405002000, , ,21200
107,1,613,19,G10000100405002007,10001,040500,2007,100010405002007,10000100405002007, , ,21200
108,1,617,19,G10000100405002011,10001,040500,2011,100010405002011,10000100405002011, , ,21200
109,1,619,19,G10000100405002013,10001,040500,2013,100010405002013,10000100405002013, , ,21200
110,1,620,19,G10000100405002014,10001,040500,2014,100010405002014,10000100405002014, , ,21200
111,1,624,19,G10000100405002018,10001,040500,2018,100010405002018,10000100405002018, , ,21200
112,1,628,19,G10000100405002022,10001,040500,2022,100010405002022,10000100405002022, , ,21200
113,1,629,19,G10000100405002023,10001,040500,2023,100010405002023,10000100405002023, , ,21200
114,1,635,19,G10000100405002029,10001,040500,2029,100010405002029,10000100405002029, , ,21200
115,1,637,19,G10000100405002031,10001,040500,2031,100010405002031,10000100405002031, , ,21200
116,1,639,19,G10000100405002033,10001,040500,2033,100010405002033,10000100405002033, , ,21200
117,1,640,19,G10000100405002034,10001,040500,2034,100010405002034,10000100405002034, , ,21200
118,1,645,19,G10000100405002039,10001,040500,2039,100010405002039,10000100405002039, , ,21200
119,1,648,19,G10000100405003001,10001,040500,3001,100010405003001,10000100405003001, , ,21200
120,1,650,19,G10000100405003003,10001,040500,3003,100010405003003,10000100405003003, , ,21200
121,1,651,19,G10000100405003004,10001,040500,3004,100010405003004,10000100405003004, , ,21200
122,1,657,19,G10000100405003010,10001,040500,3010,100010405003010,10000100405003010, , ,21200
123,1,658,19,G10000100405003011,10001,040500,3011,100010405003011,10000100405003011, , ,21200
124,1,659,19,G10000100405003012,10001,040500,3012,100010405003012,10000100405003012, , ,21200
125,1,702,19,G10000100405003055,10001,040500,3055,100010405003055,10000100405003055, , ,21200
126,1,722,19,G10000100406001013,10001,040600,1013,100010406001013,10000100406001013, , ,21200
127,1,725,19,G10000100406001016,10001,040600,1016,100010406001016,10000100406001016, , ,21200
128,1,726,19,G10000100406001017,10001,040600,1017,100010406001017,10000100406001017, , ,21200
129,1,733,19,G10000100406001024,10001,040600,1024,100010406001024,10000100406001024, , ,21200
130,1,738,19,G10000100406001029,10001,040600,1029,100010406001029,10000100406001029, , ,21200
131,1,739,19,G10000100406001030,10001,040600,1030,100010406001030,10000100406001030, , ,21200
132,1,741,19,G10000100406001032,10001,040600,1032,100010406001032,10000100406001032, , ,21200
133,1,744,19,G10000100407001000,10001,040700,1000,100010407001000,10000100407001000, , ,21200
134,1,747,19,G10000100407001003,10001,040700,1003,100010407001003,10000100407001003, , ,21200
135,1,773,19,G10000100408001001,10001,040800,1001,100010408001001,10000100408001001, , ,21200
136,1,780,19,G10000100408002001,10001,040800,2001,100010408002001,10000100408002001, , ,21200
137,1,781,19,G10000100408002002,10001,040800,2002,100010408002002,10000100408002002, , ,21200
138,1,885,44,G10000100410001000,10001,041000,1000,100010410001000,10000100410001000, , ,42870
139,1,886,44,G10000100410001001,10001,041000,1001,100010410001001,10000100410001001, , ,42870
140,1,888,19,G10000100410001003,10001,041000,1003,100010410001003,10000100410001003, , ,21200
141,1,898,19,G10000100410001013,10001,041000,1013,100010410001013,10000100410001013, , ,21200
142,1,899,19,G10000100410001014,10001,041000,1014,100010410001014,10000100410001014, , ,21200
143,1,900,19,G10000100410001015,10001,041000,1015,100010410001015,10000100410001015, , ,21200
144,1,902,19,G10000100410001017,10001,041000,1017,100010410001017,10000100410001017, , ,21200
145,1,903,19,G10000100410001018,10001,041000,1018,100010410001018,10000100410001018, , ,21200
146,1,905,19,G10000100410001020,10001,041000,1020,100010410001020,10000100410001020, , ,21200
147,1,906,19,G10000100410001021,10001,041000,1021,100010410001021,10000100410001021, , ,21200
148,1,907,19,G10000100410001022,10001,041000,1022,100010410001022,10000100410001022, , ,21200
149,1,911,19,G10000100410001026,10001,041000,1026,100010410001026,10000100410001026, , ,21200
150,1,912,19,G10000100410001027,10001,041000,1027,100010410001027,10000100410001027, , ,21200
151,1,913,19,G10000100410001028,10001,041000,1028,100010410001028,10000100410001028, , ,21200
152,1,914,19,G10000100410001029,10001,041000,1029,100010410001029,10000100410001029, , ,21200
153,1,934,19,G10000100410001049,10001,041000,1049,100010410001049,10000100410001049, , ,21200
154,1,936,19,G10000100410001051,10001,041000,1051,100010410001051,10000100410001051, , ,21200
155,1,938,19,G10000100410001053,10001,041000,1053,100010410001053,10000100410001053, , ,21200
156,1,939,19,G10000100410001054,10001,041000,1054,100010410001054,10000100410001054, , ,21200
157,1,943,19,G10000100410002001,10001,041000,2001,100010410002001,10000100410002001, , ,21200
158,1,943,44,G10000100410002001,10001,041000,2001,100010410002001,10000100410002001, , ,42870
159,1,948,44,G10000100410002006,10001,041000,2006,100010410002006,10000100410002006, , ,42870
160,1,949,19,G10000100410002007,10001,041000,2007,100010410002007,10000100410002007, , ,21200
161,1,952,19,G10000100410002010,10001,041000,2010,100010410002010,10000100410002010, , ,21200
162,1,958,19,G10000100410002016,10001,041000,2016,100010410002016,10000100410002016, , ,21200
163,1,963,19,G10000100410002021,10001,041000,2021,100010410002021,10000100410002021, , ,21200
164,1,967,19,G10000100410002025,10001,041000,2025,100010410002025,10000100410002025, , ,21200
165,1,968,19,G10000100410002026,10001,041000,2026,100010410002026,10000100410002026, , ,21200
166,1,969,19,G10000100410002027,10001,041000,2027,100010410002027,10000100410002027, , ,21200
167,1,972,19,G10000100410002030,10001,041000,2030,100010410002030,10000100410002030, , ,21200
168,1,974,19,G10000100410002032,10001,041000,2032,100010410002032,10000100410002032, , ,21200
169,1,976,19,G10000100410002034,10001,041000,2034,100010410002034,10000100410002034, , ,21200
170,1,992,19,G10000100410002050,10001,041000,2050,100010410002050,10000100410002050, , ,21200
171,1,993,19,G10000100410002051,10001,041000,2051,100010410002051,10000100410002051, , ,21200
172,1,1006,19,G10000100410002064,10001,041000,2064,100010410002064,10000100410002064, , ,21200
173,1,1008,19,G10000100410002066,10001,041000,2066,100010410002066,10000100410002066, , ,21200
174,1,1012,19,G10000100410002070,10001,041000,2070,100010410002070,10000100410002070, , ,21200
175,1,1013,19,G10000100410002071,10001,041000,2071,100010410002071,10000100410002071, , ,21200
176,1,1016,19,G10000100410002074,10001,041000,2074,100010410002074,10000100410002074, , ,21200
177,1,1030,20,G10000100411009003,10001,041100,9003,100010411009003,10000100411009003, , ,21387
178,1,1030,60,G10000100411009003,10001,041100,9003,100010411009003,10000100411009003, , ,61265
179,1,1031,60,G10000100411009004,10001,041100,9004,100010411009004,10000100411009004, , ,61265
180,1,1032,20,G10000100411009005,10001,041100,9005,100010411009005,10000100411009005, , ,21387
181,1,1033,19,G10000100411009006,10001,041100,9006,100010411009006,10000100411009006, , ,21200
182,1,1033,20,G10000100411009006,10001,041100,9006,100010411009006,10000100411009006, , ,21387
183,1,1033,60,G10000100411009006,10001,041100,9006,100010411009006,10000100411009006, , ,61265
184,1,1035,19,G10000100411009008,10001,041100,9008,100010411009008,10000100411009008, , ,21200
185,1,1041,19,G10000100411009014,10001,041100,9014,100010411009014,10000100411009014, , ,21200
186,1,1042,19,G10000100411009015,10001,041100,9015,100010411009015,10000100411009015, , ,21200
187,1,1044,60,G10000100411009997,10001,041100,9997,100010411009997,10000100411009997, , ,61265
188,1,1045,20,G10000100411009998,10001,041100,9998,100010411009998,10000100411009998, , ,21387
189,1,1055,19,G10000100412001008,10001,041200,1008,100010412001008,10000100412001008, , ,21200
190,1,1055,39,G10000100412001008,10001,041200,1008,100010412001008,10000100412001008, , ,38710
191,1,1059,39,G10000100412001012,10001,041200,1012,100010412001012,10000100412001012, , ,38710
192,1,1060,19,G10000100412001013,10001,041200,1013,100010412001013,10000100412001013, , ,21200
193,1,1061,19,G10000100412001014,10001,041200,1014,100010412001014,10000100412001014, , ,21200
194,1,1069,19,G10000100412001022,10001,041200,1022,100010412001022,10000100412001022, , ,21200
195,1,1070,39,G10000100412001023,10001,041200,1023,100010412001023,10000100412001023, , ,38710
196,1,1093,36,G10000100412001046,10001,041200,1046,100010412001046,10000100412001046, , ,34810
197,1,1093,39,G10000100412001046,10001,041200,1046,100010412001046,10000100412001046, , ,38710
198,1,1094,36,G10000100412001047,10001,041200,1047,100010412001047,10000100412001047, , ,34810
199,1,1094,39,G10000100412001047,10001,041200,1047,100010412001047,10000100412001047, , ,38710
200,1,1097,20,G10000100412001050,10001,041200,1050,100010412001050,10000100412001050, , ,21387
201,1,1097,36,G10000100412001050,10001,041200,1050,100010412001050,10000100412001050, , ,34810
202,1,1097,60,G10000100412001050,10001,041200,1050,100010412001050,10000100412001050, , ,61265
203,1,1098,19,G10000100412001051,10001,041200,1051,100010412001051,10000100412001051, , ,21200
204,1,1098,20,G10000100412001051,10001,041200,1051,100010412001051,10000100412001051, , ,21387
205,1,1108,19,G10000100412001061,10001,041200,1061,100010412001061,10000100412001061, , ,21200
206,1,1113,19,G10000100412001066,10001,041200,1066,100010412001066,10000100412001066, , ,21200
207,1,1115,39,G10000100412001068,10001,041200,1068,100010412001068,10000100412001068, , ,38710
208,1,1121,36,G10000100412001074,10001,041200,1074,100010412001074,10000100412001074, , ,34810
209,1,1126,20,G10000100412001995,10001,041200,1995,100010412001995,10000100412001995, , ,21387
210,1,1129,39,G10000100412001998,10001,041200,1998,100010412001998,10000100412001998, , ,38710
211,1,1130,39,G10000100412001999,10001,041200,1999,100010412001999,10000100412001999, , ,38710
212,1,1191,19,G10000100413001060,10001,041300,1060,100010413001060,10000100413001060, , ,21200
213,1,1192,19,G10000100413001061,10001,041300,1061,100010413001061,10000100413001061, , ,21200
214,1,1198,19,G10000100413001067,10001,041300,1067,100010413001067,10000100413001067, , ,21200
215,1,1200,19,G10000100413001069,10001,041300,1069,100010413001069,10000100413001069, , ,21200
216,1,1235,19,G10000100414001024,10001,041400,1024,100010414001024,10000100414001024, , ,21200
217,1,1236,19,G10000100414001025,10001,041400,1025,100010414001025,10000100414001025, , ,21200
218,1,1238,19,G10000100414001027,10001,041400,1027,100010414001027,10000100414001027, , ,21200
219,1,1240,19,G10000100414001029,10001,041400,1029,100010414001029,10000100414001029, , ,21200
220,1,1245,19,G10000100414001034,10001,041400,1034,100010414001034,10000100414001034, , ,21200
221,1,1253,19,G10000100414001042,10001,041400,1042,100010414001042,10000100414001042, , ,21200
222,1,1253,74,G10000100414001042,10001,041400,1042,100010414001042,10000100414001042, , ,81350
223,1,1254,19,G10000100414001043,10001,041400,1043,100010414001043,10000100414001043, , ,21200
224,1,1255,74,G10000100414001044,10001,041400,1044,100010414001044,10000100414001044, , ,81350
225,1,1293,19,G10000100415001006,10001,041500,1006,100010415001006,10000100415001006, , ,21200
226,1,1295,19,G10000100415001008,10001,041500,1008,100010415001008,10000100415001008, , ,21200
227,1,1295,62,G10000100415001008,10001,041500,1008,100010415001008,10000100415001008, , ,61720
228,1,1341,74,G10000100415002019,10001,041500,2019,100010415002019,10000100415002019, , ,81350
229,1,1345,19,G10000100416001003,10001,041600,1003,100010416001003,10000100416001003, , ,21200
230,1,1345,62,G10000100416001003,10001,041600,1003,100010416001003,10000100416001003, , ,61720
231,1,1442,11,G10000100417011041,10001,041701,1041,100010417011041,10000100417011041, , ,10760
232,1,1442,74,G10000100417011041,10001,041701,1041,100010417011041,10000100417011041, , ,81350
233,1,1443,11,G10000100417011042,10001,041701,1042,100010417011042,10000100417011042, , ,10760
234,1,1443,74,G10000100417011042,10001,041701,1042,100010417011042,10000100417011042, , ,81350
235,1,1444,74,G10000100417011043,10001,041701,1043,100010417011043,10000100417011043, , ,81350
236,1,1446,11,G10000100417011045,10001,041701,1045,100010417011045,10000100417011045, , ,10760
237,1,1446,74,G10000100417011045,10001,041701,1045,100010417011045,10000100417011045, , ,81350
238,1,1452,11,G10000100417011051,10001,041701,1051,100010417011051,10000100417011051, , ,10760
239,1,1471,11,G10000100417012016,10001,041701,2016,100010417012016,10000100417012016, , ,10760
240,1,1472,11,G10000100417012017,10001,041701,2017,100010417012017,10000100417012017, , ,10760
241,1,1475,11,G10000100417012020,10001,041701,2020,100010417012020,10000100417012020, , ,10760
242,1,1478,11,G10000100417012023,10001,041701,2023,100010417012023,10000100417012023, , ,10760
243,1,1484,11,G10000100417012029,10001,041701,2029,100010417012029,10000100417012029, , ,10760
244,1,1485,11,G10000100417012030,10001,041701,2030,100010417012030,10000100417012030, , ,10760
245,1,1512,11,G10000100417022001,10001,041702,2001,100010417022001,10000100417022001, , ,10760
246,1,1512,36,G10000100417022001,10001,041702,2001,100010417022001,10000100417022001, , ,34810
247,1,1512,60,G10000100417022001,10001,041702,2001,100010417022001,10000100417022001, , ,61265
248,1,1517,36,G10000100417022006,10001,041702,2006,100010417022006,10000100417022006, , ,34810
249,1,1531,11,G10000100417022020,10001,041702,2020,100010417022020,10000100417022020, , ,10760
250,1,1533,12,G10000100418011000,10001,041801,1000,100010418011000,10000100418011000, , ,14660
251,1,1537,12,G10000100418011004,10001,041801,1004,100010418011004,10000100418011004, , ,14660
252,1,1538,12,G10000100418011005,10001,041801,1005,100010418011005,10000100418011005, , ,14660
253,1,1542,12,G10000100418011009,10001,041801,1009,100010418011009,10000100418011009, , ,14660
254,1,1548,12,G10000100418011015,10001,041801,1015,100010418011015,10000100418011015, , ,14660
255,1,1557,12,G10000100418011024,10001,041801,1024,100010418011024,10000100418011024, , ,14660
256,1,1558,12,G10000100418011025,10001,041801,1025,100010418011025,10000100418011025, , ,14660
257,1,1572,19,G10000100418011039,10001,041801,1039,100010418011039,10000100418011039, , ,21200
258,1,1574,19,G10000100418011041,10001,041801,1041,100010418011041,10000100418011041, , ,21200
259,1,1575,19,G10000100418011042,10001,041801,1042,100010418011042,10000100418011042, , ,21200
260,1,1583,19,G10000100418012001,10001,041801,2001,100010418012001,10000100418012001, , ,21200
261,1,1584,19,G10000100418012002,10001,041801,2002,100010418012002,10000100418012002, , ,21200
262,1,1590,19,G10000100418012008,10001,041801,2008,100010418012008,10000100418012008, , ,21200
263,1,1593,19,G10000100418012011,10001,041801,2011,100010418012011,10000100418012011, , ,21200
264,1,1594,19,G10000100418012012,10001,041801,2012,100010418012012,10000100418012012, , ,21200
265,1,1595,19,G10000100418012013,10001,041801,2013,100010418012013,10000100418012013, , ,21200
266,1,1612,19,G10000100418013000,10001,041801,3000,100010418013000,10000100418013000, , ,21200
267,1,1613,19,G10000100418013001,10001,041801,3001,100010418013001,10000100418013001, , ,21200
268,1,1625,19,G10000100418013013,10001,041801,3013,100010418013013,10000100418013013, , ,21200
269,1,1626,19,G10000100418013014,10001,041801,3014,100010418013014,10000100418013014, , ,21200
270,1,1630,19,G10000100418013018,10001,041801,3018,100010418013018,10000100418013018, , ,21200
271,1,1635,19,G10000100418013023,10001,041801,3023,100010418013023,10000100418013023, , ,21200
272,1,1646,19,G10000100418021001,10001,041802,1001,100010418021001,10000100418021001, , ,21200
273,1,1666,19,G10000100418021021,10001,041802,1021,100010418021021,10000100418021021, , ,21200
274,1,1667,19,G10000100418021022,10001,041802,1022,100010418021022,10000100418021022, , ,21200
275,1,1668,19,G10000100418021023,10001,041802,1023,100010418021023,10000100418021023, , ,21200
276,1,1670,19,G10000100418021025,10001,041802,1025,100010418021025,10000100418021025, , ,21200
277,1,1671,19,G10000100418021026,10001,041802,1026,100010418021026,10000100418021026, , ,21200
278,1,1672,19,G10000100418022000,10001,041802,2000,100010418022000,10000100418022000, , ,21200
279,1,1677,74,G10000100418022005,10001,041802,2005,100010418022005,10000100418022005, , ,81350
280,1,1678,19,G10000100418022006,10001,041802,2006,100010418022006,10000100418022006, , ,21200
281,1,1680,74,G10000100418022008,10001,041802,2008,100010418022008,10000100418022008, , ,81350
282,1,1681,74,G10000100418022009,10001,041802,2009,100010418022009,10000100418022009, , ,81350
283,1,1682,74,G10000100418022010,10001,041802,2010,100010418022010,10000100418022010, , ,81350
284,1,1683,74,G10000100418022011,10001,041802,2011,100010418022011,10000100418022011, , ,81350
285,1,1684,74,G10000100418022012,10001,041802,2012,100010418022012,10000100418022012, , ,81350
286,1,1706,74,G10000100418022999,10001,041802,2999,100010418022999,10000100418022999, , ,81350
287,1,1710,34,G10000100419001003,10001,041900,1003,100010419001003,10000100419001003, , ,33250
288,1,1715,34,G10000100419001008,10001,041900,1008,100010419001008,10000100419001008, , ,33250
289,1,1722,34,G10000100419001015,10001,041900,1015,100010419001015,10000100419001015, , ,33250
290,1,1727,34,G10000100419001020,10001,041900,1020,100010419001020,10000100419001020, , ,33250
291,1,1728,34,G10000100419001021,10001,041900,1021,100010419001021,10000100419001021, , ,33250
292,1,1734,34,G10000100419001027,10001,041900,1027,100010419001027,10000100419001027, , ,33250
293,1,1741,34,G10000100419001034,10001,041900,1034,100010419001034,10000100419001034, , ,33250
294,1,1742,34,G10000100419001035,10001,041900,1035,100010419001035,10000100419001035, , ,33250
295,1,1899,69,G10000100421001003,10001,042100,1003,100010421001003,10000100421001003, , ,74330
296,1,1922,69,G10000100421001026,10001,042100,1026,100010421001026,10000100421001026, , ,74330
297,1,1926,69,G10000100421001030,10001,042100,1030,100010421001030,10000100421001030, , ,74330
298,1,1929,69,G10000100421001033,10001,042100,1033,100010421001033,10000100421001033, , ,74330
299,1,1935,69,G10000100421001039,10001,042100,1039,100010421001039,10000100421001039, , ,74330
300,1,1939,69,G10000100421001043,10001,042100,1043,100010421001043,10000100421001043, , ,74330
301,1,1940,69,G10000100421001044,10001,042100,1044,100010421001044,10000100421001044, , ,74330
302,1,1945,61,G10000100421001049,10001,042100,1049,100010421001049,10000100421001049, , ,61480
303,1,1949,69,G10000100421001053,10001,042100,1053,100010421001053,10000100421001053, , ,74330
304,1,1954,72,G10000100421002003,10001,042100,2003,100010421002003,10000100421002003, , ,80830
305,1,1955,72,G10000100421002004,10001,042100,2004,100010421002004,10000100421002004, , ,80830
306,1,1955,73,G10000100421002004,10001,042100,2004,100010421002004,10000100421002004, , ,80895
307,1,1959,72,G10000100421002008,10001,042100,2008,100010421002008,10000100421002008, , ,80830
308,1,1964,72,G10000100421002013,10001,042100,2013,100010421002013,10000100421002013, , ,80830
309,1,1969,72,G10000100421002018,10001,042100,2018,100010421002018,10000100421002018, , ,80830
310,1,1970,72,G10000100421002019,10001,042100,2019,100010421002019,10000100421002019, , ,80830
311,1,1977,72,G10000100421002026,10001,042100,2026,100010421002026,10000100421002026, , ,80830
312,1,1977,73,G10000100421002026,10001,042100,2026,100010421002026,10000100421002026, , ,80895
