FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
2711,1,57559,110,G46010109597001998,46101,959700,1998,461019597001998,46010109597001998, , ,21540
2712,1,57606,110,G46010109597002045,46101,959700,2045,461019597002045,46010109597002045, , ,21540
2713,1,57609,110,G46010109597002048,46101,959700,2048,461019597002048,46010109597002048, , ,21540
2714,1,57610,110,G46010109597002049,46101,959700,2049,461019597002049,46010109597002049, , ,21540
2715,1,57619,110,G46010109597002058,46101,959700,2058,461019597002058,46010109597002058, , ,21540
2716,1,57622,110,G46010109597002061,46101,959700,2061,461019597002061,46010109597002061, , ,21540
2717,1,57625,110,G46010109597002064,46101,959700,2064,461019597002064,46010109597002064, , ,21540
2718,1,57631,110,G46010109597002070,46101,959700,2070,461019597002070,46010109597002070, , ,21540
2719,1,57632,110,G46010109597002071,46101,959700,2071,461019597002071,46010109597002071, , ,21540
2720,1,57672,110,G46010109597002111,46101,959700,2111,461019597002111,46010109597002111, , ,21540
2721,1,57675,95,G46010109597002114,46101,959700,2114,461019597002114,46010109597002114, , ,18460
2722,1,57680,110,G46010109597002119,46101,959700,2119,461019597002119,46010109597002119, , ,21540
2723,1,57690,110,G46010109597002129,46101,959700,2129,461019597002129,46010109597002129, , ,21540
2724,1,57693,110,G46010109597002987,46101,959700,2987,461019597002987,46010109597002987, , ,21540
2725,1,57699,110,G46010109597002993,46101,959700,2993,461019597002993,46010109597002993, , ,21540
2726,1,57706,110,G46010109597003000,46101,959700,3000,461019597003000,46010109597003000, , ,21540
2727,1,57725,110,G46010109597003019,46101,959700,3019,461019597003019,46010109597003019, , ,21540
2728,1,57727,110,G46010109597003021,46101,959700,3021,461019597003021,46010109597003021, , ,21540
2729,1,57738,110,G46010109597003032,46101,959700,3032,461019597003032,46010109597003032, , ,21540
2730,1,57742,95,G46010109597003036,46101,959700,3036,461019597003036,46010109597003036, , ,18460
2731,1,57743,95,G46010109597003037,46101,959700,3037,461019597003037,46010109597003037, , ,18460
2732,1,57745,95,G46010109597003039,46101,959700,3039,461019597003039,46010109597003039, , ,18460
2733,1,57746,95,G46010109597003040,46101,959700,3040,461019597003040,46010109597003040, , ,18460
2734,1,57753,95,G46010109597003047,46101,959700,3047,461019597003047,46010109597003047, , ,18460
2735,1,57790,95,G46010109597003084,46101,959700,3084,461019597003084,46010109597003084, , ,18460
2736,1,57793,95,G46010109597003087,46101,959700,3087,461019597003087,46010109597003087, , ,18460
2737,1,57794,95,G46010109597003088,46101,959700,3088,461019597003088,46010109597003088, , ,18460
2738,1,57795,95,G46010109597003089,46101,959700,3089,461019597003089,46010109597003089, , ,18460
2739,1,58518,256,G46010300109013000,46103,010901,3000,461030109013000,46010300109013000, , ,52980
2740,1,58523,256,G46010300109013005,46103,010901,3005,461030109013005,46010300109013005, , ,52980
2741,1,58524,256,G46010300109013006,46103,010901,3006,461030109013006,46010300109013006, , ,52980
2742,1,58526,256,G46010300109013008,46103,010901,3008,461030109013008,46010300109013008, , ,52980
2743,1,58527,70,G46010300109013009,46103,010901,3009,461030109013009,46010300109013009, , ,13355
2744,1,58527,256,G46010300109013009,46103,010901,3009,461030109013009,46010300109013009, , ,52980
2745,1,58531,70,G46010300109013013,46103,010901,3013,461030109013013,46010300109013013, , ,13355
2746,1,58532,70,G46010300109013014,46103,010901,3014,461030109013014,46010300109013014, , ,13355
2747,1,58536,70,G46010300109013018,46103,010901,3018,461030109013018,46010300109013018, , ,13355
2748,1,58536,256,G46010300109013018,46103,010901,3018,461030109013018,46010300109013018, , ,52980
2749,1,58539,256,G46010300109013021,46103,010901,3021,461030109013021,46010300109013021, , ,52980
2750,1,58545,256,G46010300109013027,46103,010901,3027,461030109013027,46010300109013027, , ,52980
2751,1,58561,256,G46010300109021009,46103,010902,1009,461030109021009,46010300109021009, , ,52980
2752,1,58561,257,G46010300109021009,46103,010902,1009,461030109021009,46010300109021009, , ,53007
2753,1,58562,257,G46010300109021010,46103,010902,1010,461030109021010,46010300109021010, , ,53007
2754,1,58563,256,G46010300109021011,46103,010902,1011,461030109021011,46010300109021011, , ,52980
2755,1,58565,256,G46010300109021013,46103,010902,1013,461030109021013,46010300109021013, , ,52980
2756,1,58566,256,G46010300109021014,46103,010902,1014,461030109021014,46010300109021014, , ,52980
2757,1,58566,257,G46010300109021014,46103,010902,1014,461030109021014,46010300109021014, , ,53007
2758,1,58567,257,G46010300109021015,46103,010902,1015,461030109021015,46010300109021015, , ,53007
2759,1,58608,256,G46010300109021056,46103,010902,1056,461030109021056,46010300109021056, , ,52980
2760,1,58609,256,G46010300109021057,46103,010902,1057,461030109021057,46010300109021057, , ,52980
2761,1,58613,256,G46010300109021061,46103,010902,1061,461030109021061,46010300109021061, , ,52980
2762,1,58659,256,G46010300109022038,46103,010902,2038,461030109022038,46010300109022038, , ,52980
2763,1,58660,128,G46010300109022039,46103,010902,2039,461030109022039,46010300109022039, , ,26035
2764,1,58660,256,G46010300109022039,46103,010902,2039,461030109022039,46010300109022039, , ,52980
2765,1,58663,128,G46010300109022042,46103,010902,2042,461030109022042,46010300109022042, , ,26035
2766,1,58664,128,G46010300109022043,46103,010902,2043,461030109022043,46010300109022043, , ,26035
2767,1,58665,256,G46010300109022044,46103,010902,2044,461030109022044,46010300109022044, , ,52980
2768,1,58669,256,G46010300109022048,46103,010902,2048,461030109022048,46010300109022048, , ,52980
2769,1,58671,256,G46010300109022050,46103,010902,2050,461030109022050,46010300109022050, , ,52980
2770,1,58673,256,G46010300109022052,46103,010902,2052,461030109022052,46010300109022052, , ,52980
2771,1,58675,256,G46010300109022054,46103,010902,2054,461030109022054,46010300109022054, , ,52980
2772,1,58676,256,G46010300109022055,46103,010902,2055,461030109022055,46010300109022055, , ,52980
2773,1,58677,256,G46010300109022056,46103,010902,2056,461030109022056,46010300109022056, , ,52980
2774,1,58679,256,G46010300109022058,46103,010902,2058,461030109022058,46010300109022058, , ,52980
2775,1,58680,256,G46010300109022059,46103,010902,2059,461030109022059,46010300109022059, , ,52980
2776,1,58685,256,G46010300109022064,46103,010902,2064,461030109022064,46010300109022064, , ,52980
2777,1,58685,257,G46010300109022064,46103,010902,2064,461030109022064,46010300109022064, , ,53007
2778,1,58686,257,G46010300109022065,46103,010902,2065,461030109022065,46010300109022065, , ,53007
2779,1,58711,257,G46010300109022090,46103,010902,2090,461030109022090,46010300109022090, , ,53007
2780,1,58712,257,G46010300109022091,46103,010902,2091,461030109022091,46010300109022091, , ,53007
2781,1,58715,257,G46010300109022094,46103,010902,2094,461030109022094,46010300109022094, , ,53007
2782,1,58763,256,G46010300109023040,46103,010902,3040,461030109023040,46010300109023040, , ,52980
2783,1,58763,257,G46010300109023040,46103,010902,3040,461030109023040,46010300109023040, , ,53007
2784,1,58764,128,G46010300109023041,46103,010902,3041,461030109023041,46010300109023041, , ,26035
2785,1,58764,256,G46010300109023041,46103,010902,3041,461030109023041,46010300109023041, , ,52980
2786,1,58764,257,G46010300109023041,46103,010902,3041,461030109023041,46010300109023041, , ,53007
2787,1,58772,34,G46010300109031000,46103,010903,1000,461030109031000,46010300109031000, , ,06620
2788,1,58773,34,G46010300109031001,46103,010903,1001,461030109031001,46010300109031001, , ,06620
2789,1,58774,34,G46010300109031002,46103,010903,1002,461030109031002,46010300109031002, , ,06620
2790,1,58775,34,G46010300109031003,46103,010903,1003,461030109031003,46010300109031003, , ,06620
2791,1,58776,34,G46010300109031004,46103,010903,1004,461030109031004,46010300109031004, , ,06620
2792,1,58777,34,G46010300109031005,46103,010903,1005,461030109031005,46010300109031005, , ,06620
2793,1,58779,34,G46010300109031007,46103,010903,1007,461030109031007,46010300109031007, , ,06620
2794,1,58780,34,G46010300109031008,46103,010903,1008,461030109031008,46010300109031008, , ,06620
2795,1,58784,34,G46010300109031012,46103,010903,1012,461030109031012,46010300109031012, , ,06620
2796,1,58786,34,G46010300109031014,46103,010903,1014,461030109031014,46010300109031014, , ,06620
2797,1,58789,15,G46010300109031017,46103,010903,1017,461030109031017,46010300109031017, , ,02530
2798,1,58789,34,G46010300109031017,46103,010903,1017,461030109031017,46010300109031017, , ,06620
2799,1,58793,15,G46010300109031021,46103,010903,1021,461030109031021,46010300109031021, , ,02530
2800,1,58793,34,G46010300109031021,46103,010903,1021,461030109031021,46010300109031021, , ,06620
2801,1,58796,15,G46010300109031024,46103,010903,1024,461030109031024,46010300109031024, , ,02530
2802,1,58796,34,G46010300109031024,46103,010903,1024,461030109031024,46010300109031024, , ,06620
2803,1,58797,34,G46010300109031025,46103,010903,1025,461030109031025,46010300109031025, , ,06620
2804,1,58798,34,G46010300109031026,46103,010903,1026,461030109031026,46010300109031026, , ,06620
2805,1,58799,34,G46010300109031027,46103,010903,1027,461030109031027,46010300109031027, , ,06620
2806,1,58800,34,G46010300109031028,46103,010903,1028,461030109031028,46010300109031028, , ,06620
2807,1,58805,34,G46010300109031033,46103,010903,1033,461030109031033,46010300109031033, , ,06620
2808,1,58807,34,G46010300109031035,46103,010903,1035,461030109031035,46010300109031035, , ,06620
2809,1,58813,34,G46010300109031041,46103,010903,1041,461030109031041,46010300109031041, , ,06620
2810,1,58814,34,G46010300109031042,46103,010903,1042,461030109031042,46010300109031042, , ,06620
2811,1,58816,34,G46010300109031044,46103,010903,1044,461030109031044,46010300109031044, , ,06620
2812,1,58823,34,G46010300109031051,46103,010903,1051,461030109031051,46010300109031051, , ,06620
2813,1,58832,34,G46010300109031060,46103,010903,1060,461030109031060,46010300109031060, , ,06620
2814,1,58837,34,G46010300109031065,46103,010903,1065,461030109031065,46010300109031065, , ,06620
2815,1,58838,34,G46010300109031066,46103,010903,1066,461030109031066,46010300109031066, , ,06620
2816,1,58844,34,G46010300109032001,46103,010903,2001,461030109032001,46010300109032001, , ,06620
2817,1,58848,34,G46010300109032005,46103,010903,2005,461030109032005,46010300109032005, , ,06620
2818,1,58851,34,G46010300109032008,46103,010903,2008,461030109032008,46010300109032008, , ,06620
2819,1,58852,34,G46010300109032009,46103,010903,2009,461030109032009,46010300109032009, , ,06620
2820,1,58853,34,G46010300109032010,46103,010903,2010,461030109032010,46010300109032010, , ,06620
2821,1,58854,34,G46010300109032011,46103,010903,2011,461030109032011,46010300109032011, , ,06620
2822,1,58856,34,G46010300109032013,46103,010903,2013,461030109032013,46010300109032013, , ,06620
2823,1,58860,34,G46010300109032017,46103,010903,2017,461030109032017,46010300109032017, , ,06620
2824,1,58861,34,G46010300109032018,46103,010903,2018,461030109032018,46010300109032018, , ,06620
2825,1,58861,257,G46010300109032018,46103,010903,2018,461030109032018,46010300109032018, , ,53007
2826,1,58865,34,G46010300109032022,46103,010903,2022,461030109032022,46010300109032022, , ,06620
2827,1,58865,257,G46010300109032022,46103,010903,2022,461030109032022,46010300109032022, , ,53007
2828,1,58869,34,G46010300109032026,46103,010903,2026,461030109032026,46010300109032026, , ,06620
2829,1,58869,256,G46010300109032026,46103,010903,2026,461030109032026,46010300109032026, , ,52980
2830,1,58869,257,G46010300109032026,46103,010903,2026,461030109032026,46010300109032026, , ,53007
2831,1,59112,70,G46010300110031038,46103,011003,1038,461030110031038,46010300110031038, , ,13355
2832,1,59112,256,G46010300110031038,46103,011003,1038,461030110031038,46010300110031038, , ,52980
2833,1,59115,256,G46010300110031041,46103,011003,1041,461030110031041,46010300110031041, , ,52980
2834,1,59116,70,G46010300110031042,46103,011003,1042,461030110031042,46010300110031042, , ,13355
2835,1,59116,256,G46010300110031042,46103,011003,1042,461030110031042,46010300110031042, , ,52980
2836,1,59117,70,G46010300110031043,46103,011003,1043,461030110031043,46010300110031043, , ,13355
2837,1,59118,70,G46010300110031044,46103,011003,1044,461030110031044,46010300110031044, , ,13355
2838,1,59119,70,G46010300110031045,46103,011003,1045,461030110031045,46010300110031045, , ,13355
2839,1,59121,70,G46010300110031047,46103,011003,1047,461030110031047,46010300110031047, , ,13355
2840,1,59132,70,G46010300110032005,46103,011003,2005,461030110032005,46010300110032005, , ,13355
2841,1,59154,70,G46010300110033006,46103,011003,3006,461030110033006,46010300110033006, , ,13355
2842,1,59157,70,G46010300110033009,46103,011003,3009,461030110033009,46010300110033009, , ,13355
2843,1,59217,70,G46010300110034000,46103,011003,4000,461030110034000,46010300110034000, , ,13355
2844,1,59257,167,G46010300110034040,46103,011003,4040,461030110034040,46010300110034040, , ,33820
2845,1,59265,167,G46010300110034048,46103,011003,4048,461030110034048,46010300110034048, , ,33820
2846,1,59313,167,G46010300110034096,46103,011003,4096,461030110034096,46010300110034096, , ,33820
2847,1,59315,167,G46010300110034098,46103,011003,4098,461030110034098,46010300110034098, , ,33820
2848,1,59332,167,G46010300110034115,46103,011003,4115,461030110034115,46010300110034115, , ,33820
2849,1,59333,167,G46010300110034116,46103,011003,4116,461030110034116,46010300110034116, , ,33820
2850,1,59334,167,G46010300110034117,46103,011003,4117,461030110034117,46010300110034117, , ,33820
2851,1,59341,167,G46010300110034124,46103,011003,4124,461030110034124,46010300110034124, , ,33820
2852,1,59342,167,G46010300110034125,46103,011003,4125,461030110034125,46010300110034125, , ,33820
2853,1,59352,167,G46010300110034135,46103,011003,4135,461030110034135,46010300110034135, , ,33820
2854,1,59362,167,G46010300110034145,46103,011003,4145,461030110034145,46010300110034145, , ,33820
2855,1,59365,167,G46010300110034148,46103,011003,4148,461030110034148,46010300110034148, , ,33820
2856,1,59366,167,G46010300110034149,46103,011003,4149,461030110034149,46010300110034149, , ,33820
2857,1,59400,256,G46010300111001011,46103,011100,1011,461030111001011,46010300111001011, , ,52980
2858,1,59401,256,G46010300111001012,46103,011100,1012,461030111001012,46010300111001012, , ,52980
2859,1,59512,30,G46010300113001000,46103,011300,1000,461030113001000,46010300113001000, , ,05780
2860,1,59513,30,G46010300113001001,46103,011300,1001,461030113001001,46010300113001001, , ,05780
2861,1,59514,30,G46010300113001002,46103,011300,1002,461030113001002,46010300113001002, , ,05780
2862,1,59516,256,G46010300113001004,46103,011300,1004,461030113001004,46010300113001004, , ,52980
2863,1,59552,256,G46010300113002005,46103,011300,2005,461030113002005,46010300113002005, , ,52980
2864,1,59553,256,G46010300113002006,46103,011300,2006,461030113002006,46010300113002006, , ,52980
2865,1,59577,256,G46010300113002030,46103,011300,2030,461030113002030,46010300113002030, , ,52980
2866,1,59581,256,G46010300113003002,46103,011300,3002,461030113003002,46010300113003002, , ,52980
2867,1,59584,256,G46010300113003005,46103,011300,3005,461030113003005,46010300113003005, , ,52980
2868,1,59592,256,G46010300113003013,46103,011300,3013,461030113003013,46010300113003013, , ,52980
2869,1,59622,256,G46010300113003043,46103,011300,3043,461030113003043,46010300113003043, , ,52980
2870,1,59623,256,G46010300113003044,46103,011300,3044,461030113003044,46010300113003044, , ,52980
2871,1,59636,15,G46010300114001012,46103,011400,1012,461030114001012,46010300114001012, , ,02530
2872,1,59636,34,G46010300114001012,46103,011400,1012,461030114001012,46010300114001012, , ,06620
2873,1,59637,15,G46010300114001013,46103,011400,1013,461030114001013,46010300114001013, , ,02530
2874,1,59637,34,G46010300114001013,46103,011400,1013,461030114001013,46010300114001013, , ,06620
2875,1,59637,256,G46010300114001013,46103,011400,1013,461030114001013,46010300114001013, , ,52980
2876,1,59638,15,G46010300114001014,46103,011400,1014,461030114001014,46010300114001014, , ,02530
2877,1,59640,34,G46010300114001016,46103,011400,1016,461030114001016,46010300114001016, , ,06620
2878,1,59641,34,G46010300114001017,46103,011400,1017,461030114001017,46010300114001017, , ,06620
2879,1,59663,15,G46010300114002000,46103,011400,2000,461030114002000,46010300114002000, , ,02530
2880,1,59668,256,G46010300114002005,46103,011400,2005,461030114002005,46010300114002005, , ,52980
2881,1,59675,256,G46010300114002012,46103,011400,2012,461030114002012,46010300114002012, , ,52980
2882,1,59676,256,G46010300114002013,46103,011400,2013,461030114002013,46010300114002013, , ,52980
2883,1,59677,256,G46010300114002014,46103,011400,2014,461030114002014,46010300114002014, , ,52980
2884,1,59682,256,G46010300114002019,46103,011400,2019,461030114002019,46010300114002019, , ,52980
2885,1,59686,15,G46010300114002023,46103,011400,2023,461030114002023,46010300114002023, , ,02530
2886,1,59686,34,G46010300114002023,46103,011400,2023,461030114002023,46010300114002023, , ,06620
2887,1,59686,256,G46010300114002023,46103,011400,2023,461030114002023,46010300114002023, , ,52980
2888,1,59687,15,G46010300114002024,46103,011400,2024,461030114002024,46010300114002024, , ,02530
2889,1,59691,256,G46010300114002028,46103,011400,2028,461030114002028,46010300114002028, , ,52980
2890,1,59692,256,G46010300114002029,46103,011400,2029,461030114002029,46010300114002029, , ,52980
2891,1,59696,256,G46010300114002033,46103,011400,2033,461030114002033,46010300114002033, , ,52980
2892,1,59718,256,G46010300114003000,46103,011400,3000,461030114003000,46010300114003000, , ,52980
2893,1,59719,256,G46010300114003001,46103,011400,3001,461030114003001,46010300114003001, , ,52980
2894,1,59720,30,G46010300114003002,46103,011400,3002,461030114003002,46010300114003002, , ,05780
2895,1,59721,30,G46010300114003003,46103,011400,3003,461030114003003,46010300114003003, , ,05780
2896,1,59726,30,G46010300114003008,46103,011400,3008,461030114003008,46010300114003008, , ,05780
2897,1,59727,30,G46010300114003009,46103,011400,3009,461030114003009,46010300114003009, , ,05780
2898,1,59728,30,G46010300114003010,46103,011400,3010,461030114003010,46010300114003010, , ,05780
2899,1,59729,30,G46010300114003011,46103,011400,3011,461030114003011,46010300114003011, , ,05780
2900,1,59730,30,G46010300114003012,46103,011400,3012,461030114003012,46010300114003012, , ,05780
2901,1,59731,30,G46010300114003013,46103,011400,3013,461030114003013,46010300114003013, , ,05780
2902,1,59732,30,G46010300114003014,46103,011400,3014,461030114003014,46010300114003014, , ,05780
2903,1,59746,256,G46010300114003028,46103,011400,3028,461030114003028,46010300114003028, , ,52980
2904,1,59747,256,G46010300114003029,46103,011400,3029,461030114003029,46010300114003029, , ,52980
2905,1,59750,256,G46010300114003032,46103,011400,3032,461030114003032,46010300114003032, , ,52980
2906,1,59751,256,G46010300114003033,46103,011400,3033,461030114003033,46010300114003033, , ,52980
2907,1,59758,256,G46010300114003040,46103,011400,3040,461030114003040,46010300114003040, , ,52980
2908,1,59819,256,G46010300114003101,46103,011400,3101,461030114003101,46010300114003101, , ,52980
2909,1,59820,256,G46010300114003102,46103,011400,3102,461030114003102,46010300114003102, , ,52980
2910,1,59821,256,G46010300114003103,46103,011400,3103,461030114003103,46010300114003103, , ,52980
2911,1,59824,34,G46010300115009000,46103,011500,9000,461030115009000,46010300115009000, , ,06620
2912,1,59824,98,G46010300115009000,46103,011500,9000,461030115009000,46010300115009000, , ,18980
2913,1,59828,15,G46010300115009004,46103,011500,9004,461030115009004,46010300115009004, , ,02530
2914,1,59828,34,G46010300115009004,46103,011500,9004,461030115009004,46010300115009004, , ,06620
2915,1,59828,98,G46010300115009004,46103,011500,9004,461030115009004,46010300115009004, , ,18980
2916,1,59829,15,G46010300115009005,46103,011500,9005,461030115009005,46010300115009005, , ,02530
2917,1,59829,34,G46010300115009005,46103,011500,9005,461030115009005,46010300115009005, , ,06620
2918,1,59830,34,G46010300115009006,46103,011500,9006,461030115009006,46010300115009006, , ,06620
2919,1,59832,34,G46010300115009008,46103,011500,9008,461030115009008,46010300115009008, , ,06620
2920,1,59834,34,G46010300115009010,46103,011500,9010,461030115009010,46010300115009010, , ,06620
2921,1,59838,34,G46010300115009014,46103,011500,9014,461030115009014,46010300115009014, , ,06620
2922,1,59838,98,G46010300115009014,46103,011500,9014,461030115009014,46010300115009014, , ,18980
2923,1,60005,254,G46010300116001159,46103,011600,1159,461030116001159,46010300116001159, , ,52500
2924,1,60012,254,G46010300116001166,46103,011600,1166,461030116001166,46010300116001166, , ,52500
2925,1,60015,254,G46010300116001169,46103,011600,1169,461030116001169,46010300116001169, , ,52500
2926,1,60018,254,G46010300116001172,46103,011600,1172,461030116001172,46010300116001172, , ,52500
2927,1,60020,254,G46010300116001174,46103,011600,1174,461030116001174,46010300116001174, , ,52500
2928,1,60033,254,G46010300116001187,46103,011600,1187,461030116001187,46010300116001187, , ,52500
2929,1,60039,254,G46010300116001193,46103,011600,1193,461030116001193,46010300116001193, , ,52500
2930,1,60042,319,G46010300116001196,46103,011600,1196,461030116001196,46010300116001196, , ,68380
2931,1,60047,254,G46010300116001201,46103,011600,1201,461030116001201,46010300116001201, , ,52500
2932,1,60143,254,G46010300116001986,46103,011600,1986,461030116001986,46010300116001986, , ,52500
2933,1,60159,254,G46010300116002002,46103,011600,2002,461030116002002,46010300116002002, , ,52500
2934,1,60162,319,G46010300116002005,46103,011600,2005,461030116002005,46010300116002005, , ,68380
2935,1,60163,319,G46010300116002006,46103,011600,2006,461030116002006,46010300116002006, , ,68380
2936,1,60164,319,G46010300116002007,46103,011600,2007,461030116002007,46010300116002007, , ,68380
2937,1,60166,319,G46010300116002009,46103,011600,2009,461030116002009,46010300116002009, , ,68380
2938,1,60188,319,G46010300116002031,46103,011600,2031,461030116002031,46010300116002031, , ,68380
2939,1,60189,319,G46010300116002032,46103,011600,2032,461030116002032,46010300116002032, , ,68380
2940,1,60191,319,G46010300116002034,46103,011600,2034,461030116002034,46010300116002034, , ,68380
2941,1,60192,319,G46010300116002035,46103,011600,2035,461030116002035,46010300116002035, , ,68380
2942,1,60193,319,G46010300116002036,46103,011600,2036,461030116002036,46010300116002036, , ,68380
2943,1,60205,319,G46010300116002048,46103,011600,2048,461030116002048,46010300116002048, , ,68380
2944,1,60206,319,G46010300116002049,46103,011600,2049,461030116002049,46010300116002049, , ,68380
2945,1,60231,254,G46010300116002074,46103,011600,2074,461030116002074,46010300116002074, , ,52500
2946,1,60233,319,G46010300116002998,46103,011600,2998,461030116002998,46010300116002998, , ,68380
2947,1,60292,324,G46010300116003057,46103,011600,3057,461030116003057,46010300116003057, , ,69140
2948,1,60311,324,G46010300116003076,46103,011600,3076,461030116003076,46010300116003076, , ,69140
2949,1,60316,324,G46010300116003081,46103,011600,3081,461030116003081,46010300116003081, , ,69140
2950,1,60319,324,G46010300116003084,46103,011600,3084,461030116003084,46010300116003084, , ,69140
2951,1,60320,324,G46010300116003085,46103,011600,3085,461030116003085,46010300116003085, , ,69140
2952,1,60322,324,G46010300116003087,46103,011600,3087,461030116003087,46010300116003087, , ,69140
2953,1,60368,319,G46010300116003133,46103,011600,3133,461030116003133,46010300116003133, , ,68380
2954,1,60372,319,G46010300116003137,46103,011600,3137,461030116003137,46010300116003137, , ,68380
2955,1,60373,319,G46010300116003138,46103,011600,3138,461030116003138,46010300116003138, , ,68380
2956,1,60376,319,G46010300116003141,46103,011600,3141,461030116003141,46010300116003141, , ,68380
2957,1,60393,319,G46010300116003158,46103,011600,3158,461030116003158,46010300116003158, , ,68380
2958,1,60536,220,G46010300116003301,46103,011600,3301,461030116003301,46010300116003301, , ,45060
2959,1,60556,220,G46010300116004001,46103,011600,4001,461030116004001,46010300116004001, , ,45060
2960,1,60557,220,G46010300116004002,46103,011600,4002,461030116004002,46010300116004002, , ,45060
2961,1,60558,220,G46010300116004003,46103,011600,4003,461030116004003,46010300116004003, , ,45060
2962,1,60570,220,G46010300116004015,46103,011600,4015,461030116004015,46010300116004015, , ,45060
2963,1,60594,220,G46010300116004039,46103,011600,4039,461030116004039,46010300116004039, , ,45060
2964,1,60596,220,G46010300116004041,46103,011600,4041,461030116004041,46010300116004041, , ,45060
2965,1,60597,220,G46010300116004042,46103,011600,4042,461030116004042,46010300116004042, , ,45060
2966,1,60599,220,G46010300116004044,46103,011600,4044,461030116004044,46010300116004044, , ,45060
2967,1,60619,34,G46010300116005017,46103,011600,5017,461030116005017,46010300116005017, , ,06620
2968,1,60625,34,G46010300116005023,46103,011600,5023,461030116005023,46010300116005023, , ,06620
2969,1,60625,257,G46010300116005023,46103,011600,5023,461030116005023,46010300116005023, , ,53007
2970,1,60630,34,G46010300116005028,46103,011600,5028,461030116005028,46010300116005028, , ,06620
2971,1,60630,128,G46010300116005028,46103,011600,5028,461030116005028,46010300116005028, , ,26035
2972,1,60630,256,G46010300116005028,46103,011600,5028,461030116005028,46010300116005028, , ,52980
2973,1,60630,257,G46010300116005028,46103,011600,5028,461030116005028,46010300116005028, , ,53007
2974,1,60631,34,G46010300116005029,46103,011600,5029,461030116005029,46010300116005029, , ,06620
2975,1,60639,256,G46010300116005037,46103,011600,5037,461030116005037,46010300116005037, , ,52980
2976,1,60642,256,G46010300116005040,46103,011600,5040,461030116005040,46010300116005040, , ,52980
2977,1,60651,256,G46010300116005049,46103,011600,5049,461030116005049,46010300116005049, , ,52980
2978,1,60652,128,G46010300116005050,46103,011600,5050,461030116005050,46010300116005050, , ,26035
2979,1,60652,256,G46010300116005050,46103,011600,5050,461030116005050,46010300116005050, , ,52980
2980,1,60652,257,G46010300116005050,46103,011600,5050,461030116005050,46010300116005050, , ,53007
2981,1,60653,256,G46010300116005051,46103,011600,5051,461030116005051,46010300116005051, , ,52980
2982,1,60664,256,G46010300116005062,46103,011600,5062,461030116005062,46010300116005062, , ,52980
2983,1,60665,128,G46010300116005063,46103,011600,5063,461030116005063,46010300116005063, , ,26035
2984,1,60665,256,G46010300116005063,46103,011600,5063,461030116005063,46010300116005063, , ,52980
2985,1,60673,128,G46010300116005071,46103,011600,5071,461030116005071,46010300116005071, , ,26035
2986,1,60674,128,G46010300116005072,46103,011600,5072,461030116005072,46010300116005072, , ,26035
2987,1,60675,128,G46010300116005073,46103,011600,5073,461030116005073,46010300116005073, , ,26035
2988,1,60676,128,G46010300116005074,46103,011600,5074,461030116005074,46010300116005074, , ,26035
2989,1,60677,128,G46010300116005075,46103,011600,5075,461030116005075,46010300116005075, , ,26035
2990,1,60678,128,G46010300116005076,46103,011600,5076,461030116005076,46010300116005076, , ,26035
2991,1,60681,128,G46010300116005079,46103,011600,5079,461030116005079,46010300116005079, , ,26035
2992,1,60770,34,G46010300116006000,46103,011600,6000,461030116006000,46010300116006000, , ,06620
2993,1,60771,34,G46010300116006001,46103,011600,6001,461030116006001,46010300116006001, , ,06620
2994,1,60773,34,G46010300116006003,46103,011600,6003,461030116006003,46010300116006003, , ,06620
2995,1,60782,34,G46010300116006012,46103,011600,6012,461030116006012,46010300116006012, , ,06620
2996,1,60783,34,G46010300116006013,46103,011600,6013,461030116006013,46010300116006013, , ,06620
2997,1,60785,34,G46010300116006015,46103,011600,6015,461030116006015,46010300116006015, , ,06620
2998,1,60788,34,G46010300116006018,46103,011600,6018,461030116006018,46010300116006018, , ,06620
2999,1,60789,34,G46010300116006019,46103,011600,6019,461030116006019,46010300116006019, , ,06620
3000,1,60798,34,G46010300116006028,46103,011600,6028,461030116006028,46010300116006028, , ,06620
3001,1,60798,98,G46010300116006028,46103,011600,6028,461030116006028,46010300116006028, , ,18980
3002,1,60805,34,G46010300116006035,46103,011600,6035,461030116006035,46010300116006035, , ,06620
3003,1,60806,34,G46010300116006036,46103,011600,6036,461030116006036,46010300116006036, , ,06620
3004,1,60865,70,G46010300117002000,46103,011700,2000,461030117002000,46010300117002000, , ,13355
3005,1,60900,70,G46010300117002035,46103,011700,2035,461030117002035,46010300117002035, , ,13355
3006,1,60901,70,G46010300117002036,46103,011700,2036,461030117002036,46010300117002036, , ,13355
3007,1,60902,70,G46010300117003000,46103,011700,3000,461030117003000,46010300117003000, , ,13355
3008,1,60903,70,G46010300117003001,46103,011700,3001,461030117003001,46010300117003001, , ,13355
3009,1,60961,146,G46010300117003059,46103,011700,3059,461030117003059,46010300117003059, , ,29100
3010,1,61094,146,G46010300117003192,46103,011700,3192,461030117003192,46010300117003192, , ,29100
3011,1,61103,146,G46010300117003201,46103,011700,3201,461030117003201,46010300117003201, , ,29100
3012,1,61115,146,G46010300117003213,46103,011700,3213,461030117003213,46010300117003213, , ,29100
