FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
14830,1,125860,301,G01009700034072003,01097,003407,2003,010970034072003,01009700034072003,0.000000000000000, ,50000.000000000000000
14831,1,125874,301,G01009700034072017,01097,003407,2017,010970034072017,01009700034072017,0.000000000000000, ,50000.000000000000000
14832,1,125880,301,G01009700034072023,01097,003407,2023,010970034072023,01009700034072023,0.000000000000000, ,50000.000000000000000
14833,1,125881,301,G01009700034072024,01097,003407,2024,010970034072024,01009700034072024,0.000000000000000, ,50000.000000000000000
14834,1,125882,301,G01009700034072025,01097,003407,2025,010970034072025,01009700034072025,0.000000000000000, ,50000.000000000000000
14835,1,125903,301,G01009700034072046,01097,003407,2046,010970034072046,01009700034072046,0.000000000000000, ,50000.000000000000000
14836,1,125904,301,G01009700034072047,01097,003407,2047,010970034072047,01009700034072047,0.000000000000000, ,50000.000000000000000
14837,1,125906,301,G01009700034072049,01097,003407,2049,010970034072049,01009700034072049,0.000000000000000, ,50000.000000000000000
14838,1,125908,301,G01009700034072051,01097,003407,2051,010970034072051,01009700034072051,0.000000000000000, ,50000.000000000000000
14839,1,125914,301,G01009700034073004,01097,003407,3004,010970034073004,01009700034073004,0.000000000000000, ,50000.000000000000000
14840,1,125916,301,G01009700034073006,01097,003407,3006,010970034073006,01009700034073006,0.000000000000000, ,50000.000000000000000
14841,1,125919,301,G01009700034073009,01097,003407,3009,010970034073009,01009700034073009,0.000000000000000, ,50000.000000000000000
14842,1,126469,103,G01009700038001002,01097,003800,1002,010970038001002,01009700038001002,0.000000000000000, ,18304.000000000000000
14843,1,126496,103,G01009700038001029,01097,003800,1029,010970038001029,01009700038001029,0.000000000000000, ,18304.000000000000000
14844,1,126496,408,G01009700038001029,01097,003800,1029,010970038001029,01009700038001029,0.000000000000000, ,68352.000000000000000
14845,1,126497,301,G01009700038001030,01097,003800,1030,010970038001030,01009700038001030,0.000000000000000, ,50000.000000000000000
14846,1,126499,301,G01009700038001032,01097,003800,1032,010970038001032,01009700038001032,0.000000000000000, ,50000.000000000000000
14847,1,126536,79,G01009700038001069,01097,003800,1069,010970038001069,01009700038001069,0.000000000000000, ,14392.000000000000000
14848,1,126536,301,G01009700038001069,01097,003800,1069,010970038001069,01009700038001069,0.000000000000000, ,50000.000000000000000
14849,1,126578,103,G01009700038001111,01097,003800,1111,010970038001111,01009700038001111,0.000000000000000, ,18304.000000000000000
14850,1,126578,301,G01009700038001111,01097,003800,1111,010970038001111,01009700038001111,0.000000000000000, ,50000.000000000000000
14851,1,126580,301,G01009700038001113,01097,003800,1113,010970038001113,01009700038001113,0.000000000000000, ,50000.000000000000000
14852,1,126590,408,G01009700038001981,01097,003800,1981,010970038001981,01009700038001981,0.000000000000000, ,68352.000000000000000
14853,1,126597,301,G01009700038001988,01097,003800,1988,010970038001988,01009700038001988,0.000000000000000, ,50000.000000000000000
14854,1,126599,301,G01009700038001990,01097,003800,1990,010970038001990,01009700038001990,0.000000000000000, ,50000.000000000000000
14855,1,126600,301,G01009700038001991,01097,003800,1991,010970038001991,01009700038001991,0.000000000000000, ,50000.000000000000000
14856,1,126602,103,G01009700038001993,01097,003800,1993,010970038001993,01009700038001993,0.000000000000000, ,18304.000000000000000
14857,1,126602,301,G01009700038001993,01097,003800,1993,010970038001993,01009700038001993,0.000000000000000, ,50000.000000000000000
14858,1,126604,103,G01009700038001995,01097,003800,1995,010970038001995,01009700038001995,0.000000000000000, ,18304.000000000000000
14859,1,126604,301,G01009700038001995,01097,003800,1995,010970038001995,01009700038001995,0.000000000000000, ,50000.000000000000000
14860,1,126607,103,G01009700038001998,01097,003800,1998,010970038001998,01009700038001998,0.000000000000000, ,18304.000000000000000
14861,1,126608,103,G01009700038001999,01097,003800,1999,010970038001999,01009700038001999,0.000000000000000, ,18304.000000000000000
14862,1,126939,301,G01009700043002016,01097,004300,2016,010970043002016,01009700043002016,0.000000000000000, ,50000.000000000000000
14863,1,126939,375,G01009700043002016,01097,004300,2016,010970043002016,01009700043002016,0.000000000000000, ,62496.000000000000000
14864,1,126941,301,G01009700043002018,01097,004300,2018,010970043002018,01009700043002018,0.000000000000000, ,50000.000000000000000
14865,1,126941,375,G01009700043002018,01097,004300,2018,010970043002018,01009700043002018,0.000000000000000, ,62496.000000000000000
14866,1,127298,79,G01009700050001005,01097,005000,1005,010970050001005,01009700050001005,0.000000000000000, ,14392.000000000000000
14867,1,127298,375,G01009700050001005,01097,005000,1005,010970050001005,01009700050001005,0.000000000000000, ,62496.000000000000000
14868,1,127357,79,G01009700050003000,01097,005000,3000,010970050003000,01009700050003000,0.000000000000000, ,14392.000000000000000
14869,1,127357,375,G01009700050003000,01097,005000,3000,010970050003000,01009700050003000,0.000000000000000, ,62496.000000000000000
14870,1,127610,79,G01009700054002035,01097,005400,2035,010970054002035,01009700054002035,0.000000000000000, ,14392.000000000000000
14871,1,127610,375,G01009700054002035,01097,005400,2035,010970054002035,01009700054002035,0.000000000000000, ,62496.000000000000000
14872,1,127610,406,G01009700054002035,01097,005400,2035,010970054002035,01009700054002035,0.000000000000000, ,68160.000000000000000
14873,1,127681,103,G01009700056001000,01097,005600,1000,010970056001000,01009700056001000,0.000000000000000, ,18304.000000000000000
14874,1,127681,408,G01009700056001000,01097,005600,1000,010970056001000,01009700056001000,0.000000000000000, ,68352.000000000000000
14875,1,127683,103,G01009700056001002,01097,005600,1002,010970056001002,01009700056001002,0.000000000000000, ,18304.000000000000000
14876,1,127683,408,G01009700056001002,01097,005600,1002,010970056001002,01009700056001002,0.000000000000000, ,68352.000000000000000
14877,1,127684,408,G01009700056001003,01097,005600,1003,010970056001003,01009700056001003,0.000000000000000, ,68352.000000000000000
14878,1,127685,408,G01009700056001004,01097,005600,1004,010970056001004,01009700056001004,0.000000000000000, ,68352.000000000000000
14879,1,127692,408,G01009700056001011,01097,005600,1011,010970056001011,01009700056001011,0.000000000000000, ,68352.000000000000000
14880,1,127695,408,G01009700056001014,01097,005600,1014,010970056001014,01009700056001014,0.000000000000000, ,68352.000000000000000
14881,1,127696,408,G01009700056001015,01097,005600,1015,010970056001015,01009700056001015,0.000000000000000, ,68352.000000000000000
14882,1,127697,408,G01009700056001016,01097,005600,1016,010970056001016,01009700056001016,0.000000000000000, ,68352.000000000000000
14883,1,127698,408,G01009700056001017,01097,005600,1017,010970056001017,01009700056001017,0.000000000000000, ,68352.000000000000000
14884,1,127699,408,G01009700056001018,01097,005600,1018,010970056001018,01009700056001018,0.000000000000000, ,68352.000000000000000
14885,1,127700,408,G01009700056001019,01097,005600,1019,010970056001019,01009700056001019,0.000000000000000, ,68352.000000000000000
14886,1,127713,408,G01009700056001032,01097,005600,1032,010970056001032,01009700056001032,0.000000000000000, ,68352.000000000000000
14887,1,127714,408,G01009700056001033,01097,005600,1033,010970056001033,01009700056001033,0.000000000000000, ,68352.000000000000000
14888,1,127733,408,G01009700056001052,01097,005600,1052,010970056001052,01009700056001052,0.000000000000000, ,68352.000000000000000
14889,1,127760,408,G01009700056001998,01097,005600,1998,010970056001998,01009700056001998,0.000000000000000, ,68352.000000000000000
14890,1,127761,408,G01009700056001999,01097,005600,1999,010970056001999,01009700056001999,0.000000000000000, ,68352.000000000000000
14891,1,127762,301,G01009700056002000,01097,005600,2000,010970056002000,01009700056002000,0.000000000000000, ,50000.000000000000000
14892,1,127762,408,G01009700056002000,01097,005600,2000,010970056002000,01009700056002000,0.000000000000000, ,68352.000000000000000
14893,1,127789,301,G01009700056002027,01097,005600,2027,010970056002027,01009700056002027,0.000000000000000, ,50000.000000000000000
14894,1,127789,406,G01009700056002027,01097,005600,2027,010970056002027,01009700056002027,0.000000000000000, ,68160.000000000000000
14895,1,127789,408,G01009700056002027,01097,005600,2027,010970056002027,01009700056002027,0.000000000000000, ,68352.000000000000000
14896,1,127798,406,G01009700056002036,01097,005600,2036,010970056002036,01009700056002036,0.000000000000000, ,68160.000000000000000
14897,1,127798,408,G01009700056002036,01097,005600,2036,010970056002036,01009700056002036,0.000000000000000, ,68352.000000000000000
14898,1,127803,406,G01009700056002041,01097,005600,2041,010970056002041,01009700056002041,0.000000000000000, ,68160.000000000000000
14899,1,127803,408,G01009700056002041,01097,005600,2041,010970056002041,01009700056002041,0.000000000000000, ,68352.000000000000000
14900,1,127820,301,G01009700056002997,01097,005600,2997,010970056002997,01009700056002997,0.000000000000000, ,50000.000000000000000
14901,1,127823,408,G01009700056003000,01097,005600,3000,010970056003000,01009700056003000,0.000000000000000, ,68352.000000000000000
14902,1,127824,408,G01009700056003001,01097,005600,3001,010970056003001,01009700056003001,0.000000000000000, ,68352.000000000000000
14903,1,127828,408,G01009700056003005,01097,005600,3005,010970056003005,01009700056003005,0.000000000000000, ,68352.000000000000000
14904,1,127858,406,G01009700056003035,01097,005600,3035,010970056003035,01009700056003035,0.000000000000000, ,68160.000000000000000
14905,1,127858,408,G01009700056003035,01097,005600,3035,010970056003035,01009700056003035,0.000000000000000, ,68352.000000000000000
14906,1,127860,406,G01009700056003037,01097,005600,3037,010970056003037,01009700056003037,0.000000000000000, ,68160.000000000000000
14907,1,127860,408,G01009700056003037,01097,005600,3037,010970056003037,01009700056003037,0.000000000000000, ,68352.000000000000000
14908,1,127883,408,G01009700056003060,01097,005600,3060,010970056003060,01009700056003060,0.000000000000000, ,68352.000000000000000
14909,1,127907,406,G01009700056003084,01097,005600,3084,010970056003084,01009700056003084,0.000000000000000, ,68160.000000000000000
14910,1,127907,408,G01009700056003084,01097,005600,3084,010970056003084,01009700056003084,0.000000000000000, ,68352.000000000000000
14911,1,127909,408,G01009700056003086,01097,005600,3086,010970056003086,01009700056003086,0.000000000000000, ,68352.000000000000000
14912,1,127910,406,G01009700056003087,01097,005600,3087,010970056003087,01009700056003087,0.000000000000000, ,68160.000000000000000
14913,1,127910,408,G01009700056003087,01097,005600,3087,010970056003087,01009700056003087,0.000000000000000, ,68352.000000000000000
14914,1,127918,103,G01009700057001003,01097,005700,1003,010970057001003,01009700057001003,0.000000000000000, ,18304.000000000000000
14915,1,127926,103,G01009700057001011,01097,005700,1011,010970057001011,01009700057001011,0.000000000000000, ,18304.000000000000000
14916,1,127937,103,G01009700057001022,01097,005700,1022,010970057001022,01009700057001022,0.000000000000000, ,18304.000000000000000
14917,1,127946,103,G01009700057001031,01097,005700,1031,010970057001031,01009700057001031,0.000000000000000, ,18304.000000000000000
14918,1,127985,103,G01009700057001070,01097,005700,1070,010970057001070,01009700057001070,0.000000000000000, ,18304.000000000000000
14919,1,127988,103,G01009700057001073,01097,005700,1073,010970057001073,01009700057001073,0.000000000000000, ,18304.000000000000000
14920,1,127989,103,G01009700057001074,01097,005700,1074,010970057001074,01009700057001074,0.000000000000000, ,18304.000000000000000
14921,1,127993,103,G01009700057001078,01097,005700,1078,010970057001078,01009700057001078,0.000000000000000, ,18304.000000000000000
14922,1,128019,406,G01009700057001104,01097,005700,1104,010970057001104,01009700057001104,0.000000000000000, ,68160.000000000000000
14923,1,128020,406,G01009700057001105,01097,005700,1105,010970057001105,01009700057001105,0.000000000000000, ,68160.000000000000000
14924,1,128025,406,G01009700057001110,01097,005700,1110,010970057001110,01009700057001110,0.000000000000000, ,68160.000000000000000
14925,1,128025,408,G01009700057001110,01097,005700,1110,010970057001110,01009700057001110,0.000000000000000, ,68352.000000000000000
14926,1,128026,408,G01009700057001111,01097,005700,1111,010970057001111,01009700057001111,0.000000000000000, ,68352.000000000000000
14927,1,128032,103,G01009700057001117,01097,005700,1117,010970057001117,01009700057001117,0.000000000000000, ,18304.000000000000000
14928,1,128046,103,G01009700057001131,01097,005700,1131,010970057001131,01009700057001131,0.000000000000000, ,18304.000000000000000
14929,1,128060,103,G01009700057001145,01097,005700,1145,010970057001145,01009700057001145,0.000000000000000, ,18304.000000000000000
14930,1,128061,103,G01009700057001146,01097,005700,1146,010970057001146,01009700057001146,0.000000000000000, ,18304.000000000000000
14931,1,128062,103,G01009700057001147,01097,005700,1147,010970057001147,01009700057001147,0.000000000000000, ,18304.000000000000000
14932,1,128063,103,G01009700057001148,01097,005700,1148,010970057001148,01009700057001148,0.000000000000000, ,18304.000000000000000
14933,1,128064,103,G01009700057001149,01097,005700,1149,010970057001149,01009700057001149,0.000000000000000, ,18304.000000000000000
14934,1,128066,103,G01009700057001151,01097,005700,1151,010970057001151,01009700057001151,0.000000000000000, ,18304.000000000000000
14935,1,128070,103,G01009700057001155,01097,005700,1155,010970057001155,01009700057001155,0.000000000000000, ,18304.000000000000000
14936,1,128071,103,G01009700057001156,01097,005700,1156,010970057001156,01009700057001156,0.000000000000000, ,18304.000000000000000
14937,1,128072,103,G01009700057001157,01097,005700,1157,010970057001157,01009700057001157,0.000000000000000, ,18304.000000000000000
14938,1,128076,408,G01009700057001161,01097,005700,1161,010970057001161,01009700057001161,0.000000000000000, ,68352.000000000000000
14939,1,128082,103,G01009700057001167,01097,005700,1167,010970057001167,01009700057001167,0.000000000000000, ,18304.000000000000000
14940,1,128091,406,G01009700057001176,01097,005700,1176,010970057001176,01009700057001176,0.000000000000000, ,68160.000000000000000
14941,1,128091,408,G01009700057001176,01097,005700,1176,010970057001176,01009700057001176,0.000000000000000, ,68352.000000000000000
14942,1,128092,406,G01009700057001177,01097,005700,1177,010970057001177,01009700057001177,0.000000000000000, ,68160.000000000000000
14943,1,128092,408,G01009700057001177,01097,005700,1177,010970057001177,01009700057001177,0.000000000000000, ,68352.000000000000000
14944,1,128095,406,G01009700057001180,01097,005700,1180,010970057001180,01009700057001180,0.000000000000000, ,68160.000000000000000
14945,1,128100,406,G01009700057001185,01097,005700,1185,010970057001185,01009700057001185,0.000000000000000, ,68160.000000000000000
14946,1,128104,406,G01009700057001189,01097,005700,1189,010970057001189,01009700057001189,0.000000000000000, ,68160.000000000000000
14947,1,128105,406,G01009700057001190,01097,005700,1190,010970057001190,01009700057001190,0.000000000000000, ,68160.000000000000000
14948,1,128111,406,G01009700057001196,01097,005700,1196,010970057001196,01009700057001196,0.000000000000000, ,68160.000000000000000
14949,1,128112,406,G01009700057001197,01097,005700,1197,010970057001197,01009700057001197,0.000000000000000, ,68160.000000000000000
14950,1,128113,406,G01009700057001198,01097,005700,1198,010970057001198,01009700057001198,0.000000000000000, ,68160.000000000000000
14951,1,128114,406,G01009700057001199,01097,005700,1199,010970057001199,01009700057001199,0.000000000000000, ,68160.000000000000000
14952,1,128115,406,G01009700057001200,01097,005700,1200,010970057001200,01009700057001200,0.000000000000000, ,68160.000000000000000
14953,1,128118,406,G01009700057001203,01097,005700,1203,010970057001203,01009700057001203,0.000000000000000, ,68160.000000000000000
14954,1,128119,406,G01009700057001204,01097,005700,1204,010970057001204,01009700057001204,0.000000000000000, ,68160.000000000000000
14955,1,128120,406,G01009700057001205,01097,005700,1205,010970057001205,01009700057001205,0.000000000000000, ,68160.000000000000000
14956,1,128133,406,G01009700057001218,01097,005700,1218,010970057001218,01009700057001218,0.000000000000000, ,68160.000000000000000
14957,1,128136,406,G01009700057001221,01097,005700,1221,010970057001221,01009700057001221,0.000000000000000, ,68160.000000000000000
14958,1,128150,103,G01009700057001986,01097,005700,1986,010970057001986,01009700057001986,0.000000000000000, ,18304.000000000000000
14959,1,128151,103,G01009700057001987,01097,005700,1987,010970057001987,01009700057001987,0.000000000000000, ,18304.000000000000000
14960,1,128152,103,G01009700057001988,01097,005700,1988,010970057001988,01009700057001988,0.000000000000000, ,18304.000000000000000
14961,1,128204,315,G01009700058001040,01097,005800,1040,010970058001040,01009700058001040,0.000000000000000, ,52608.000000000000000
14962,1,128208,315,G01009700058001044,01097,005800,1044,010970058001044,01009700058001044,0.000000000000000, ,52608.000000000000000
14963,1,128236,315,G01009700058001072,01097,005800,1072,010970058001072,01009700058001072,0.000000000000000, ,52608.000000000000000
14964,1,128242,315,G01009700058001078,01097,005800,1078,010970058001078,01009700058001078,0.000000000000000, ,52608.000000000000000
14965,1,128258,315,G01009700058001094,01097,005800,1094,010970058001094,01009700058001094,0.000000000000000, ,52608.000000000000000
14966,1,128317,315,G01009700058002037,01097,005800,2037,010970058002037,01009700058002037,0.000000000000000, ,52608.000000000000000
14967,1,128320,315,G01009700058002040,01097,005800,2040,010970058002040,01009700058002040,0.000000000000000, ,52608.000000000000000
14968,1,128332,315,G01009700058002052,01097,005800,2052,010970058002052,01009700058002052,0.000000000000000, ,52608.000000000000000
14969,1,128338,315,G01009700058002058,01097,005800,2058,010970058002058,01009700058002058,0.000000000000000, ,52608.000000000000000
14970,1,128369,315,G01009700058003000,01097,005800,3000,010970058003000,01009700058003000,0.000000000000000, ,52608.000000000000000
14971,1,128373,315,G01009700058003004,01097,005800,3004,010970058003004,01009700058003004,0.000000000000000, ,52608.000000000000000
14972,1,128379,315,G01009700058003010,01097,005800,3010,010970058003010,01009700058003010,0.000000000000000, ,52608.000000000000000
14973,1,128380,315,G01009700058003011,01097,005800,3011,010970058003011,01009700058003011,0.000000000000000, ,52608.000000000000000
14974,1,128382,315,G01009700058003013,01097,005800,3013,010970058003013,01009700058003013,0.000000000000000, ,52608.000000000000000
14975,1,128519,81,G01009700059001000,01097,005900,1000,010970059001000,01009700059001000,0.000000000000000, ,15064.000000000000000
14976,1,128539,81,G01009700059001020,01097,005900,1020,010970059001020,01009700059001020,0.000000000000000, ,15064.000000000000000
14977,1,128544,81,G01009700059001025,01097,005900,1025,010970059001025,01009700059001025,0.000000000000000, ,15064.000000000000000
14978,1,128545,81,G01009700059001026,01097,005900,1026,010970059001026,01009700059001026,0.000000000000000, ,15064.000000000000000
14979,1,128546,81,G01009700059001027,01097,005900,1027,010970059001027,01009700059001027,0.000000000000000, ,15064.000000000000000
14980,1,128547,81,G01009700059001028,01097,005900,1028,010970059001028,01009700059001028,0.000000000000000, ,15064.000000000000000
14981,1,128548,81,G01009700059001029,01097,005900,1029,010970059001029,01009700059001029,0.000000000000000, ,15064.000000000000000
14982,1,128549,81,G01009700059001030,01097,005900,1030,010970059001030,01009700059001030,0.000000000000000, ,15064.000000000000000
14983,1,128550,81,G01009700059001031,01097,005900,1031,010970059001031,01009700059001031,0.000000000000000, ,15064.000000000000000
14984,1,128551,81,G01009700059001032,01097,005900,1032,010970059001032,01009700059001032,0.000000000000000, ,15064.000000000000000
14985,1,128552,81,G01009700059001033,01097,005900,1033,010970059001033,01009700059001033,0.000000000000000, ,15064.000000000000000
14986,1,128553,81,G01009700059001034,01097,005900,1034,010970059001034,01009700059001034,0.000000000000000, ,15064.000000000000000
14987,1,128554,81,G01009700059001035,01097,005900,1035,010970059001035,01009700059001035,0.000000000000000, ,15064.000000000000000
14988,1,128557,81,G01009700059001038,01097,005900,1038,010970059001038,01009700059001038,0.000000000000000, ,15064.000000000000000
14989,1,128558,81,G01009700059001039,01097,005900,1039,010970059001039,01009700059001039,0.000000000000000, ,15064.000000000000000
14990,1,128559,81,G01009700059001040,01097,005900,1040,010970059001040,01009700059001040,0.000000000000000, ,15064.000000000000000
14991,1,128560,81,G01009700059001041,01097,005900,1041,010970059001041,01009700059001041,0.000000000000000, ,15064.000000000000000
14992,1,128561,81,G01009700059001042,01097,005900,1042,010970059001042,01009700059001042,0.000000000000000, ,15064.000000000000000
14993,1,128562,81,G01009700059001043,01097,005900,1043,010970059001043,01009700059001043,0.000000000000000, ,15064.000000000000000
14994,1,128563,81,G01009700059001044,01097,005900,1044,010970059001044,01009700059001044,0.000000000000000, ,15064.000000000000000
14995,1,128564,81,G01009700059001045,01097,005900,1045,010970059001045,01009700059001045,0.000000000000000, ,15064.000000000000000
14996,1,128565,81,G01009700059001046,01097,005900,1046,010970059001046,01009700059001046,0.000000000000000, ,15064.000000000000000
14997,1,128566,81,G01009700059001047,01097,005900,1047,010970059001047,01009700059001047,0.000000000000000, ,15064.000000000000000
14998,1,128567,81,G01009700059001048,01097,005900,1048,010970059001048,01009700059001048,0.000000000000000, ,15064.000000000000000
14999,1,128568,81,G01009700059001049,01097,005900,1049,010970059001049,01009700059001049,0.000000000000000, ,15064.000000000000000
15000,1,128571,81,G01009700059001052,01097,005900,1052,010970059001052,01009700059001052,0.000000000000000, ,15064.000000000000000
15001,1,128575,81,G01009700059001056,01097,005900,1056,010970059001056,01009700059001056,0.000000000000000, ,15064.000000000000000
15002,1,128576,81,G01009700059001057,01097,005900,1057,010970059001057,01009700059001057,0.000000000000000, ,15064.000000000000000
15003,1,128578,81,G01009700059001059,01097,005900,1059,010970059001059,01009700059001059,0.000000000000000, ,15064.000000000000000
15004,1,128580,81,G01009700059001061,01097,005900,1061,010970059001061,01009700059001061,0.000000000000000, ,15064.000000000000000
15005,1,128584,81,G01009700059001065,01097,005900,1065,010970059001065,01009700059001065,0.000000000000000, ,15064.000000000000000
15006,1,128588,81,G01009700059001069,01097,005900,1069,010970059001069,01009700059001069,0.000000000000000, ,15064.000000000000000
15007,1,128616,81,G01009700059001097,01097,005900,1097,010970059001097,01009700059001097,0.000000000000000, ,15064.000000000000000
15008,1,128617,81,G01009700059001098,01097,005900,1098,010970059001098,01009700059001098,0.000000000000000, ,15064.000000000000000
15009,1,128619,81,G01009700059001100,01097,005900,1100,010970059001100,01009700059001100,0.000000000000000, ,15064.000000000000000
15010,1,128620,81,G01009700059001101,01097,005900,1101,010970059001101,01009700059001101,0.000000000000000, ,15064.000000000000000
15011,1,128621,81,G01009700059001102,01097,005900,1102,010970059001102,01009700059001102,0.000000000000000, ,15064.000000000000000
15012,1,128622,81,G01009700059001103,01097,005900,1103,010970059001103,01009700059001103,0.000000000000000, ,15064.000000000000000
15013,1,128623,81,G01009700059001104,01097,005900,1104,010970059001104,01009700059001104,0.000000000000000, ,15064.000000000000000
15014,1,128624,81,G01009700059001105,01097,005900,1105,010970059001105,01009700059001105,0.000000000000000, ,15064.000000000000000
15015,1,128625,81,G01009700059001106,01097,005900,1106,010970059001106,01009700059001106,0.000000000000000, ,15064.000000000000000
15016,1,128655,81,G01009700059001136,01097,005900,1136,010970059001136,01009700059001136,0.000000000000000, ,15064.000000000000000
15017,1,128693,81,G01009700059001995,01097,005900,1995,010970059001995,01009700059001995,0.000000000000000, ,15064.000000000000000
15018,1,128695,81,G01009700059001997,01097,005900,1997,010970059001997,01009700059001997,0.000000000000000, ,15064.000000000000000
15019,1,128704,81,G01009700059002006,01097,005900,2006,010970059002006,01009700059002006,0.000000000000000, ,15064.000000000000000
15020,1,128706,81,G01009700059002008,01097,005900,2008,010970059002008,01009700059002008,0.000000000000000, ,15064.000000000000000
15021,1,128707,81,G01009700059002009,01097,005900,2009,010970059002009,01009700059002009,0.000000000000000, ,15064.000000000000000
15022,1,128713,81,G01009700059002015,01097,005900,2015,010970059002015,01009700059002015,0.000000000000000, ,15064.000000000000000
15023,1,128714,81,G01009700059002016,01097,005900,2016,010970059002016,01009700059002016,0.000000000000000, ,15064.000000000000000
15024,1,128715,81,G01009700059002017,01097,005900,2017,010970059002017,01009700059002017,0.000000000000000, ,15064.000000000000000
15025,1,128718,81,G01009700059002020,01097,005900,2020,010970059002020,01009700059002020,0.000000000000000, ,15064.000000000000000
15026,1,128719,81,G01009700059002021,01097,005900,2021,010970059002021,01009700059002021,0.000000000000000, ,15064.000000000000000
15027,1,128720,81,G01009700059002022,01097,005900,2022,010970059002022,01009700059002022,0.000000000000000, ,15064.000000000000000
15028,1,128721,81,G01009700059002023,01097,005900,2023,010970059002023,01009700059002023,0.000000000000000, ,15064.000000000000000
15029,1,128722,81,G01009700059002024,01097,005900,2024,010970059002024,01009700059002024,0.000000000000000, ,15064.000000000000000
15030,1,128723,81,G01009700059002025,01097,005900,2025,010970059002025,01009700059002025,0.000000000000000, ,15064.000000000000000
15031,1,128724,81,G01009700059002026,01097,005900,2026,010970059002026,01009700059002026,0.000000000000000, ,15064.000000000000000
15032,1,128726,81,G01009700059002028,01097,005900,2028,010970059002028,01009700059002028,0.000000000000000, ,15064.000000000000000
15033,1,128864,81,G01009700059002166,01097,005900,2166,010970059002166,01009700059002166,0.000000000000000, ,15064.000000000000000
15034,1,128865,81,G01009700059002167,01097,005900,2167,010970059002167,01009700059002167,0.000000000000000, ,15064.000000000000000
15035,1,128866,81,G01009700059002168,01097,005900,2168,010970059002168,01009700059002168,0.000000000000000, ,15064.000000000000000
15036,1,128867,81,G01009700059002169,01097,005900,2169,010970059002169,01009700059002169,0.000000000000000, ,15064.000000000000000
15037,1,128869,81,G01009700059002171,01097,005900,2171,010970059002171,01009700059002171,0.000000000000000, ,15064.000000000000000
15038,1,128871,81,G01009700059002173,01097,005900,2173,010970059002173,01009700059002173,0.000000000000000, ,15064.000000000000000
15039,1,128874,81,G01009700059002999,01097,005900,2999,010970059002999,01009700059002999,0.000000000000000, ,15064.000000000000000
15040,1,128960,81,G01009700060003001,01097,006000,3001,010970060003001,01009700060003001,0.000000000000000, ,15064.000000000000000
15041,1,128961,81,G01009700060003002,01097,006000,3002,010970060003002,01009700060003002,0.000000000000000, ,15064.000000000000000
15042,1,128964,81,G01009700060003005,01097,006000,3005,010970060003005,01009700060003005,0.000000000000000, ,15064.000000000000000
15043,1,128968,81,G01009700060003009,01097,006000,3009,010970060003009,01009700060003009,0.000000000000000, ,15064.000000000000000
15044,1,128969,81,G01009700060003010,01097,006000,3010,010970060003010,01009700060003010,0.000000000000000, ,15064.000000000000000
15045,1,129012,81,G01009700060003053,01097,006000,3053,010970060003053,01009700060003053,0.000000000000000, ,15064.000000000000000
15046,1,129019,81,G01009700060003060,01097,006000,3060,010970060003060,01009700060003060,0.000000000000000, ,15064.000000000000000
15047,1,129020,81,G01009700060003061,01097,006000,3061,010970060003061,01009700060003061,0.000000000000000, ,15064.000000000000000
15048,1,129038,81,G01009700060003079,01097,006000,3079,010970060003079,01009700060003079,0.000000000000000, ,15064.000000000000000
15049,1,129039,81,G01009700060003080,01097,006000,3080,010970060003080,01009700060003080,0.000000000000000, ,15064.000000000000000
15050,1,129066,375,G01009700061021000,01097,006102,1000,010970061021000,01009700061021000,0.000000000000000, ,62496.000000000000000
15051,1,129071,375,G01009700061021005,01097,006102,1005,010970061021005,01009700061021005,0.000000000000000, ,62496.000000000000000
15052,1,129074,375,G01009700061021008,01097,006102,1008,010970061021008,01009700061021008,0.000000000000000, ,62496.000000000000000
15053,1,129075,375,G01009700061021009,01097,006102,1009,010970061021009,01009700061021009,0.000000000000000, ,62496.000000000000000
15054,1,129078,301,G01009700061021012,01097,006102,1012,010970061021012,01009700061021012,0.000000000000000, ,50000.000000000000000
15055,1,129078,375,G01009700061021012,01097,006102,1012,010970061021012,01009700061021012,0.000000000000000, ,62496.000000000000000
15056,1,129209,406,G01009700061041023,01097,006104,1023,010970061041023,01009700061041023,0.000000000000000, ,68160.000000000000000
15057,1,129215,406,G01009700061041029,01097,006104,1029,010970061041029,01009700061041029,0.000000000000000, ,68160.000000000000000
15058,1,129216,406,G01009700061041030,01097,006104,1030,010970061041030,01009700061041030,0.000000000000000, ,68160.000000000000000
15059,1,129219,406,G01009700061041033,01097,006104,1033,010970061041033,01009700061041033,0.000000000000000, ,68160.000000000000000
15060,1,129220,406,G01009700061041034,01097,006104,1034,010970061041034,01009700061041034,0.000000000000000, ,68160.000000000000000
15061,1,129326,406,G01009700061051022,01097,006105,1022,010970061051022,01009700061051022,0.000000000000000, ,68160.000000000000000
15062,1,129327,375,G01009700061051023,01097,006105,1023,010970061051023,01009700061051023,0.000000000000000, ,62496.000000000000000
15063,1,129327,406,G01009700061051023,01097,006105,1023,010970061051023,01009700061051023,0.000000000000000, ,68160.000000000000000
15064,1,129332,375,G01009700061051028,01097,006105,1028,010970061051028,01009700061051028,0.000000000000000, ,62496.000000000000000
