FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
3454,1,58940,114,G51010509906001026,51105,990600,1026,511059906001026,51010509906001026,99999,511059906001026,26384
3455,1,58959,114,G51010509906001045,51105,990600,1045,511059906001045,51010509906001045,99999,511059906001045,26384
3456,1,58970,114,G51010509906001056,51105,990600,1056,511059906001056,51010509906001056,99999,511059906001056,26384
3457,1,58971,114,G51010509906001057,51105,990600,1057,511059906001057,51010509906001057,99999,511059906001057,26384
3458,1,58980,286,G51010509906001066,51105,990600,1066,511059906001066,51010509906001066,99999,511059906001066,68885
3459,1,59041,286,G51010509906003000,51105,990600,3000,511059906003000,51010509906003000,99999,511059906003000,68885
3460,1,59042,286,G51010509906003001,51105,990600,3001,511059906003001,51010509906003001,99999,511059906003001,68885
3461,1,59045,114,G51010509906003004,51105,990600,3004,511059906003004,51010509906003004,99999,511059906003004,26384
3462,1,59048,286,G51010509906003007,51105,990600,3007,511059906003007,51010509906003007,99999,511059906003007,68885
3463,1,59050,286,G51010509906003009,51105,990600,3009,511059906003009,51010509906003009,99999,511059906003009,68885
3464,1,59062,114,G51010509906003021,51105,990600,3021,511059906003021,51010509906003021,99999,511059906003021,26384
3465,1,59068,114,G51010509906003027,51105,990600,3027,511059906003027,51010509906003027,99999,511059906003027,26384
3466,1,59069,114,G51010509906003028,51105,990600,3028,511059906003028,51010509906003028,99999,511059906003028,26384
3467,1,59077,286,G51010509906004003,51105,990600,4003,511059906004003,51010509906004003,99999,511059906004003,68885
3468,1,59080,286,G51010509906004006,51105,990600,4006,511059906004006,51010509906004006,99999,511059906004006,68885
3469,1,59093,286,G51010509906004019,51105,990600,4019,511059906004019,51010509906004019,99999,511059906004019,68885
3470,1,59148,205,G51010706101002006,51107,610100,2006,511076101002006,51010706101002006,99999,511076101002006,47208
3471,1,59152,205,G51010706101002010,51107,610100,2010,511076101002010,51010706101002010,99999,511076101002010,47208
3472,1,59153,205,G51010706101002011,51107,610100,2011,511076101002011,51010706101002011,99999,511076101002011,47208
3473,1,59161,205,G51010706101002019,51107,610100,2019,511076101002019,51010706101002019,99999,511076101002019,47208
3474,1,59189,205,G51010706101003003,51107,610100,3003,511076101003003,51010706101003003,99999,511076101003003,47208
3475,1,59190,205,G51010706101003004,51107,610100,3004,511076101003004,51010706101003004,99999,511076101003004,47208
3476,1,59191,205,G51010706101003005,51107,610100,3005,511076101003005,51010706101003005,99999,511076101003005,47208
3477,1,59196,205,G51010706101003010,51107,610100,3010,511076101003010,51010706101003010,99999,511076101003010,47208
3478,1,59197,205,G51010706101003011,51107,610100,3011,511076101003011,51010706101003011,99999,511076101003011,47208
3479,1,59198,205,G51010706101003012,51107,610100,3012,511076101003012,51010706101003012,99999,511076101003012,47208
3480,1,59233,165,G51010706102001001,51107,610200,1001,511076102001001,51010706102001001,99999,511076102001001,37288
3481,1,59238,165,G51010706102001006,51107,610200,1006,511076102001006,51010706102001006,99999,511076102001006,37288
3482,1,59241,165,G51010706102001009,51107,610200,1009,511076102001009,51010706102001009,99999,511076102001009,37288
3483,1,59242,165,G51010706102001010,51107,610200,1010,511076102001010,51010706102001010,99999,511076102001010,37288
3484,1,59250,165,G51010706102001018,51107,610200,1018,511076102001018,51010706102001018,99999,511076102001018,37288
3485,1,59253,165,G51010706102001021,51107,610200,1021,511076102001021,51010706102001021,99999,511076102001021,37288
3486,1,59257,165,G51010706102001025,51107,610200,1025,511076102001025,51010706102001025,99999,511076102001025,37288
3487,1,59313,272,G51010706102002030,51107,610200,2030,511076102002030,51010706102002030,99999,511076102002030,65008
3488,1,59325,272,G51010706102003000,51107,610200,3000,511076102003000,51010706102003000,99999,511076102003000,65008
3489,1,59326,272,G51010706102003001,51107,610200,3001,511076102003001,51010706102003001,99999,511076102003001,65008
3490,1,59330,272,G51010706102003005,51107,610200,3005,511076102003005,51010706102003005,99999,511076102003005,65008
3491,1,59344,287,G51010706102003019,51107,610200,3019,511076102003019,51010706102003019,99999,511076102003019,69168
3492,1,59345,287,G51010706102003020,51107,610200,3020,511076102003020,51010706102003020,99999,511076102003020,69168
3493,1,59357,287,G51010706102003032,51107,610200,3032,511076102003032,51010706102003032,99999,511076102003032,69168
3494,1,59362,287,G51010706102003037,51107,610200,3037,511076102003037,51010706102003037,99999,511076102003037,69168
3495,1,59363,287,G51010706102003038,51107,610200,3038,511076102003038,51010706102003038,99999,511076102003038,69168
3496,1,59367,287,G51010706102003042,51107,610200,3042,511076102003042,51010706102003042,99999,511076102003042,69168
3497,1,59499,198,G51010706104001000,51107,610400,1000,511076104001000,51010706104001000,99999,511076104001000,44984
3498,1,59501,198,G51010706104001002,51107,610400,1002,511076104001002,51010706104001002,99999,511076104001002,44984
3499,1,59503,198,G51010706104001004,51107,610400,1004,511076104001004,51010706104001004,99999,511076104001004,44984
3500,1,59504,198,G51010706104001005,51107,610400,1005,511076104001005,51010706104001005,99999,511076104001005,44984
3501,1,59505,198,G51010706104001006,51107,610400,1006,511076104001006,51010706104001006,99999,511076104001006,44984
3502,1,59506,198,G51010706104001007,51107,610400,1007,511076104001007,51010706104001007,99999,511076104001007,44984
3503,1,59509,198,G51010706104001010,51107,610400,1010,511076104001010,51010706104001010,99999,511076104001010,44984
3504,1,59538,198,G51010706104002007,51107,610400,2007,511076104002007,51010706104002007,99999,511076104002007,44984
3505,1,59539,198,G51010706104002008,51107,610400,2008,511076104002008,51010706104002008,99999,511076104002008,44984
3506,1,59561,198,G51010706105011003,51107,610501,1003,511076105011003,51010706105011003,99999,511076105011003,44984
3507,1,59563,198,G51010706105011005,51107,610501,1005,511076105011005,51010706105011005,99999,511076105011005,44984
3508,1,59641,198,G51010706105021000,51107,610502,1000,511076105021000,51010706105021000,99999,511076105021000,44984
3509,1,59644,198,G51010706105021003,51107,610502,1003,511076105021003,51010706105021003,99999,511076105021003,44984
3510,1,59655,198,G51010706105021014,51107,610502,1014,511076105021014,51010706105021014,99999,511076105021014,44984
3511,1,59656,198,G51010706105021015,51107,610502,1015,511076105021015,51010706105021015,99999,511076105021015,44984
3512,1,59668,198,G51010706105022011,51107,610502,2011,511076105022011,51010706105022011,99999,511076105022011,44984
3513,1,59690,198,G51010706105022033,51107,610502,2033,511076105022033,51010706105022033,99999,511076105022033,44984
3514,1,59691,198,G51010706105022034,51107,610502,2034,511076105022034,51010706105022034,99999,511076105022034,44984
3515,1,59693,198,G51010706105022036,51107,610502,2036,511076105022036,51010706105022036,99999,511076105022036,44984
3516,1,59700,198,G51010706105022043,51107,610502,2043,511076105022043,51010706105022043,99999,511076105022043,44984
3517,1,59705,198,G51010706105022048,51107,610502,2048,511076105022048,51010706105022048,99999,511076105022048,44984
3518,1,59706,198,G51010706105022049,51107,610502,2049,511076105022049,51010706105022049,99999,511076105022049,44984
3519,1,59708,198,G51010706105022051,51107,610502,2051,511076105022051,51010706105022051,99999,511076105022051,44984
3520,1,59709,198,G51010706105022052,51107,610502,2052,511076105022052,51010706105022052,99999,511076105022052,44984
3521,1,59733,198,G51010706106013001,51107,610601,3001,511076106013001,51010706106013001,99999,511076106013001,44984
3522,1,59734,198,G51010706106013002,51107,610601,3002,511076106013002,51010706106013002,99999,511076106013002,44984
3523,1,59752,198,G51010706106013020,51107,610601,3020,511076106013020,51010706106013020,99999,511076106013020,44984
3524,1,59798,198,G51010706106022019,51107,610602,2019,511076106022019,51010706106022019,99999,511076106022019,44984
3525,1,59799,198,G51010706106022020,51107,610602,2020,511076106022020,51010706106022020,99999,511076106022020,44984
3526,1,59806,198,G51010706106022027,51107,610602,2027,511076106022027,51010706106022027,99999,511076106022027,44984
3527,1,59807,198,G51010706106022028,51107,610602,2028,511076106022028,51010706106022028,99999,511076106022028,44984
3528,1,59822,272,G51010706107001000,51107,610700,1000,511076107001000,51010706107001000,99999,511076107001000,65008
3529,1,59823,272,G51010706107001001,51107,610700,1001,511076107001001,51010706107001001,99999,511076107001001,65008
3530,1,59824,272,G51010706107001002,51107,610700,1002,511076107001002,51010706107001002,99999,511076107001002,65008
3531,1,59828,272,G51010706107001006,51107,610700,1006,511076107001006,51010706107001006,99999,511076107001006,65008
3532,1,59829,272,G51010706107001007,51107,610700,1007,511076107001007,51010706107001007,99999,511076107001007,65008
3533,1,59837,272,G51010706107001015,51107,610700,1015,511076107001015,51010706107001015,99999,511076107001015,65008
3534,1,59838,272,G51010706107001016,51107,610700,1016,511076107001016,51010706107001016,99999,511076107001016,65008
3535,1,59871,272,G51010706107002018,51107,610700,2018,511076107002018,51010706107002018,99999,511076107002018,65008
3536,1,59872,272,G51010706107002019,51107,610700,2019,511076107002019,51010706107002019,99999,511076107002019,65008
3537,1,59884,272,G51010706107002031,51107,610700,2031,511076107002031,51010706107002031,99999,511076107002031,65008
3538,1,59888,272,G51010706107003000,51107,610700,3000,511076107003000,51010706107003000,99999,511076107003000,65008
3539,1,59903,272,G51010706107003015,51107,610700,3015,511076107003015,51010706107003015,99999,511076107003015,65008
3540,1,59904,272,G51010706107003016,51107,610700,3016,511076107003016,51010706107003016,99999,511076107003016,65008
3541,1,59905,272,G51010706107003017,51107,610700,3017,511076107003017,51010706107003017,99999,511076107003017,65008
3542,1,59912,198,G51010706107004000,51107,610700,4000,511076107004000,51010706107004000,99999,511076107004000,44984
3543,1,59921,157,G51010706107004009,51107,610700,4009,511076107004009,51010706107004009,99999,511076107004009,34240
3544,1,59925,157,G51010706107004013,51107,610700,4013,511076107004013,51010706107004013,99999,511076107004013,34240
3545,1,59930,157,G51010706107004018,51107,610700,4018,511076107004018,51010706107004018,99999,511076107004018,34240
3546,1,59932,272,G51010706107004020,51107,610700,4020,511076107004020,51010706107004020,99999,511076107004020,65008
3547,1,59938,157,G51010706107004026,51107,610700,4026,511076107004026,51010706107004026,99999,511076107004026,34240
3548,1,59947,157,G51010706107004035,51107,610700,4035,511076107004035,51010706107004035,99999,511076107004035,34240
3549,1,59948,157,G51010706107004036,51107,610700,4036,511076107004036,51010706107004036,99999,511076107004036,34240
3550,1,59949,157,G51010706107004037,51107,610700,4037,511076107004037,51010706107004037,99999,511076107004037,34240
3551,1,59950,157,G51010706107004038,51107,610700,4038,511076107004038,51010706107004038,99999,511076107004038,34240
3552,1,59950,272,G51010706107004038,51107,610700,4038,511076107004038,51010706107004038,99999,511076107004038,65008
3553,1,59955,157,G51010706107004043,51107,610700,4043,511076107004043,51010706107004043,99999,511076107004043,34240
3554,1,59956,157,G51010706107004044,51107,610700,4044,511076107004044,51010706107004044,99999,511076107004044,34240
3555,1,59957,157,G51010706107004045,51107,610700,4045,511076107004045,51010706107004045,99999,511076107004045,34240
3556,1,59961,157,G51010706107004049,51107,610700,4049,511076107004049,51010706107004049,99999,511076107004049,34240
3557,1,60239,226,G51010706109001000,51107,610900,1000,511076109001000,51010706109001000,99999,511076109001000,51448
3558,1,60240,226,G51010706109001001,51107,610900,1001,511076109001001,51010706109001001,99999,511076109001001,51448
3559,1,60248,226,G51010706109001009,51107,610900,1009,511076109001009,51010706109001009,99999,511076109001009,51448
3560,1,60279,226,G51010706109001040,51107,610900,1040,511076109001040,51010706109001040,99999,511076109001040,51448
3561,1,60280,226,G51010706109001041,51107,610900,1041,511076109001041,51010706109001041,99999,511076109001041,51448
3562,1,60282,226,G51010706109001043,51107,610900,1043,511076109001043,51010706109001043,99999,511076109001043,51448
3563,1,60283,226,G51010706109001044,51107,610900,1044,511076109001044,51010706109001044,99999,511076109001044,51448
3564,1,60329,226,G51010706109002043,51107,610900,2043,511076109002043,51010706109002043,99999,511076109002043,51448
3565,1,60839,149,G51010706112031000,51107,611203,1000,511076112031000,51010706112031000,99999,511076112031000,32496
3566,1,61188,163,G51010706117002006,51107,611700,2006,511076117002006,51010706117002006,99999,511076117002006,36648
3567,1,61203,163,G51010706117002021,51107,611700,2021,511076117002021,51010706117002021,99999,511076117002021,36648
3568,1,61204,163,G51010706117002022,51107,611700,2022,511076117002022,51010706117002022,99999,511076117002022,36648
3569,1,61208,163,G51010706117002026,51107,611700,2026,511076117002026,51010706117002026,99999,511076117002026,36648
3570,1,61673,228,G51010909502001027,51109,950200,1027,511099502001027,51010909502001027,99999,511099502001027,52120
3571,1,61678,228,G51010909502001032,51109,950200,1032,511099502001032,51010909502001032,99999,511099502001032,52120
3572,1,61680,228,G51010909502001034,51109,950200,1034,511099502001034,51010909502001034,99999,511099502001034,52120
3573,1,61692,228,G51010909502001046,51109,950200,1046,511099502001046,51010909502001046,99999,511099502001046,52120
3574,1,61693,228,G51010909502001047,51109,950200,1047,511099502001047,51010909502001047,99999,511099502001047,52120
3575,1,61712,228,G51010909502001066,51109,950200,1066,511099502001066,51010909502001066,99999,511099502001066,52120
3576,1,61729,204,G51010909502002001,51109,950200,2001,511099502002001,51010909502002001,99999,511099502002001,47144
3577,1,61736,204,G51010909502002008,51109,950200,2008,511099502002008,51010909502002008,99999,511099502002008,47144
3578,1,61743,204,G51010909502002015,51109,950200,2015,511099502002015,51010909502002015,99999,511099502002015,47144
3579,1,61747,204,G51010909502002019,51109,950200,2019,511099502002019,51010909502002019,99999,511099502002019,47144
3580,1,61764,204,G51010909502002036,51109,950200,2036,511099502002036,51010909502002036,99999,511099502002036,47144
3581,1,61766,204,G51010909502002038,51109,950200,2038,511099502002038,51010909502002038,99999,511099502002038,47144
3582,1,61773,204,G51010909502003003,51109,950200,3003,511099502003003,51010909502003003,99999,511099502003003,47144
3583,1,61786,204,G51010909502004001,51109,950200,4001,511099502004001,51010909502004001,99999,511099502004001,47144
3584,1,61794,204,G51010909502004009,51109,950200,4009,511099502004009,51010909502004009,99999,511099502004009,47144
3585,1,61795,204,G51010909502004010,51109,950200,4010,511099502004010,51010909502004010,99999,511099502004010,47144
3586,1,61797,204,G51010909502004012,51109,950200,4012,511099502004012,51010909502004012,99999,511099502004012,47144
3587,1,61815,228,G51010909502005000,51109,950200,5000,511099502005000,51010909502005000,99999,511099502005000,52120
3588,1,61821,228,G51010909502005006,51109,950200,5006,511099502005006,51010909502005006,99999,511099502005006,52120
3589,1,61886,147,G51010909503001040,51109,950300,1040,511099503001040,51010909503001040,99999,511099503001040,31936
3590,1,61918,147,G51010909503002007,51109,950300,2007,511099503002007,51010909503002007,99999,511099503002007,31936
3591,1,61923,147,G51010909503002012,51109,950300,2012,511099503002012,51010909503002012,99999,511099503002012,31936
3592,1,61924,147,G51010909503002013,51109,950300,2013,511099503002013,51010909503002013,99999,511099503002013,31936
3593,1,61925,147,G51010909503002014,51109,950300,2014,511099503002014,51010909503002014,99999,511099503002014,31936
3594,1,62007,147,G51010909503002096,51109,950300,2096,511099503002096,51010909503002096,99999,511099503002096,31936
3595,1,62292,339,G51011109901001041,51111,990100,1041,511119901001041,51011109901001041,99999,511119901001041,81024
3596,1,62294,339,G51011109901001043,51111,990100,1043,511119901001043,51011109901001043,99999,511119901001043,81024
3597,1,62363,339,G51011109901002012,51111,990100,2012,511119901002012,51011109901002012,99999,511119901002012,81024
3598,1,62366,339,G51011109901002015,51111,990100,2015,511119901002015,51011109901002015,99999,511119901002015,81024
3599,1,62400,339,G51011109901002049,51111,990100,2049,511119901002049,51011109901002049,99999,511119901002049,81024
3600,1,62402,339,G51011109901002051,51111,990100,2051,511119901002051,51011109901002051,99999,511119901002051,81024
3601,1,62406,184,G51011109901002055,51111,990100,2055,511119901002055,51011109901002055,99999,511119901002055,41832
3602,1,62408,184,G51011109901002057,51111,990100,2057,511119901002057,51011109901002057,99999,511119901002057,41832
3603,1,62412,184,G51011109901002061,51111,990100,2061,511119901002061,51011109901002061,99999,511119901002061,41832
3604,1,62432,184,G51011109901002081,51111,990100,2081,511119901002081,51011109901002081,99999,511119901002081,41832
3605,1,62435,184,G51011109901002084,51111,990100,2084,511119901002084,51011109901002084,99999,511119901002084,41832
3606,1,62436,184,G51011109901002085,51111,990100,2085,511119901002085,51011109901002085,99999,511119901002085,41832
3607,1,62443,339,G51011109901002092,51111,990100,2092,511119901002092,51011109901002092,99999,511119901002092,81024
3608,1,62469,184,G51011109901003023,51111,990100,3023,511119901003023,51011109901003023,99999,511119901003023,41832
3609,1,62475,184,G51011109901003029,51111,990100,3029,511119901003029,51011109901003029,99999,511119901003029,41832
3610,1,62508,184,G51011109901003062,51111,990100,3062,511119901003062,51011109901003062,99999,511119901003062,41832
3611,1,62509,184,G51011109901003063,51111,990100,3063,511119901003063,51011109901003063,99999,511119901003063,41832
3612,1,62510,184,G51011109901003064,51111,990100,3064,511119901003064,51011109901003064,99999,511119901003064,41832
3613,1,62513,184,G51011109901003067,51111,990100,3067,511119901003067,51011109901003067,99999,511119901003067,41832
3614,1,62541,184,G51011109901003095,51111,990100,3095,511119901003095,51011109901003095,99999,511119901003095,41832
3615,1,62551,184,G51011109901003105,51111,990100,3105,511119901003105,51011109901003105,99999,511119901003105,41832
3616,1,62640,339,G51011109902002001,51111,990200,2001,511119902002001,51011109902002001,99999,511119902002001,81024
3617,1,62695,339,G51011109902002056,51111,990200,2056,511119902002056,51011109902002056,99999,511119902002056,81024
3618,1,62699,339,G51011109902002060,51111,990200,2060,511119902002060,51011109902002060,99999,511119902002060,81024
3619,1,62702,339,G51011109902003000,51111,990200,3000,511119902003000,51011109902003000,99999,511119902003000,81024
3620,1,62705,339,G51011109902003003,51111,990200,3003,511119902003003,51011109902003003,99999,511119902003003,81024
3621,1,62707,339,G51011109902003005,51111,990200,3005,511119902003005,51011109902003005,99999,511119902003005,81024
3622,1,63475,212,G51011309902002010,51113,990200,2010,511139902002010,51011309902002010,99999,511139902002010,48488
3623,1,63476,212,G51011309902002011,51113,990200,2011,511139902002011,51011309902002011,99999,511139902002011,48488
3624,1,63478,212,G51011309902002013,51113,990200,2013,511139902002013,51011309902002013,99999,511139902002013,48488
3625,1,63479,212,G51011309902002014,51113,990200,2014,511139902002014,51011309902002014,99999,511139902002014,48488
3626,1,63484,212,G51011309902002019,51113,990200,2019,511139902002019,51011309902002019,99999,511139902002019,48488
3627,1,63497,212,G51011309902002032,51113,990200,2032,511139902002032,51011309902002032,99999,511139902002032,48488
3628,1,63517,212,G51011309902002052,51113,990200,2052,511139902002052,51011309902002052,99999,511139902002052,48488
3629,1,63945,307,G51011709901001014,51117,990100,1014,511179901001014,51011709901001014,99999,511179901001014,73904
3630,1,63947,307,G51011709901001016,51117,990100,1016,511179901001016,51011709901001016,99999,511179901001016,73904
3631,1,63949,307,G51011709901001018,51117,990100,1018,511179901001018,51011709901001018,99999,511179901001018,73904
3632,1,63958,188,G51011709901001027,51117,990100,1027,511179901001027,51011709901001027,99999,511179901001027,43176
3633,1,63958,307,G51011709901001027,51117,990100,1027,511179901001027,51011709901001027,99999,511179901001027,73904
3634,1,63959,307,G51011709901001028,51117,990100,1028,511179901001028,51011709901001028,99999,511179901001028,73904
3635,1,63964,307,G51011709901001033,51117,990100,1033,511179901001033,51011709901001033,99999,511179901001033,73904
3636,1,63965,307,G51011709901001034,51117,990100,1034,511179901001034,51011709901001034,99999,511179901001034,73904
3637,1,63969,188,G51011709901001038,51117,990100,1038,511179901001038,51011709901001038,99999,511179901001038,43176
3638,1,63972,188,G51011709901001041,51117,990100,1041,511179901001041,51011709901001041,99999,511179901001041,43176
3639,1,63980,39,G51011709901001049,51117,990100,1049,511179901001049,51011709901001049,99999,511179901001049,10072
3640,1,63989,188,G51011709901002005,51117,990100,2005,511179901002005,51011709901002005,99999,511179901002005,43176
3641,1,63991,188,G51011709901002007,51117,990100,2007,511179901002007,51011709901002007,99999,511179901002007,43176
3642,1,63991,307,G51011709901002007,51117,990100,2007,511179901002007,51011709901002007,99999,511179901002007,73904
3643,1,63992,307,G51011709901002008,51117,990100,2008,511179901002008,51011709901002008,99999,511179901002008,73904
3644,1,64016,188,G51011709901002032,51117,990100,2032,511179901002032,51011709901002032,99999,511179901002032,43176
3645,1,64017,188,G51011709901002033,51117,990100,2033,511179901002033,51011709901002033,99999,511179901002033,43176
3646,1,64018,188,G51011709901002034,51117,990100,2034,511179901002034,51011709901002034,99999,511179901002034,43176
3647,1,64019,188,G51011709901002035,51117,990100,2035,511179901002035,51011709901002035,99999,511179901002035,43176
3648,1,64021,188,G51011709901002037,51117,990100,2037,511179901002037,51011709901002037,99999,511179901002037,43176
3649,1,64034,39,G51011709901003008,51117,990100,3008,511179901003008,51011709901003008,99999,511179901003008,10072
3650,1,64037,188,G51011709901003011,51117,990100,3011,511179901003011,51011709901003011,99999,511179901003011,43176
3651,1,64038,188,G51011709901003012,51117,990100,3012,511179901003012,51011709901003012,99999,511179901003012,43176
3652,1,64039,188,G51011709901003013,51117,990100,3013,511179901003013,51011709901003013,99999,511179901003013,43176
3653,1,64059,188,G51011709901003033,51117,990100,3033,511179901003033,51011709901003033,99999,511179901003033,43176
3654,1,64062,188,G51011709901003036,51117,990100,3036,511179901003036,51011709901003036,99999,511179901003036,43176
3655,1,64063,188,G51011709901003037,51117,990100,3037,511179901003037,51011709901003037,99999,511179901003037,43176
3656,1,64335,307,G51011709902003017,51117,990200,3017,511179902003017,51011709902003017,99999,511179902003017,73904
3657,1,64350,307,G51011709902003032,51117,990200,3032,511179902003032,51011709902003032,99999,511179902003032,73904
3658,1,64351,307,G51011709902003033,51117,990200,3033,511179902003033,51011709902003033,99999,511179902003033,73904
3659,1,64352,307,G51011709902003034,51117,990200,3034,511179902003034,51011709902003034,99999,511179902003034,73904
3660,1,64353,307,G51011709902003035,51117,990200,3035,511179902003035,51011709902003035,99999,511179902003035,73904
3661,1,64354,307,G51011709902003036,51117,990200,3036,511179902003036,51011709902003036,99999,511179902003036,73904
3662,1,64355,307,G51011709902003037,51117,990200,3037,511179902003037,51011709902003037,99999,511179902003037,73904
3663,1,64359,307,G51011709902003041,51117,990200,3041,511179902003041,51011709902003041,99999,511179902003041,73904
3664,1,64362,307,G51011709902003044,51117,990200,3044,511179902003044,51011709902003044,99999,511179902003044,73904
3665,1,64364,307,G51011709902003046,51117,990200,3046,511179902003046,51011709902003046,99999,511179902003046,73904
3666,1,64366,307,G51011709902003048,51117,990200,3048,511179902003048,51011709902003048,99999,511179902003048,73904
3667,1,64420,307,G51011709902005005,51117,990200,5005,511179902005005,51011709902005005,99999,511179902005005,73904
3668,1,64423,307,G51011709902005008,51117,990200,5008,511179902005008,51011709902005008,99999,511179902005008,73904
3669,1,64430,307,G51011709902005015,51117,990200,5015,511179902005015,51011709902005015,99999,511179902005015,73904
3670,1,64434,307,G51011709902005019,51117,990200,5019,511179902005019,51011709902005019,99999,511179902005019,73904
3671,1,64447,307,G51011709902006003,51117,990200,6003,511179902006003,51011709902006003,99999,511179902006003,73904
3672,1,64448,307,G51011709902006004,51117,990200,6004,511179902006004,51011709902006004,99999,511179902006004,73904
3673,1,64455,307,G51011709902006011,51117,990200,6011,511179902006011,51011709902006011,99999,511179902006011,73904
3674,1,64457,307,G51011709902006013,51117,990200,6013,511179902006013,51011709902006013,99999,511179902006013,73904
3675,1,64458,307,G51011709902006014,51117,990200,6014,511179902006014,51011709902006014,99999,511179902006014,73904
3676,1,64459,307,G51011709902006015,51117,990200,6015,511179902006015,51011709902006015,99999,511179902006015,73904
3677,1,64686,57,G51011709904001005,51117,990400,1005,511179904001005,51011709904001005,99999,511179904001005,14984
3678,1,64699,57,G51011709904001018,51117,990400,1018,511179904001018,51011709904001018,99999,511179904001018,14984
3679,1,64743,57,G51011709904002004,51117,990400,2004,511179904002004,51011709904002004,99999,511179904002004,14984
3680,1,64744,57,G51011709904002005,51117,990400,2005,511179904002005,51011709904002005,99999,511179904002005,14984
3681,1,64745,57,G51011709904002006,51117,990400,2006,511179904002006,51011709904002006,99999,511179904002006,14984
3682,1,64752,57,G51011709904002013,51117,990400,2013,511179904002013,51011709904002013,99999,511179904002013,14984
3683,1,64755,57,G51011709904002016,51117,990400,2016,511179904002016,51011709904002016,99999,511179904002016,14984
3684,1,64756,57,G51011709904002017,51117,990400,2017,511179904002017,51011709904002017,99999,511179904002017,14984
3685,1,64833,57,G51011709904003023,51117,990400,3023,511179904003023,51011709904003023,99999,511179904003023,14984
3686,1,64834,57,G51011709904003024,51117,990400,3024,511179904003024,51011709904003024,99999,511179904003024,14984
3687,1,64837,57,G51011709904003027,51117,990400,3027,511179904003027,51011709904003027,99999,511179904003027,14984
3688,1,64838,57,G51011709904003028,51117,990400,3028,511179904003028,51011709904003028,99999,511179904003028,14984
3689,1,64840,57,G51011709904003030,51117,990400,3030,511179904003030,51011709904003030,99999,511179904003030,14984
3690,1,64846,57,G51011709904003036,51117,990400,3036,511179904003036,51011709904003036,99999,511179904003036,14984
3691,1,64876,57,G51011709904003066,51117,990400,3066,511179904003066,51011709904003066,99999,511179904003066,14984
3692,1,64877,57,G51011709904003067,51117,990400,3067,511179904003067,51011709904003067,99999,511179904003067,14984
3693,1,64878,57,G51011709904003068,51117,990400,3068,511179904003068,51011709904003068,99999,511179904003068,14984
3694,1,64879,57,G51011709904003069,51117,990400,3069,511179904003069,51011709904003069,99999,511179904003069,14984
3695,1,64888,57,G51011709904004002,51117,990400,4002,511179904004002,51011709904004002,99999,511179904004002,14984
3696,1,64889,57,G51011709904004003,51117,990400,4003,511179904004003,51011709904004003,99999,511179904004003,14984
3697,1,64923,57,G51011709904004037,51117,990400,4037,511179904004037,51011709904004037,99999,511179904004037,14984
3698,1,65183,33,G51011709906001023,51117,990600,1023,511179906001023,51011709906001023,99999,511179906001023,09016
3699,1,65184,33,G51011709906001024,51117,990600,1024,511179906001024,51011709906001024,99999,511179906001024,09016
3700,1,65187,33,G51011709906001027,51117,990600,1027,511179906001027,51011709906001027,99999,511179906001027,09016
3701,1,65192,33,G51011709906001032,51117,990600,1032,511179906001032,51011709906001032,99999,511179906001032,09016
3702,1,65193,33,G51011709906001033,51117,990600,1033,511179906001033,51011709906001033,99999,511179906001033,09016
3703,1,65198,33,G51011709906001038,51117,990600,1038,511179906001038,51011709906001038,99999,511179906001038,09016
3704,1,65199,33,G51011709906001039,51117,990600,1039,511179906001039,51011709906001039,99999,511179906001039,09016
3705,1,65216,33,G51011709906001056,51117,990600,1056,511179906001056,51011709906001056,99999,511179906001056,09016
3706,1,65219,33,G51011709906001059,51117,990600,1059,511179906001059,51011709906001059,99999,511179906001059,09016
3707,1,65294,33,G51011709906002033,51117,990600,2033,511179906002033,51011709906002033,99999,511179906002033,09016
3708,1,65298,33,G51011709906002037,51117,990600,2037,511179906002037,51011709906002037,99999,511179906002037,09016
3709,1,65300,33,G51011709906002039,51117,990600,2039,511179906002039,51011709906002039,99999,511179906002039,09016
3710,1,65302,33,G51011709906002041,51117,990600,2041,511179906002041,51011709906002041,99999,511179906002041,09016
3711,1,65441,68,G51011709906003053,51117,990600,3053,511179906003053,51011709906003053,99999,511179906003053,16992
3712,1,65443,68,G51011709906003055,51117,990600,3055,511179906003055,51011709906003055,99999,511179906003055,16992
3713,1,65450,68,G51011709906003062,51117,990600,3062,511179906003062,51011709906003062,99999,511179906003062,16992
3714,1,65451,68,G51011709906003063,51117,990600,3063,511179906003063,51011709906003063,99999,511179906003063,16992
3715,1,65453,68,G51011709906003065,51117,990600,3065,511179906003065,51011709906003065,99999,511179906003065,16992
3716,1,65462,68,G51011709906003986,51117,990600,3986,511179906003986,51011709906003986,99999,511179906003986,16992
3717,1,65465,68,G51011709906003989,51117,990600,3989,511179906003989,51011709906003989,99999,511179906003989,16992
3718,1,65467,68,G51011709906003991,51117,990600,3991,511179906003991,51011709906003991,99999,511179906003991,16992
3719,1,65488,68,G51011709907001012,51117,990700,1012,511179907001012,51011709907001012,99999,511179907001012,16992
3720,1,65491,68,G51011709907001015,51117,990700,1015,511179907001015,51011709907001015,99999,511179907001015,16992
