FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
3666,1,29873,49,G45001900026093004,45019,002609,3004,450190026093004,45001900026093004, , ,13330
3667,1,29875,49,G45001900026093006,45019,002609,3006,450190026093006,45001900026093006, , ,13330
3668,1,29876,49,G45001900026093007,45019,002609,3007,450190026093007,45001900026093007, , ,13330
3669,1,29880,49,G45001900026093011,45019,002609,3011,450190026093011,45001900026093011, , ,13330
3670,1,29881,49,G45001900026093012,45019,002609,3012,450190026093012,45001900026093012, , ,13330
3671,1,29882,49,G45001900026093013,45019,002609,3013,450190026093013,45001900026093013, , ,13330
3672,1,29883,49,G45001900026093014,45019,002609,3014,450190026093014,45001900026093014, , ,13330
3673,1,29886,49,G45001900026093017,45019,002609,3017,450190026093017,45001900026093017, , ,13330
3674,1,29888,49,G45001900026093019,45019,002609,3019,450190026093019,45001900026093019, , ,13330
3675,1,29889,49,G45001900026093020,45019,002609,3020,450190026093020,45001900026093020, , ,13330
3676,1,29890,49,G45001900026093021,45019,002609,3021,450190026093021,45001900026093021, , ,13330
3677,1,29891,49,G45001900026093022,45019,002609,3022,450190026093022,45001900026093022, , ,13330
3678,1,29894,49,G45001900026093025,45019,002609,3025,450190026093025,45001900026093025, , ,13330
3679,1,29895,49,G45001900026093026,45019,002609,3026,450190026093026,45001900026093026, , ,13330
3680,1,29897,49,G45001900026093028,45019,002609,3028,450190026093028,45001900026093028, , ,13330
3681,1,29909,49,G45001900026093040,45019,002609,3040,450190026093040,45001900026093040, , ,13330
3682,1,29910,49,G45001900026093041,45019,002609,3041,450190026093041,45001900026093041, , ,13330
3683,1,29925,49,G45001900026093056,45019,002609,3056,450190026093056,45001900026093056, , ,13330
3684,1,29927,49,G45001900026093058,45019,002609,3058,450190026093058,45001900026093058, , ,13330
3685,1,29929,49,G45001900026093060,45019,002609,3060,450190026093060,45001900026093060, , ,13330
3686,1,29930,49,G45001900026093061,45019,002609,3061,450190026093061,45001900026093061, , ,13330
3687,1,29931,49,G45001900026093062,45019,002609,3062,450190026093062,45001900026093062, , ,13330
3688,1,29935,49,G45001900026093066,45019,002609,3066,450190026093066,45001900026093066, , ,13330
3689,1,29936,49,G45001900026093067,45019,002609,3067,450190026093067,45001900026093067, , ,13330
3690,1,29939,49,G45001900026093070,45019,002609,3070,450190026093070,45001900026093070, , ,13330
3691,1,29940,49,G45001900026093071,45019,002609,3071,450190026093071,45001900026093071, , ,13330
3692,1,29941,49,G45001900026093072,45019,002609,3072,450190026093072,45001900026093072, , ,13330
3693,1,29942,49,G45001900026093073,45019,002609,3073,450190026093073,45001900026093073, , ,13330
3694,1,29943,49,G45001900026093074,45019,002609,3074,450190026093074,45001900026093074, , ,13330
3695,1,29948,49,G45001900026093079,45019,002609,3079,450190026093079,45001900026093079, , ,13330
3696,1,29949,49,G45001900026093080,45019,002609,3080,450190026093080,45001900026093080, , ,13330
3697,1,29954,49,G45001900026093085,45019,002609,3085,450190026093085,45001900026093085, , ,13330
3698,1,29955,49,G45001900026093086,45019,002609,3086,450190026093086,45001900026093086, , ,13330
3699,1,29960,49,G45001900026094002,45019,002609,4002,450190026094002,45001900026094002, , ,13330
3700,1,29961,49,G45001900026094003,45019,002609,4003,450190026094003,45001900026094003, , ,13330
3701,1,29975,49,G45001900026094017,45019,002609,4017,450190026094017,45001900026094017, , ,13330
3702,1,29977,49,G45001900026094019,45019,002609,4019,450190026094019,45001900026094019, , ,13330
3703,1,29980,49,G45001900026094022,45019,002609,4022,450190026094022,45001900026094022, , ,13330
3704,1,29981,49,G45001900026094023,45019,002609,4023,450190026094023,45001900026094023, , ,13330
3705,1,29983,49,G45001900026094025,45019,002609,4025,450190026094025,45001900026094025, , ,13330
3706,1,29986,49,G45001900026094028,45019,002609,4028,450190026094028,45001900026094028, , ,13330
3707,1,29989,49,G45001900026094031,45019,002609,4031,450190026094031,45001900026094031, , ,13330
3708,1,29990,49,G45001900026094032,45019,002609,4032,450190026094032,45001900026094032, , ,13330
3709,1,29996,49,G45001900026094038,45019,002609,4038,450190026094038,45001900026094038, , ,13330
3710,1,30001,49,G45001900026094043,45019,002609,4043,450190026094043,45001900026094043, , ,13330
3711,1,30003,49,G45001900026094045,45019,002609,4045,450190026094045,45001900026094045, , ,13330
3712,1,30006,49,G45001900026094048,45019,002609,4048,450190026094048,45001900026094048, , ,13330
3713,1,30009,49,G45001900026094051,45019,002609,4051,450190026094051,45001900026094051, , ,13330
3714,1,30010,49,G45001900026094052,45019,002609,4052,450190026094052,45001900026094052, , ,13330
3715,1,30011,49,G45001900026094053,45019,002609,4053,450190026094053,45001900026094053, , ,13330
3716,1,30012,49,G45001900026094054,45019,002609,4054,450190026094054,45001900026094054, , ,13330
3717,1,30014,49,G45001900026094056,45019,002609,4056,450190026094056,45001900026094056, , ,13330
3718,1,30019,49,G45001900026094061,45019,002609,4061,450190026094061,45001900026094061, , ,13330
3719,1,30020,49,G45001900026094062,45019,002609,4062,450190026094062,45001900026094062, , ,13330
3720,1,30022,49,G45001900026094064,45019,002609,4064,450190026094064,45001900026094064, , ,13330
3721,1,30024,49,G45001900026094066,45019,002609,4066,450190026094066,45001900026094066, , ,13330
3722,1,30028,49,G45001900026094070,45019,002609,4070,450190026094070,45001900026094070, , ,13330
3723,1,30031,49,G45001900026094995,45019,002609,4995,450190026094995,45001900026094995, , ,13330
3724,1,30033,49,G45001900026094997,45019,002609,4997,450190026094997,45001900026094997, , ,13330
3725,1,30037,49,G45001900026095001,45019,002609,5001,450190026095001,45001900026095001, , ,13330
3726,1,30041,49,G45001900026095005,45019,002609,5005,450190026095005,45001900026095005, , ,13330
3727,1,30041,136,G45001900026095005,45019,002609,5005,450190026095005,45001900026095005, , ,34495
3728,1,30052,49,G45001900026095016,45019,002609,5016,450190026095016,45001900026095016, , ,13330
3729,1,30055,49,G45001900026095019,45019,002609,5019,450190026095019,45001900026095019, , ,13330
3730,1,30058,49,G45001900026095022,45019,002609,5022,450190026095022,45001900026095022, , ,13330
3731,1,30063,49,G45001900026095027,45019,002609,5027,450190026095027,45001900026095027, , ,13330
3732,1,30067,49,G45001900026095031,45019,002609,5031,450190026095031,45001900026095031, , ,13330
3733,1,30072,49,G45001900026095036,45019,002609,5036,450190026095036,45001900026095036, , ,13330
3734,1,30073,49,G45001900026095037,45019,002609,5037,450190026095037,45001900026095037, , ,13330
3735,1,30078,49,G45001900026095042,45019,002609,5042,450190026095042,45001900026095042, , ,13330
3736,1,30079,49,G45001900026095043,45019,002609,5043,450190026095043,45001900026095043, , ,13330
3737,1,30080,49,G45001900026095044,45019,002609,5044,450190026095044,45001900026095044, , ,13330
3738,1,30083,49,G45001900026095047,45019,002609,5047,450190026095047,45001900026095047, , ,13330
3739,1,30084,49,G45001900026095048,45019,002609,5048,450190026095048,45001900026095048, , ,13330
3740,1,30085,49,G45001900026095049,45019,002609,5049,450190026095049,45001900026095049, , ,13330
3741,1,30086,49,G45001900026095050,45019,002609,5050,450190026095050,45001900026095050, , ,13330
3742,1,30087,49,G45001900026095051,45019,002609,5051,450190026095051,45001900026095051, , ,13330
3743,1,30088,49,G45001900026095052,45019,002609,5052,450190026095052,45001900026095052, , ,13330
3744,1,30089,49,G45001900026095053,45019,002609,5053,450190026095053,45001900026095053, , ,13330
3745,1,30093,49,G45001900026095057,45019,002609,5057,450190026095057,45001900026095057, , ,13330
3746,1,30093,136,G45001900026095057,45019,002609,5057,450190026095057,45001900026095057, , ,34495
3747,1,30094,49,G45001900026095058,45019,002609,5058,450190026095058,45001900026095058, , ,13330
3748,1,30095,49,G45001900026095059,45019,002609,5059,450190026095059,45001900026095059, , ,13330
3749,1,30097,49,G45001900026095061,45019,002609,5061,450190026095061,45001900026095061, , ,13330
3750,1,30104,49,G45001900026095068,45019,002609,5068,450190026095068,45001900026095068, , ,13330
3751,1,30109,49,G45001900026095073,45019,002609,5073,450190026095073,45001900026095073, , ,13330
3752,1,30111,49,G45001900026095075,45019,002609,5075,450190026095075,45001900026095075, , ,13330
3753,1,30112,49,G45001900026095076,45019,002609,5076,450190026095076,45001900026095076, , ,13330
3754,1,30113,49,G45001900026095077,45019,002609,5077,450190026095077,45001900026095077, , ,13330
3755,1,30117,49,G45001900026095081,45019,002609,5081,450190026095081,45001900026095081, , ,13330
3756,1,30120,49,G45001900026095084,45019,002609,5084,450190026095084,45001900026095084, , ,13330
3757,1,30125,49,G45001900026095089,45019,002609,5089,450190026095089,45001900026095089, , ,13330
3758,1,30126,49,G45001900026095090,45019,002609,5090,450190026095090,45001900026095090, , ,13330
3759,1,30126,136,G45001900026095090,45019,002609,5090,450190026095090,45001900026095090, , ,34495
3760,1,30128,49,G45001900026095092,45019,002609,5092,450190026095092,45001900026095092, , ,13330
3761,1,30129,49,G45001900026095093,45019,002609,5093,450190026095093,45001900026095093, , ,13330
3762,1,30133,136,G45001900026095994,45019,002609,5994,450190026095994,45001900026095994, , ,34495
3763,1,30136,49,G45001900026095997,45019,002609,5997,450190026095997,45001900026095997, , ,13330
3764,1,30136,136,G45001900026095997,45019,002609,5997,450190026095997,45001900026095997, , ,34495
3765,1,30137,49,G45001900026095998,45019,002609,5998,450190026095998,45001900026095998, , ,13330
3766,1,30142,49,G45001900026101003,45019,002610,1003,450190026101003,45001900026101003, , ,13330
3767,1,30151,49,G45001900026101012,45019,002610,1012,450190026101012,45001900026101012, , ,13330
3768,1,30153,49,G45001900026101014,45019,002610,1014,450190026101014,45001900026101014, , ,13330
3769,1,30154,49,G45001900026101015,45019,002610,1015,450190026101015,45001900026101015, , ,13330
3770,1,30192,49,G45001900026101999,45019,002610,1999,450190026101999,45001900026101999, , ,13330
3771,1,30192,223,G45001900026101999,45019,002610,1999,450190026101999,45001900026101999, , ,50875
3772,1,30193,49,G45001900027011000,45019,002701,1000,450190027011000,45001900027011000, , ,13330
3773,1,30194,49,G45001900027011001,45019,002701,1001,450190027011001,45001900027011001, , ,13330
3774,1,30195,49,G45001900027011002,45019,002701,1002,450190027011002,45001900027011002, , ,13330
3775,1,30196,49,G45001900027011003,45019,002701,1003,450190027011003,45001900027011003, , ,13330
3776,1,30197,49,G45001900027011004,45019,002701,1004,450190027011004,45001900027011004, , ,13330
3777,1,30198,49,G45001900027011005,45019,002701,1005,450190027011005,45001900027011005, , ,13330
3778,1,30200,49,G45001900027011007,45019,002701,1007,450190027011007,45001900027011007, , ,13330
3779,1,30201,49,G45001900027011008,45019,002701,1008,450190027011008,45001900027011008, , ,13330
3780,1,30204,49,G45001900027011011,45019,002701,1011,450190027011011,45001900027011011, , ,13330
3781,1,30205,49,G45001900027011012,45019,002701,1012,450190027011012,45001900027011012, , ,13330
3782,1,30207,49,G45001900027011014,45019,002701,1014,450190027011014,45001900027011014, , ,13330
3783,1,30208,49,G45001900027011015,45019,002701,1015,450190027011015,45001900027011015, , ,13330
3784,1,30210,49,G45001900027011017,45019,002701,1017,450190027011017,45001900027011017, , ,13330
3785,1,30211,49,G45001900027011018,45019,002701,1018,450190027011018,45001900027011018, , ,13330
3786,1,30212,49,G45001900027011019,45019,002701,1019,450190027011019,45001900027011019, , ,13330
3787,1,30213,49,G45001900027011020,45019,002701,1020,450190027011020,45001900027011020, , ,13330
3788,1,30215,49,G45001900027011022,45019,002701,1022,450190027011022,45001900027011022, , ,13330
3789,1,30217,49,G45001900027011024,45019,002701,1024,450190027011024,45001900027011024, , ,13330
3790,1,30218,49,G45001900027011025,45019,002701,1025,450190027011025,45001900027011025, , ,13330
3791,1,30219,49,G45001900027011026,45019,002701,1026,450190027011026,45001900027011026, , ,13330
3792,1,30220,49,G45001900027011027,45019,002701,1027,450190027011027,45001900027011027, , ,13330
3793,1,30221,49,G45001900027011028,45019,002701,1028,450190027011028,45001900027011028, , ,13330
3794,1,30222,49,G45001900027011029,45019,002701,1029,450190027011029,45001900027011029, , ,13330
3795,1,30223,49,G45001900027011030,45019,002701,1030,450190027011030,45001900027011030, , ,13330
3796,1,30224,49,G45001900027011031,45019,002701,1031,450190027011031,45001900027011031, , ,13330
3797,1,30225,49,G45001900027011032,45019,002701,1032,450190027011032,45001900027011032, , ,13330
3798,1,30226,49,G45001900027011033,45019,002701,1033,450190027011033,45001900027011033, , ,13330
3799,1,30227,49,G45001900027011034,45019,002701,1034,450190027011034,45001900027011034, , ,13330
3800,1,30228,49,G45001900027011035,45019,002701,1035,450190027011035,45001900027011035, , ,13330
3801,1,30229,49,G45001900027011036,45019,002701,1036,450190027011036,45001900027011036, , ,13330
3802,1,30230,49,G45001900027011037,45019,002701,1037,450190027011037,45001900027011037, , ,13330
3803,1,30231,49,G45001900027011038,45019,002701,1038,450190027011038,45001900027011038, , ,13330
3804,1,30232,49,G45001900027011039,45019,002701,1039,450190027011039,45001900027011039, , ,13330
3805,1,30238,49,G45001900027011045,45019,002701,1045,450190027011045,45001900027011045, , ,13330
3806,1,30241,49,G45001900027011048,45019,002701,1048,450190027011048,45001900027011048, , ,13330
3807,1,30242,49,G45001900027011049,45019,002701,1049,450190027011049,45001900027011049, , ,13330
3808,1,30245,49,G45001900027011052,45019,002701,1052,450190027011052,45001900027011052, , ,13330
3809,1,30247,49,G45001900027011054,45019,002701,1054,450190027011054,45001900027011054, , ,13330
3810,1,30248,49,G45001900027011055,45019,002701,1055,450190027011055,45001900027011055, , ,13330
3811,1,30249,49,G45001900027011056,45019,002701,1056,450190027011056,45001900027011056, , ,13330
3812,1,30251,49,G45001900027012001,45019,002701,2001,450190027012001,45001900027012001, , ,13330
3813,1,30256,49,G45001900027012006,45019,002701,2006,450190027012006,45001900027012006, , ,13330
3814,1,30260,49,G45001900027012010,45019,002701,2010,450190027012010,45001900027012010, , ,13330
3815,1,30264,49,G45001900027013001,45019,002701,3001,450190027013001,45001900027013001, , ,13330
3816,1,30265,49,G45001900027013002,45019,002701,3002,450190027013002,45001900027013002, , ,13330
3817,1,30268,49,G45001900027013005,45019,002701,3005,450190027013005,45001900027013005, , ,13330
3818,1,30270,49,G45001900027013007,45019,002701,3007,450190027013007,45001900027013007, , ,13330
3819,1,30273,49,G45001900027013010,45019,002701,3010,450190027013010,45001900027013010, , ,13330
3820,1,30274,49,G45001900027013011,45019,002701,3011,450190027013011,45001900027013011, , ,13330
3821,1,30275,49,G45001900027013012,45019,002701,3012,450190027013012,45001900027013012, , ,13330
3822,1,30277,49,G45001900027013014,45019,002701,3014,450190027013014,45001900027013014, , ,13330
3823,1,30279,49,G45001900027013016,45019,002701,3016,450190027013016,45001900027013016, , ,13330
3824,1,30283,49,G45001900027013020,45019,002701,3020,450190027013020,45001900027013020, , ,13330
3825,1,30284,49,G45001900027013021,45019,002701,3021,450190027013021,45001900027013021, , ,13330
3826,1,30285,49,G45001900027013022,45019,002701,3022,450190027013022,45001900027013022, , ,13330
3827,1,30289,49,G45001900027014001,45019,002701,4001,450190027014001,45001900027014001, , ,13330
3828,1,30294,49,G45001900027014006,45019,002701,4006,450190027014006,45001900027014006, , ,13330
3829,1,30296,49,G45001900027014008,45019,002701,4008,450190027014008,45001900027014008, , ,13330
3830,1,30297,49,G45001900027014009,45019,002701,4009,450190027014009,45001900027014009, , ,13330
3831,1,30298,49,G45001900027014010,45019,002701,4010,450190027014010,45001900027014010, , ,13330
3832,1,30301,49,G45001900027014013,45019,002701,4013,450190027014013,45001900027014013, , ,13330
3833,1,30303,49,G45001900027014015,45019,002701,4015,450190027014015,45001900027014015, , ,13330
3834,1,30306,49,G45001900027014018,45019,002701,4018,450190027014018,45001900027014018, , ,13330
3835,1,30310,49,G45001900027014022,45019,002701,4022,450190027014022,45001900027014022, , ,13330
3836,1,30311,49,G45001900027014023,45019,002701,4023,450190027014023,45001900027014023, , ,13330
3837,1,30314,49,G45001900027014026,45019,002701,4026,450190027014026,45001900027014026, , ,13330
3838,1,30316,49,G45001900027014028,45019,002701,4028,450190027014028,45001900027014028, , ,13330
3839,1,30317,49,G45001900027014029,45019,002701,4029,450190027014029,45001900027014029, , ,13330
3840,1,30318,49,G45001900027014030,45019,002701,4030,450190027014030,45001900027014030, , ,13330
3841,1,30322,49,G45001900027014034,45019,002701,4034,450190027014034,45001900027014034, , ,13330
3842,1,30326,49,G45001900027014038,45019,002701,4038,450190027014038,45001900027014038, , ,13330
3843,1,30329,49,G45001900027014041,45019,002701,4041,450190027014041,45001900027014041, , ,13330
3844,1,30334,49,G45001900027014046,45019,002701,4046,450190027014046,45001900027014046, , ,13330
3845,1,30340,49,G45001900027014052,45019,002701,4052,450190027014052,45001900027014052, , ,13330
3846,1,30343,49,G45001900027014055,45019,002701,4055,450190027014055,45001900027014055, , ,13330
3847,1,30348,49,G45001900027014060,45019,002701,4060,450190027014060,45001900027014060, , ,13330
3848,1,30350,49,G45001900027014062,45019,002701,4062,450190027014062,45001900027014062, , ,13330
3849,1,30352,49,G45001900027014064,45019,002701,4064,450190027014064,45001900027014064, , ,13330
3850,1,30356,49,G45001900027014068,45019,002701,4068,450190027014068,45001900027014068, , ,13330
3851,1,30360,49,G45001900027014072,45019,002701,4072,450190027014072,45001900027014072, , ,13330
3852,1,30361,49,G45001900027014073,45019,002701,4073,450190027014073,45001900027014073, , ,13330
3853,1,30362,49,G45001900027014074,45019,002701,4074,450190027014074,45001900027014074, , ,13330
3854,1,30364,49,G45001900027014076,45019,002701,4076,450190027014076,45001900027014076, , ,13330
3855,1,30368,49,G45001900027014080,45019,002701,4080,450190027014080,45001900027014080, , ,13330
3856,1,30369,49,G45001900027014081,45019,002701,4081,450190027014081,45001900027014081, , ,13330
3857,1,30371,49,G45001900027014083,45019,002701,4083,450190027014083,45001900027014083, , ,13330
3858,1,30372,49,G45001900027014084,45019,002701,4084,450190027014084,45001900027014084, , ,13330
3859,1,30373,49,G45001900027014085,45019,002701,4085,450190027014085,45001900027014085, , ,13330
3860,1,30374,49,G45001900027014086,45019,002701,4086,450190027014086,45001900027014086, , ,13330
3861,1,30380,49,G45001900027014092,45019,002701,4092,450190027014092,45001900027014092, , ,13330
3862,1,30382,49,G45001900027014094,45019,002701,4094,450190027014094,45001900027014094, , ,13330
3863,1,30391,49,G45001900027021001,45019,002702,1001,450190027021001,45001900027021001, , ,13330
3864,1,30392,49,G45001900027021002,45019,002702,1002,450190027021002,45001900027021002, , ,13330
3865,1,30393,49,G45001900027021003,45019,002702,1003,450190027021003,45001900027021003, , ,13330
3866,1,30394,49,G45001900027021004,45019,002702,1004,450190027021004,45001900027021004, , ,13330
3867,1,30398,49,G45001900027021008,45019,002702,1008,450190027021008,45001900027021008, , ,13330
3868,1,30403,49,G45001900027021013,45019,002702,1013,450190027021013,45001900027021013, , ,13330
3869,1,30404,49,G45001900027021014,45019,002702,1014,450190027021014,45001900027021014, , ,13330
3870,1,30408,49,G45001900027021018,45019,002702,1018,450190027021018,45001900027021018, , ,13330
3871,1,30412,49,G45001900027021022,45019,002702,1022,450190027021022,45001900027021022, , ,13330
3872,1,30415,49,G45001900027021025,45019,002702,1025,450190027021025,45001900027021025, , ,13330
3873,1,30422,49,G45001900027021032,45019,002702,1032,450190027021032,45001900027021032, , ,13330
3874,1,30423,49,G45001900027021033,45019,002702,1033,450190027021033,45001900027021033, , ,13330
3875,1,30429,49,G45001900027021039,45019,002702,1039,450190027021039,45001900027021039, , ,13330
3876,1,30430,49,G45001900027021040,45019,002702,1040,450190027021040,45001900027021040, , ,13330
3877,1,30434,49,G45001900027021044,45019,002702,1044,450190027021044,45001900027021044, , ,13330
3878,1,30435,49,G45001900027021045,45019,002702,1045,450190027021045,45001900027021045, , ,13330
3879,1,30439,49,G45001900027021049,45019,002702,1049,450190027021049,45001900027021049, , ,13330
3880,1,30440,49,G45001900027021050,45019,002702,1050,450190027021050,45001900027021050, , ,13330
3881,1,30442,49,G45001900027021052,45019,002702,1052,450190027021052,45001900027021052, , ,13330
3882,1,30445,49,G45001900027021055,45019,002702,1055,450190027021055,45001900027021055, , ,13330
3883,1,30483,49,G45001900027024003,45019,002702,4003,450190027024003,45001900027024003, , ,13330
3884,1,30486,49,G45001900027024006,45019,002702,4006,450190027024006,45001900027024006, , ,13330
3885,1,30487,49,G45001900027024007,45019,002702,4007,450190027024007,45001900027024007, , ,13330
3886,1,30489,49,G45001900027024009,45019,002702,4009,450190027024009,45001900027024009, , ,13330
3887,1,30493,49,G45001900027024013,45019,002702,4013,450190027024013,45001900027024013, , ,13330
3888,1,30494,49,G45001900027024014,45019,002702,4014,450190027024014,45001900027024014, , ,13330
3889,1,30496,49,G45001900027024016,45019,002702,4016,450190027024016,45001900027024016, , ,13330
3890,1,30500,49,G45001900027024020,45019,002702,4020,450190027024020,45001900027024020, , ,13330
3891,1,30501,49,G45001900027024021,45019,002702,4021,450190027024021,45001900027024021, , ,13330
3892,1,30504,49,G45001900027024024,45019,002702,4024,450190027024024,45001900027024024, , ,13330
3893,1,30507,49,G45001900027024027,45019,002702,4027,450190027024027,45001900027024027, , ,13330
3894,1,30522,49,G45001900027024042,45019,002702,4042,450190027024042,45001900027024042, , ,13330
3895,1,30524,49,G45001900027024044,45019,002702,4044,450190027024044,45001900027024044, , ,13330
3896,1,30528,49,G45001900027024048,45019,002702,4048,450190027024048,45001900027024048, , ,13330
3897,1,30529,49,G45001900027024049,45019,002702,4049,450190027024049,45001900027024049, , ,13330
3898,1,30532,49,G45001900027024052,45019,002702,4052,450190027024052,45001900027024052, , ,13330
3899,1,30563,49,G45001900028002000,45019,002800,2000,450190028002000,45001900028002000, , ,13330
3900,1,30565,49,G45001900028002002,45019,002800,2002,450190028002002,45001900028002002, , ,13330
3901,1,30566,49,G45001900028002003,45019,002800,2003,450190028002003,45001900028002003, , ,13330
3902,1,30568,49,G45001900028002005,45019,002800,2005,450190028002005,45001900028002005, , ,13330
3903,1,30570,49,G45001900028002007,45019,002800,2007,450190028002007,45001900028002007, , ,13330
3904,1,30571,49,G45001900028002008,45019,002800,2008,450190028002008,45001900028002008, , ,13330
3905,1,30572,49,G45001900028002009,45019,002800,2009,450190028002009,45001900028002009, , ,13330
3906,1,30573,49,G45001900028002010,45019,002800,2010,450190028002010,45001900028002010, , ,13330
3907,1,30577,49,G45001900028002014,45019,002800,2014,450190028002014,45001900028002014, , ,13330
3908,1,30578,49,G45001900028002015,45019,002800,2015,450190028002015,45001900028002015, , ,13330
3909,1,30580,49,G45001900028002017,45019,002800,2017,450190028002017,45001900028002017, , ,13330
3910,1,30583,49,G45001900028002020,45019,002800,2020,450190028002020,45001900028002020, , ,13330
3911,1,30586,49,G45001900028002023,45019,002800,2023,450190028002023,45001900028002023, , ,13330
3912,1,30588,49,G45001900028002025,45019,002800,2025,450190028002025,45001900028002025, , ,13330
3913,1,30608,49,G45001900028002045,45019,002800,2045,450190028002045,45001900028002045, , ,13330
3914,1,30613,49,G45001900028002988,45019,002800,2988,450190028002988,45001900028002988, , ,13330
3915,1,30615,49,G45001900028002990,45019,002800,2990,450190028002990,45001900028002990, , ,13330
3916,1,30617,49,G45001900028002992,45019,002800,2992,450190028002992,45001900028002992, , ,13330
3917,1,30619,49,G45001900028002994,45019,002800,2994,450190028002994,45001900028002994, , ,13330
3918,1,30620,49,G45001900028002995,45019,002800,2995,450190028002995,45001900028002995, , ,13330
3919,1,30622,49,G45001900028002997,45019,002800,2997,450190028002997,45001900028002997, , ,13330
3920,1,30623,49,G45001900028002998,45019,002800,2998,450190028002998,45001900028002998, , ,13330
3921,1,30626,49,G45001900028003001,45019,002800,3001,450190028003001,45001900028003001, , ,13330
3922,1,30630,49,G45001900028003005,45019,002800,3005,450190028003005,45001900028003005, , ,13330
3923,1,30634,49,G45001900028003009,45019,002800,3009,450190028003009,45001900028003009, , ,13330
3924,1,30646,49,G45001900028003021,45019,002800,3021,450190028003021,45001900028003021, , ,13330
3925,1,30647,49,G45001900028003022,45019,002800,3022,450190028003022,45001900028003022, , ,13330
3926,1,30649,49,G45001900028003024,45019,002800,3024,450190028003024,45001900028003024, , ,13330
3927,1,30652,49,G45001900028003027,45019,002800,3027,450190028003027,45001900028003027, , ,13330
3928,1,30655,49,G45001900028003030,45019,002800,3030,450190028003030,45001900028003030, , ,13330
3929,1,30660,49,G45001900028003035,45019,002800,3035,450190028003035,45001900028003035, , ,13330
3930,1,30665,49,G45001900028003040,45019,002800,3040,450190028003040,45001900028003040, , ,13330
3931,1,30670,49,G45001900028003045,45019,002800,3045,450190028003045,45001900028003045, , ,13330
3932,1,30671,49,G45001900028003046,45019,002800,3046,450190028003046,45001900028003046, , ,13330
3933,1,30675,49,G45001900028003050,45019,002800,3050,450190028003050,45001900028003050, , ,13330
3934,1,30676,49,G45001900028003051,45019,002800,3051,450190028003051,45001900028003051, , ,13330
3935,1,30677,49,G45001900028003052,45019,002800,3052,450190028003052,45001900028003052, , ,13330
3936,1,30678,49,G45001900028003053,45019,002800,3053,450190028003053,45001900028003053, , ,13330
3937,1,30685,49,G45001900028003060,45019,002800,3060,450190028003060,45001900028003060, , ,13330
3938,1,30686,49,G45001900028003061,45019,002800,3061,450190028003061,45001900028003061, , ,13330
3939,1,30687,49,G45001900028003062,45019,002800,3062,450190028003062,45001900028003062, , ,13330
3940,1,30692,49,G45001900028003067,45019,002800,3067,450190028003067,45001900028003067, , ,13330
3941,1,30693,49,G45001900028003068,45019,002800,3068,450190028003068,45001900028003068, , ,13330
3942,1,30698,49,G45001900028003073,45019,002800,3073,450190028003073,45001900028003073, , ,13330
3943,1,30702,49,G45001900028003077,45019,002800,3077,450190028003077,45001900028003077, , ,13330
3944,1,30703,49,G45001900028003078,45019,002800,3078,450190028003078,45001900028003078, , ,13330
3945,1,30704,49,G45001900028003079,45019,002800,3079,450190028003079,45001900028003079, , ,13330
3946,1,30707,49,G45001900028003082,45019,002800,3082,450190028003082,45001900028003082, , ,13330
3947,1,30708,49,G45001900028003083,45019,002800,3083,450190028003083,45001900028003083, , ,13330
3948,1,30711,49,G45001900028003086,45019,002800,3086,450190028003086,45001900028003086, , ,13330
3949,1,30712,49,G45001900028003087,45019,002800,3087,450190028003087,45001900028003087, , ,13330
3950,1,30715,49,G45001900028003090,45019,002800,3090,450190028003090,45001900028003090, , ,13330
3951,1,30716,49,G45001900028003091,45019,002800,3091,450190028003091,45001900028003091, , ,13330
3952,1,30719,49,G45001900028003094,45019,002800,3094,450190028003094,45001900028003094, , ,13330
3953,1,30725,49,G45001900028003100,45019,002800,3100,450190028003100,45001900028003100, , ,13330
3954,1,30728,49,G45001900028003103,45019,002800,3103,450190028003103,45001900028003103, , ,13330
3955,1,30731,49,G45001900028003106,45019,002800,3106,450190028003106,45001900028003106, , ,13330
3956,1,30733,49,G45001900028003108,45019,002800,3108,450190028003108,45001900028003108, , ,13330
3957,1,30735,49,G45001900028003110,45019,002800,3110,450190028003110,45001900028003110, , ,13330
3958,1,30736,49,G45001900028003111,45019,002800,3111,450190028003111,45001900028003111, , ,13330
3959,1,30738,49,G45001900028003113,45019,002800,3113,450190028003113,45001900028003113, , ,13330
3960,1,30742,49,G45001900028003117,45019,002800,3117,450190028003117,45001900028003117, , ,13330
3961,1,30743,49,G45001900028003118,45019,002800,3118,450190028003118,45001900028003118, , ,13330
3962,1,30745,49,G45001900028003120,45019,002800,3120,450190028003120,45001900028003120, , ,13330
3963,1,30746,49,G45001900028003121,45019,002800,3121,450190028003121,45001900028003121, , ,13330
3964,1,30751,49,G45001900028003126,45019,002800,3126,450190028003126,45001900028003126, , ,13330
3965,1,30759,49,G45001900028003134,45019,002800,3134,450190028003134,45001900028003134, , ,13330
3966,1,30760,49,G45001900028003135,45019,002800,3135,450190028003135,45001900028003135, , ,13330
3967,1,30766,49,G45001900028003141,45019,002800,3141,450190028003141,45001900028003141, , ,13330
