FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
2169,1,45800,253,G38005900205005016,38059,020500,5016,380590205005016,38005900205005016, , ,56700
2170,1,45801,253,G38005900205005017,38059,020500,5017,380590205005017,38005900205005017, , ,56700
2171,1,45802,253,G38005900205005018,38059,020500,5018,380590205005018,38005900205005018, , ,56700
2172,1,45804,253,G38005900205005020,38059,020500,5020,380590205005020,38005900205005020, , ,56700
2173,1,45841,253,G38005900205005057,38059,020500,5057,380590205005057,38005900205005057, , ,56700
2174,1,45990,254,G38006109402001000,38061,940200,1000,380619402001000,38006109402001000, , ,56740
2175,1,46000,254,G38006109402001010,38061,940200,1010,380619402001010,38006109402001010, , ,56740
2176,1,46005,254,G38006109402001015,38061,940200,1015,380619402001015,38006109402001015, , ,56740
2177,1,46006,254,G38006109402001016,38061,940200,1016,380619402001016,38006109402001016, , ,56740
2178,1,46008,254,G38006109402001018,38061,940200,1018,380619402001018,38006109402001018, , ,56740
2179,1,46010,254,G38006109402001020,38061,940200,1020,380619402001020,38006109402001020, , ,56740
2180,1,46011,254,G38006109402001021,38061,940200,1021,380619402001021,38006109402001021, , ,56740
2181,1,46014,254,G38006109402001024,38061,940200,1024,380619402001024,38006109402001024, , ,56740
2182,1,46017,254,G38006109402001027,38061,940200,1027,380619402001027,38006109402001027, , ,56740
2183,1,46018,254,G38006109402001028,38061,940200,1028,380619402001028,38006109402001028, , ,56740
2184,1,46020,254,G38006109402001030,38061,940200,1030,380619402001030,38006109402001030, , ,56740
2185,1,46044,254,G38006109402001054,38061,940200,1054,380619402001054,38006109402001054, , ,56740
2186,1,46047,254,G38006109402001057,38061,940200,1057,380619402001057,38006109402001057, , ,56740
2187,1,46064,254,G38006109402002004,38061,940200,2004,380619402002004,38006109402002004, , ,56740
2188,1,46078,254,G38006109402002018,38061,940200,2018,380619402002018,38006109402002018, , ,56740
2189,1,46079,254,G38006109402002019,38061,940200,2019,380619402002019,38006109402002019, , ,56740
2190,1,46101,269,G38006109403001000,38061,940300,1000,380619403001000,38006109403001000, , ,60940
2191,1,46102,269,G38006109403001001,38061,940300,1001,380619403001001,38006109403001001, , ,60940
2192,1,46103,269,G38006109403001002,38061,940300,1002,380619403001002,38006109403001002, , ,60940
2193,1,46104,269,G38006109403001003,38061,940300,1003,380619403001003,38006109403001003, , ,60940
2194,1,46110,269,G38006109403001009,38061,940300,1009,380619403001009,38006109403001009, , ,60940
2195,1,46111,269,G38006109403001010,38061,940300,1010,380619403001010,38006109403001010, , ,60940
2196,1,46139,269,G38006109403001038,38061,940300,1038,380619403001038,38006109403001038, , ,60940
2197,1,46218,269,G38006109403002182,38061,940300,2182,380619403002182,38006109403002182, , ,60940
2198,1,46219,269,G38006109403002183,38061,940300,2183,380619403002183,38006109403002183, , ,60940
2199,1,46220,269,G38006109403002184,38061,940300,2184,380619403002184,38006109403002184, , ,60940
2200,1,46221,269,G38006109403002185,38061,940300,2185,380619403002185,38006109403002185, , ,60940
2201,1,46225,269,G38006109403002189,38061,940300,2189,380619403002189,38006109403002189, , ,60940
2202,1,46226,269,G38006109403002190,38061,940300,2190,380619403002190,38006109403002190, , ,60940
2203,1,46227,269,G38006109403002191,38061,940300,2191,380619403002191,38006109403002191, , ,60940
2204,1,46507,358,G38006109552001126,38061,955200,1126,380619552001126,38006109552001126, , ,85540
2205,1,46661,358,G38006109552001280,38061,955200,1280,380619552001280,38006109552001280, , ,85540
2206,1,46666,358,G38006109552001285,38061,955200,1285,380619552001285,38006109552001285, , ,85540
2207,1,46667,358,G38006109552001286,38061,955200,1286,380619552001286,38006109552001286, , ,85540
2208,1,46672,358,G38006109552001291,38061,955200,1291,380619552001291,38006109552001291, , ,85540
2209,1,46679,358,G38006109552001298,38061,955200,1298,380619552001298,38006109552001298, , ,85540
2210,1,46682,358,G38006109552001301,38061,955200,1301,380619552001301,38006109552001301, , ,85540
2211,1,46684,358,G38006109552001303,38061,955200,1303,380619552001303,38006109552001303, , ,85540
2212,1,46695,358,G38006109552001314,38061,955200,1314,380619552001314,38006109552001314, , ,85540
2213,1,46704,358,G38006109552001323,38061,955200,1323,380619552001323,38006109552001323, , ,85540
2214,1,46705,358,G38006109552001324,38061,955200,1324,380619552001324,38006109552001324, , ,85540
2215,1,46706,358,G38006109552001325,38061,955200,1325,380619552001325,38006109552001325, , ,85540
2216,1,46707,358,G38006109552001326,38061,955200,1326,380619552001326,38006109552001326, , ,85540
2217,1,46857,267,G38006109552002029,38061,955200,2029,380619552002029,38006109552002029, , ,60620
2218,1,46860,267,G38006109552002032,38061,955200,2032,380619552002032,38006109552002032, , ,60620
2219,1,46884,267,G38006109552002056,38061,955200,2056,380619552002056,38006109552002056, , ,60620
2220,1,46903,267,G38006109552002075,38061,955200,2075,380619552002075,38006109552002075, , ,60620
2221,1,46917,267,G38006109552002089,38061,955200,2089,380619552002089,38006109552002089, , ,60620
2222,1,46947,267,G38006109552002119,38061,955200,2119,380619552002119,38006109552002119, , ,60620
2223,1,46957,267,G38006109552002129,38061,955200,2129,380619552002129,38006109552002129, , ,60620
2224,1,46958,267,G38006109552002130,38061,955200,2130,380619552002130,38006109552002130, , ,60620
2225,1,46974,267,G38006109552002146,38061,955200,2146,380619552002146,38006109552002146, , ,60620
2226,1,46976,267,G38006109552002148,38061,955200,2148,380619552002148,38006109552002148, , ,60620
2227,1,46978,267,G38006109552002150,38061,955200,2150,380619552002150,38006109552002150, , ,60620
2228,1,47182,279,G38006109552002354,38061,955200,2354,380619552002354,38006109552002354, , ,62980
2229,1,47183,279,G38006109552002355,38061,955200,2355,380619552002355,38006109552002355, , ,62980
2230,1,47214,279,G38006109552002386,38061,955200,2386,380619552002386,38006109552002386, , ,62980
2231,1,47223,279,G38006109552002395,38061,955200,2395,380619552002395,38006109552002395, , ,62980
2232,1,47248,279,G38006109552002928,38061,955200,2928,380619552002928,38006109552002928, , ,62980
2233,1,47261,267,G38006109552002941,38061,955200,2941,380619552002941,38006109552002941, , ,60620
2234,1,47344,299,G38006109552003024,38061,955200,3024,380619552003024,38006109552003024, , ,68540
2235,1,47345,299,G38006109552003025,38061,955200,3025,380619552003025,38006109552003025, , ,68540
2236,1,47376,299,G38006109552003056,38061,955200,3056,380619552003056,38006109552003056, , ,68540
2237,1,47381,299,G38006109552003061,38061,955200,3061,380619552003061,38006109552003061, , ,68540
2238,1,47392,299,G38006109552003072,38061,955200,3072,380619552003072,38006109552003072, , ,68540
2239,1,47393,299,G38006109552003073,38061,955200,3073,380619552003073,38006109552003073, , ,68540
2240,1,47404,299,G38006109552003084,38061,955200,3084,380619552003084,38006109552003084, , ,68540
2241,1,47405,299,G38006109552003085,38061,955200,3085,380619552003085,38006109552003085, , ,68540
2242,1,47790,323,G38006109552004000,38061,955200,4000,380619552004000,38006109552004000, , ,75380
2243,1,47793,323,G38006109552004003,38061,955200,4003,380619552004003,38006109552004003, , ,75380
2244,1,47795,323,G38006109552004005,38061,955200,4005,380619552004005,38006109552004005, , ,75380
2245,1,47798,323,G38006109552004008,38061,955200,4008,380619552004008,38006109552004008, , ,75380
2246,1,47814,323,G38006109552004024,38061,955200,4024,380619552004024,38006109552004024, , ,75380
2247,1,47815,323,G38006109552004025,38061,955200,4025,380619552004025,38006109552004025, , ,75380
2248,1,47833,323,G38006109552004999,38061,955200,4999,380619552004999,38006109552004999, , ,75380
2249,1,47834,323,G38006109552005000,38061,955200,5000,380619552005000,38006109552005000, , ,75380
2250,1,47838,323,G38006109552005004,38061,955200,5004,380619552005004,38006109552005004, , ,75380
2251,1,47875,323,G38006109552005041,38061,955200,5041,380619552005041,38006109552005041, , ,75380
2252,1,47876,323,G38006109552005042,38061,955200,5042,380619552005042,38006109552005042, , ,75380
2253,1,47878,323,G38006109552005044,38061,955200,5044,380619552005044,38006109552005044, , ,75380
2254,1,47879,323,G38006109552005045,38061,955200,5045,380619552005045,38006109552005045, , ,75380
2255,1,47884,323,G38006109552005050,38061,955200,5050,380619552005050,38006109552005050, , ,75380
2256,1,47885,323,G38006109552005051,38061,955200,5051,380619552005051,38006109552005051, , ,75380
2257,1,47888,323,G38006109552005054,38061,955200,5054,380619552005054,38006109552005054, , ,75380
2258,1,47889,323,G38006109552005055,38061,955200,5055,380619552005055,38006109552005055, , ,75380
2259,1,48077,187,G38006309587001182,38063,958700,1182,380639587001182,38006309587001182, , ,44300
2260,1,48124,273,G38006309587001229,38063,958700,1229,380639587001229,38006309587001229, , ,61860
2261,1,48126,273,G38006309587001231,38063,958700,1231,380639587001231,38006309587001231, , ,61860
2262,1,48128,273,G38006309587001233,38063,958700,1233,380639587001233,38006309587001233, , ,61860
2263,1,48139,273,G38006309587001244,38063,958700,1244,380639587001244,38006309587001244, , ,61860
2264,1,48140,273,G38006309587001245,38063,958700,1245,380639587001245,38006309587001245, , ,61860
2265,1,48176,273,G38006309587001281,38063,958700,1281,380639587001281,38006309587001281, , ,61860
2266,1,48181,255,G38006309587001286,38063,958700,1286,380639587001286,38006309587001286, , ,56780
2267,1,48182,255,G38006309587001287,38063,958700,1287,380639587001287,38006309587001287, , ,56780
2268,1,48183,255,G38006309587001288,38063,958700,1288,380639587001288,38006309587001288, , ,56780
2269,1,48186,255,G38006309587001291,38063,958700,1291,380639587001291,38006309587001291, , ,56780
2270,1,48193,273,G38006309587001298,38063,958700,1298,380639587001298,38006309587001298, , ,61860
2271,1,48238,187,G38006309587001343,38063,958700,1343,380639587001343,38006309587001343, , ,44300
2272,1,48239,187,G38006309587001344,38063,958700,1344,380639587001344,38006309587001344, , ,44300
2273,1,48241,187,G38006309587001346,38063,958700,1346,380639587001346,38006309587001346, , ,44300
2274,1,48262,187,G38006309587001367,38063,958700,1367,380639587001367,38006309587001367, , ,44300
2275,1,48268,187,G38006309587001373,38063,958700,1373,380639587001373,38006309587001373, , ,44300
2276,1,48340,273,G38006309587002000,38063,958700,2000,380639587002000,38006309587002000, , ,61860
2277,1,48342,231,G38006309587002002,38063,958700,2002,380639587002002,38006309587002002, , ,52740
2278,1,48344,231,G38006309587002004,38063,958700,2004,380639587002004,38006309587002004, , ,52740
2279,1,48364,231,G38006309587002024,38063,958700,2024,380639587002024,38006309587002024, , ,52740
2280,1,48370,273,G38006309587002030,38063,958700,2030,380639587002030,38006309587002030, , ,61860
2281,1,48373,273,G38006309587002033,38063,958700,2033,380639587002033,38006309587002033, , ,61860
2282,1,48374,273,G38006309587002034,38063,958700,2034,380639587002034,38006309587002034, , ,61860
2283,1,48375,273,G38006309587002035,38063,958700,2035,380639587002035,38006309587002035, , ,61860
2284,1,48388,231,G38006309587002048,38063,958700,2048,380639587002048,38006309587002048, , ,52740
2285,1,48390,231,G38006309587002050,38063,958700,2050,380639587002050,38006309587002050, , ,52740
2286,1,48403,231,G38006309587002063,38063,958700,2063,380639587002063,38006309587002063, , ,52740
2287,1,48404,231,G38006309587002064,38063,958700,2064,380639587002064,38006309587002064, , ,52740
2288,1,48407,231,G38006309587002067,38063,958700,2067,380639587002067,38006309587002067, , ,52740
2289,1,48548,11,G38006309587002208,38063,958700,2208,380639587002208,38006309587002208, , ,02380
2290,1,48590,11,G38006309587002250,38063,958700,2250,380639587002250,38006309587002250, , ,02380
2291,1,48592,11,G38006309587002252,38063,958700,2252,380639587002252,38006309587002252, , ,02380
2292,1,48597,11,G38006309587002257,38063,958700,2257,380639587002257,38006309587002257, , ,02380
2293,1,48606,11,G38006309587002266,38063,958700,2266,380639587002266,38006309587002266, , ,02380
2294,1,48639,11,G38006309587002299,38063,958700,2299,380639587002299,38006309587002299, , ,02380
2295,1,48640,11,G38006309587002300,38063,958700,2300,380639587002300,38006309587002300, , ,02380
2296,1,48642,11,G38006309587002986,38063,958700,2986,380639587002986,38006309587002986, , ,02380
2297,1,48643,11,G38006309587002987,38063,958700,2987,380639587002987,38006309587002987, , ,02380
2298,1,48718,187,G38006309587003062,38063,958700,3062,380639587003062,38006309587003062, , ,44300
2299,1,48719,187,G38006309587003063,38063,958700,3063,380639587003063,38006309587003063, , ,44300
2300,1,48720,187,G38006309587003064,38063,958700,3064,380639587003064,38006309587003064, , ,44300
2301,1,48732,187,G38006309587003076,38063,958700,3076,380639587003076,38006309587003076, , ,44300
2302,1,48733,187,G38006309587003077,38063,958700,3077,380639587003077,38006309587003077, , ,44300
2303,1,48734,187,G38006309587003078,38063,958700,3078,380639587003078,38006309587003078, , ,44300
2304,1,48735,187,G38006309587003079,38063,958700,3079,380639587003079,38006309587003079, , ,44300
2305,1,48901,336,G38006309588001161,38063,958800,1161,380639588001161,38006309588001161, , ,79180
2306,1,48902,336,G38006309588001162,38063,958800,1162,380639588001162,38006309588001162, , ,79180
2307,1,48913,336,G38006309588001173,38063,958800,1173,380639588001173,38006309588001173, , ,79180
2308,1,48925,336,G38006309588001185,38063,958800,1185,380639588001185,38006309588001185, , ,79180
2309,1,48926,336,G38006309588001186,38063,958800,1186,380639588001186,38006309588001186, , ,79180
2310,1,48940,336,G38006309588001200,38063,958800,1200,380639588001200,38006309588001200, , ,79180
2311,1,48941,336,G38006309588001201,38063,958800,1201,380639588001201,38006309588001201, , ,79180
2312,1,48948,270,G38006309588001208,38063,958800,1208,380639588001208,38006309588001208, , ,61460
2313,1,48949,270,G38006309588001209,38063,958800,1209,380639588001209,38006309588001209, , ,61460
2314,1,48952,270,G38006309588001212,38063,958800,1212,380639588001212,38006309588001212, , ,61460
2315,1,48953,270,G38006309588001213,38063,958800,1213,380639588001213,38006309588001213, , ,61460
2316,1,48955,270,G38006309588001215,38063,958800,1215,380639588001215,38006309588001215, , ,61460
2317,1,48970,270,G38006309588001230,38063,958800,1230,380639588001230,38006309588001230, , ,61460
2318,1,49115,213,G38006309588002032,38063,958800,2032,380639588002032,38006309588002032, , ,49580
2319,1,49116,213,G38006309588002033,38063,958800,2033,380639588002033,38006309588002033, , ,49580
2320,1,49118,213,G38006309588002035,38063,958800,2035,380639588002035,38006309588002035, , ,49580
2321,1,49122,213,G38006309588002039,38063,958800,2039,380639588002039,38006309588002039, , ,49580
2322,1,49139,213,G38006309588002056,38063,958800,2056,380639588002056,38006309588002056, , ,49580
2323,1,49148,213,G38006309588002065,38063,958800,2065,380639588002065,38006309588002065, , ,49580
2324,1,49169,213,G38006309588002086,38063,958800,2086,380639588002086,38006309588002086, , ,49580
2325,1,49170,213,G38006309588002087,38063,958800,2087,380639588002087,38006309588002087, , ,49580
2326,1,49171,213,G38006309588002088,38063,958800,2088,380639588002088,38006309588002088, , ,49580
2327,1,49172,213,G38006309588002089,38063,958800,2089,380639588002089,38006309588002089, , ,49580
2328,1,49173,213,G38006309588002090,38063,958800,2090,380639588002090,38006309588002090, , ,49580
2329,1,49197,213,G38006309588002114,38063,958800,2114,380639588002114,38006309588002114, , ,49580
2330,1,49263,213,G38006309588002996,38063,958800,2996,380639588002996,38006309588002996, , ,49580
2331,1,49264,213,G38006309588002997,38063,958800,2997,380639588002997,38006309588002997, , ,49580
2332,1,49266,213,G38006309588002999,38063,958800,2999,380639588002999,38006309588002999, , ,49580
2333,1,49578,61,G38006509612002000,38065,961200,2000,380659612002000,38006509612002000, , ,13180
2334,1,49579,61,G38006509612002001,38065,961200,2001,380659612002001,38006509612002001, , ,13180
2335,1,49584,61,G38006509612002006,38065,961200,2006,380659612002006,38006509612002006, , ,13180
2336,1,49585,61,G38006509612002007,38065,961200,2007,380659612002007,38006509612002007, , ,13180
2337,1,49625,61,G38006509612002047,38065,961200,2047,380659612002047,38006509612002047, , ,13180
2338,1,49626,61,G38006509612002048,38065,961200,2048,380659612002048,38006509612002048, , ,13180
2339,1,49633,61,G38006509612002055,38065,961200,2055,380659612002055,38006509612002055, , ,13180
2340,1,49640,61,G38006509612002062,38065,961200,2062,380659612002062,38006509612002062, , ,13180
2341,1,49642,61,G38006509612002064,38065,961200,2064,380659612002064,38006509612002064, , ,13180
2342,1,49810,353,G38006509612003997,38065,961200,3997,380659612003997,38006509612003997, , ,83700
2343,1,49811,353,G38006509612003998,38065,961200,3998,380659612003998,38006509612003998, , ,83700
2344,1,49813,271,G38006709501001000,38067,950100,1000,380679501001000,38006709501001000, , ,61580
2345,1,49814,271,G38006709501001001,38067,950100,1001,380679501001001,38006709501001001, , ,61580
2346,1,49874,271,G38006709501001061,38067,950100,1061,380679501001061,38006709501001061, , ,61580
2347,1,49875,271,G38006709501001062,38067,950100,1062,380679501001062,38006709501001062, , ,61580
2348,1,49878,271,G38006709501001065,38067,950100,1065,380679501001065,38006709501001065, , ,61580
2349,1,49898,271,G38006709501001085,38067,950100,1085,380679501001085,38006709501001085, , ,61580
2350,1,49934,271,G38006709501001121,38067,950100,1121,380679501001121,38006709501001121, , ,61580
2351,1,49945,271,G38006709501001996,38067,950100,1996,380679501001996,38006709501001996, , ,61580
2352,1,49947,271,G38006709501001998,38067,950100,1998,380679501001998,38006709501001998, , ,61580
2353,1,49949,271,G38006709501002000,38067,950100,2000,380679501002000,38006709501002000, , ,61580
2354,1,49977,247,G38006709501002028,38067,950100,2028,380679501002028,38006709501002028, , ,55620
2355,1,49981,247,G38006709501002032,38067,950100,2032,380679501002032,38006709501002032, , ,55620
2356,1,49982,247,G38006709501002033,38067,950100,2033,380679501002033,38006709501002033, , ,55620
2357,1,49990,247,G38006709501002041,38067,950100,2041,380679501002041,38006709501002041, , ,55620
2358,1,49996,247,G38006709501002047,38067,950100,2047,380679501002047,38006709501002047, , ,55620
2359,1,50018,247,G38006709501002069,38067,950100,2069,380679501002069,38006709501002069, , ,55620
2360,1,50019,247,G38006709501002070,38067,950100,2070,380679501002070,38006709501002070, , ,55620
2361,1,50073,23,G38006709501002124,38067,950100,2124,380679501002124,38006709501002124, , ,05260
2362,1,50074,23,G38006709501002125,38067,950100,2125,380679501002125,38006709501002125, , ,05260
2363,1,50079,23,G38006709501002130,38067,950100,2130,380679501002130,38006709501002130, , ,05260
2364,1,50089,23,G38006709501002140,38067,950100,2140,380679501002140,38006709501002140, , ,05260
2365,1,50090,23,G38006709501002141,38067,950100,2141,380679501002141,38006709501002141, , ,05260
2366,1,50118,23,G38006709501002169,38067,950100,2169,380679501002169,38006709501002169, , ,05260
2367,1,50127,23,G38006709501002178,38067,950100,2178,380679501002178,38006709501002178, , ,05260
2368,1,50132,23,G38006709501002183,38067,950100,2183,380679501002183,38006709501002183, , ,05260
2369,1,50135,23,G38006709501002186,38067,950100,2186,380679501002186,38006709501002186, , ,05260
2370,1,50137,23,G38006709501002188,38067,950100,2188,380679501002188,38006709501002188, , ,05260
2371,1,50210,152,G38006709501002261,38067,950100,2261,380679501002261,38006709501002261, , ,34620
2372,1,50211,152,G38006709501002262,38067,950100,2262,380679501002262,38006709501002262, , ,34620
2373,1,50212,152,G38006709501002263,38067,950100,2263,380679501002263,38006709501002263, , ,34620
2374,1,50223,152,G38006709501002274,38067,950100,2274,380679501002274,38006709501002274, , ,34620
2375,1,50249,152,G38006709501002300,38067,950100,2300,380679501002300,38006709501002300, , ,34620
2376,1,50255,152,G38006709501002306,38067,950100,2306,380679501002306,38006709501002306, , ,34620
2377,1,50314,247,G38006709502001026,38067,950200,1026,380679502001026,38006709502001026, , ,55620
2378,1,50315,247,G38006709502001027,38067,950200,1027,380679502001027,38006709502001027, , ,55620
2379,1,50316,247,G38006709502001028,38067,950200,1028,380679502001028,38006709502001028, , ,55620
2380,1,50370,351,G38006709502001082,38067,950200,1082,380679502001082,38006709502001082, , ,82980
2381,1,50391,351,G38006709502001103,38067,950200,1103,380679502001103,38006709502001103, , ,82980
2382,1,50392,351,G38006709502001104,38067,950200,1104,380679502001104,38006709502001104, , ,82980
2383,1,50494,59,G38006709502001206,38067,950200,1206,380679502001206,38006709502001206, , ,12940
2384,1,50508,59,G38006709502001220,38067,950200,1220,380679502001220,38006709502001220, , ,12940
2385,1,50512,59,G38006709502001224,38067,950200,1224,380679502001224,38006709502001224, , ,12940
2386,1,50514,59,G38006709502001226,38067,950200,1226,380679502001226,38006709502001226, , ,12940
2387,1,50543,351,G38006709502002000,38067,950200,2000,380679502002000,38006709502002000, , ,82980
2388,1,50545,351,G38006709502002002,38067,950200,2002,380679502002002,38006709502002002, , ,82980
2389,1,50547,351,G38006709502002004,38067,950200,2004,380679502002004,38006709502002004, , ,82980
2390,1,50622,351,G38006709502002079,38067,950200,2079,380679502002079,38006709502002079, , ,82980
2391,1,50623,59,G38006709503001000,38067,950300,1000,380679503001000,38006709503001000, , ,12940
2392,1,50626,59,G38006709503001003,38067,950300,1003,380679503001003,38006709503001003, , ,12940
2393,1,50627,59,G38006709503001004,38067,950300,1004,380679503001004,38006709503001004, , ,12940
2394,1,50628,59,G38006709503001005,38067,950300,1005,380679503001005,38006709503001005, , ,12940
2395,1,50650,59,G38006709503001027,38067,950300,1027,380679503001027,38006709503001027, , ,12940
2396,1,50670,59,G38006709503002000,38067,950300,2000,380679503002000,38006709503002000, , ,12940
2397,1,50674,59,G38006709503002004,38067,950300,2004,380679503002004,38006709503002004, , ,12940
2398,1,50675,59,G38006709503002005,38067,950300,2005,380679503002005,38006709503002005, , ,12940
2399,1,50676,59,G38006709503002006,38067,950300,2006,380679503002006,38006709503002006, , ,12940
2400,1,50677,59,G38006709503002007,38067,950300,2007,380679503002007,38006709503002007, , ,12940
2401,1,50680,59,G38006709503002010,38067,950300,2010,380679503002010,38006709503002010, , ,12940
2402,1,50685,59,G38006709503002015,38067,950300,2015,380679503002015,38006709503002015, , ,12940
2403,1,50686,59,G38006709503002016,38067,950300,2016,380679503002016,38006709503002016, , ,12940
2404,1,50715,59,G38006709503002045,38067,950300,2045,380679503002045,38006709503002045, , ,12940
2405,1,50719,59,G38006709503002049,38067,950300,2049,380679503002049,38006709503002049, , ,12940
2406,1,50721,59,G38006709503002051,38067,950300,2051,380679503002051,38006709503002051, , ,12940
2407,1,50847,243,G38006709504001125,38067,950400,1125,380679504001125,38006709504001125, , ,54740
2408,1,50848,243,G38006709504001126,38067,950400,1126,380679504001126,38006709504001126, , ,54740
2409,1,50864,243,G38006709504001142,38067,950400,1142,380679504001142,38006709504001142, , ,54740
2410,1,50868,243,G38006709504001146,38067,950400,1146,380679504001146,38006709504001146, , ,54740
2411,1,50883,243,G38006709504001161,38067,950400,1161,380679504001161,38006709504001161, , ,54740
2412,1,50966,75,G38006709504001244,38067,950400,1244,380679504001244,38006709504001244, , ,17060
2413,1,50967,75,G38006709504001245,38067,950400,1245,380679504001245,38006709504001245, , ,17060
2414,1,50968,75,G38006709504001246,38067,950400,1246,380679504001246,38006709504001246, , ,17060
2415,1,50979,75,G38006709504001257,38067,950400,1257,380679504001257,38006709504001257, , ,17060
2416,1,50997,75,G38006709504001275,38067,950400,1275,380679504001275,38006709504001275, , ,17060
2417,1,50998,75,G38006709504001276,38067,950400,1276,380679504001276,38006709504001276, , ,17060
2418,1,51025,75,G38006709504001303,38067,950400,1303,380679504001303,38006709504001303, , ,17060
2419,1,51142,53,G38006709504002063,38067,950400,2063,380679504002063,38006709504002063, , ,12060
2420,1,51143,53,G38006709504002064,38067,950400,2064,380679504002064,38006709504002064, , ,12060
2421,1,51144,53,G38006709504002065,38067,950400,2065,380679504002065,38006709504002065, , ,12060
2422,1,51156,53,G38006709504002077,38067,950400,2077,380679504002077,38006709504002077, , ,12060
2423,1,51167,53,G38006709504002088,38067,950400,2088,380679504002088,38006709504002088, , ,12060
2424,1,51168,53,G38006709504002089,38067,950400,2089,380679504002089,38006709504002089, , ,12060
2425,1,51494,305,G38006709505001317,38067,950500,1317,380679505001317,38006709505001317, , ,70260
2426,1,51495,305,G38006709505001318,38067,950500,1318,380679505001318,38006709505001318, , ,70260
2427,1,51496,305,G38006709505001319,38067,950500,1319,380679505001319,38006709505001319, , ,70260
2428,1,51497,305,G38006709505001320,38067,950500,1320,380679505001320,38006709505001320, , ,70260
2429,1,51498,305,G38006709505001321,38067,950500,1321,380679505001321,38006709505001321, , ,70260
2430,1,51507,305,G38006709505001330,38067,950500,1330,380679505001330,38006709505001330, , ,70260
2431,1,51510,305,G38006709505001333,38067,950500,1333,380679505001333,38006709505001333, , ,70260
2432,1,51522,305,G38006709505001345,38067,950500,1345,380679505001345,38006709505001345, , ,70260
2433,1,51558,305,G38006709505001381,38067,950500,1381,380679505001381,38006709505001381, , ,70260
2434,1,51559,305,G38006709505001382,38067,950500,1382,380679505001382,38006709505001382, , ,70260
2435,1,51666,88,G38006709505002003,38067,950500,2003,380679505002003,38006709505002003, , ,20340
2436,1,51681,88,G38006709505002018,38067,950500,2018,380679505002018,38006709505002018, , ,20340
2437,1,51697,88,G38006709505002034,38067,950500,2034,380679505002034,38006709505002034, , ,20340
2438,1,51698,88,G38006709505002035,38067,950500,2035,380679505002035,38006709505002035, , ,20340
2439,1,51729,88,G38006709505002066,38067,950500,2066,380679505002066,38006709505002066, , ,20340
2440,1,51742,88,G38006709505002079,38067,950500,2079,380679505002079,38006709505002079, , ,20340
2441,1,51747,88,G38006709505002084,38067,950500,2084,380679505002084,38006709505002084, , ,20340
2442,1,51748,88,G38006709505002085,38067,950500,2085,380679505002085,38006709505002085, , ,20340
2443,1,51752,88,G38006709505002998,38067,950500,2998,380679505002998,38006709505002998, , ,20340
2444,1,51759,367,G38006909561001005,38069,956100,1005,380699561001005,38006909561001005, , ,87180
2445,1,51976,367,G38006909561001222,38069,956100,1222,380699561001222,38006909561001222, , ,87180
2446,1,51984,367,G38006909561001230,38069,956100,1230,380699561001230,38006909561001230, , ,87180
2447,1,51985,367,G38006909561001231,38069,956100,1231,380699561001231,38006909561001231, , ,87180
2448,1,51999,367,G38006909561001245,38069,956100,1245,380699561001245,38006909561001245, , ,87180
2449,1,52147,300,G38006909561001393,38069,956100,1393,380699561001393,38006909561001393, , ,68860
2450,1,52165,300,G38006909561001411,38069,956100,1411,380699561001411,38006909561001411, , ,68860
2451,1,52167,300,G38006909561001413,38069,956100,1413,380699561001413,38006909561001413, , ,68860
2452,1,52209,300,G38006909561001455,38069,956100,1455,380699561001455,38006909561001455, , ,68860
2453,1,52210,300,G38006909561001456,38069,956100,1456,380699561001456,38006909561001456, , ,68860
2454,1,52335,300,G38006909562002000,38069,956200,2000,380699562002000,38006909562002000, , ,68860
2455,1,52358,300,G38006909562002023,38069,956200,2023,380699562002023,38006909562002023, , ,68860
2456,1,52359,300,G38006909562002024,38069,956200,2024,380699562002024,38006909562002024, , ,68860
2457,1,52360,300,G38006909562002025,38069,956200,2025,380699562002025,38006909562002025, , ,68860
2458,1,52370,300,G38006909562002035,38069,956200,2035,380699562002035,38006909562002035, , ,68860
2459,1,52373,300,G38006909562002038,38069,956200,2038,380699562002038,38006909562002038, , ,68860
2460,1,52374,300,G38006909562002039,38069,956200,2039,380699562002039,38006909562002039, , ,68860
2461,1,52377,300,G38006909562002042,38069,956200,2042,380699562002042,38006909562002042, , ,68860
2462,1,52383,300,G38006909562002048,38069,956200,2048,380699562002048,38006909562002048, , ,68860
2463,1,52404,300,G38006909562002069,38069,956200,2069,380699562002069,38006909562002069, , ,68860
2464,1,52427,300,G38006909562003006,38069,956200,3006,380699562003006,38006909562003006, , ,68860
2465,1,52628,20,G38006909562003207,38069,956200,3207,380699562003207,38006909562003207, , ,04580
2466,1,52629,20,G38006909562003208,38069,956200,3208,380699562003208,38006909562003208, , ,04580
2467,1,52667,20,G38006909562003246,38069,956200,3246,380699562003246,38006909562003246, , ,04580
2468,1,52670,20,G38006909562003249,38069,956200,3249,380699562003249,38006909562003249, , ,04580
2469,1,52693,20,G38006909562003272,38069,956200,3272,380699562003272,38006909562003272, , ,04580
2470,1,52694,20,G38006909562003273,38069,956200,3273,380699562003273,38006909562003273, , ,04580
