FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
7898,1,62495,322,G47006500104121003,47065,010412,1003,470650104121003,47006500104121003,69560,470650104121003,69560
7899,1,62497,224,G47006500104121005,47065,010412,1005,470650104121005,47006500104121005,69560,470650104121005,48360
7900,1,62497,322,G47006500104121005,47065,010412,1005,470650104121005,47006500104121005,69560,470650104121005,69560
7901,1,62505,224,G47006500104121013,47065,010412,1013,470650104121013,47006500104121013,69560,470650104121013,48360
7902,1,62505,322,G47006500104121013,47065,010412,1013,470650104121013,47006500104121013,69560,470650104121013,69560
7903,1,62506,224,G47006500104121014,47065,010412,1014,470650104121014,47006500104121014,48360,470650104121014,48360
7904,1,62506,322,G47006500104121014,47065,010412,1014,470650104121014,47006500104121014,48360,470650104121014,69560
7905,1,62508,224,G47006500104121016,47065,010412,1016,470650104121016,47006500104121016,48360,470650104121016,48360
7906,1,62508,322,G47006500104121016,47065,010412,1016,470650104121016,47006500104121016,48360,470650104121016,69560
7907,1,62512,187,G47006500104122000,47065,010412,2000,470650104122000,47006500104122000,40540,470650104122000,40540
7908,1,62512,224,G47006500104122000,47065,010412,2000,470650104122000,47006500104122000,40540,470650104122000,48360
7909,1,62513,187,G47006500104122001,47065,010412,2001,470650104122001,47006500104122001,48360,470650104122001,40540
7910,1,62513,224,G47006500104122001,47065,010412,2001,470650104122001,47006500104122001,48360,470650104122001,48360
7911,1,62514,187,G47006500104122002,47065,010412,2002,470650104122002,47006500104122002,48360,470650104122002,40540
7912,1,62514,224,G47006500104122002,47065,010412,2002,470650104122002,47006500104122002,48360,470650104122002,48360
7913,1,62515,187,G47006500104122003,47065,010412,2003,470650104122003,47006500104122003,40540,470650104122003,40540
7914,1,62515,224,G47006500104122003,47065,010412,2003,470650104122003,47006500104122003,40540,470650104122003,48360
7915,1,62516,187,G47006500104122004,47065,010412,2004,470650104122004,47006500104122004,48360,470650104122004,40540
7916,1,62516,224,G47006500104122004,47065,010412,2004,470650104122004,47006500104122004,48360,470650104122004,48360
7917,1,62518,187,G47006500104122006,47065,010412,2006,470650104122006,47006500104122006,48360,470650104122006,40540
7918,1,62518,224,G47006500104122006,47065,010412,2006,470650104122006,47006500104122006,48360,470650104122006,48360
7919,1,62522,224,G47006500104123000,47065,010412,3000,470650104123000,47006500104123000,48360,470650104123000,48360
7920,1,62535,224,G47006500104124000,47065,010412,4000,470650104124000,47006500104124000,69560,470650104124000,48360
7921,1,62535,322,G47006500104124000,47065,010412,4000,470650104124000,47006500104124000,69560,470650104124000,69560
7922,1,62536,224,G47006500104124001,47065,010412,4001,470650104124001,47006500104124001,69560,470650104124001,48360
7923,1,62536,322,G47006500104124001,47065,010412,4001,470650104124001,47006500104124001,69560,470650104124001,69560
7924,1,62537,224,G47006500104124002,47065,010412,4002,470650104124002,47006500104124002,69560,470650104124002,48360
7925,1,62537,322,G47006500104124002,47065,010412,4002,470650104124002,47006500104124002,69560,470650104124002,69560
7926,1,62538,224,G47006500104124003,47065,010412,4003,470650104124003,47006500104124003,48360,470650104124003,48360
7927,1,62538,322,G47006500104124003,47065,010412,4003,470650104124003,47006500104124003,48360,470650104124003,69560
7928,1,62540,224,G47006500104124005,47065,010412,4005,470650104124005,47006500104124005,48360,470650104124005,48360
7929,1,62540,322,G47006500104124005,47065,010412,4005,470650104124005,47006500104124005,48360,470650104124005,69560
7930,1,62544,224,G47006500104124009,47065,010412,4009,470650104124009,47006500104124009,48360,470650104124009,48360
7931,1,62544,322,G47006500104124009,47065,010412,4009,470650104124009,47006500104124009,48360,470650104124009,69560
7932,1,62545,224,G47006500104124010,47065,010412,4010,470650104124010,47006500104124010,69560,470650104124010,48360
7933,1,62545,322,G47006500104124010,47065,010412,4010,470650104124010,47006500104124010,69560,470650104124010,69560
7934,1,62546,224,G47006500104124011,47065,010412,4011,470650104124011,47006500104124011,69560,470650104124011,48360
7935,1,62546,322,G47006500104124011,47065,010412,4011,470650104124011,47006500104124011,69560,470650104124011,69560
7936,1,62547,224,G47006500104124012,47065,010412,4012,470650104124012,47006500104124012,69560,470650104124012,48360
7937,1,62547,322,G47006500104124012,47065,010412,4012,470650104124012,47006500104124012,69560,470650104124012,69560
7938,1,62548,224,G47006500104124013,47065,010412,4013,470650104124013,47006500104124013,48360,470650104124013,48360
7939,1,62548,322,G47006500104124013,47065,010412,4013,470650104124013,47006500104124013,48360,470650104124013,69560
7940,1,62558,224,G47006500104131001,47065,010413,1001,470650104131001,47006500104131001,48360,470650104131001,48360
7941,1,62561,187,G47006500104131004,47065,010413,1004,470650104131004,47006500104131004,48360,470650104131004,40540
7942,1,62561,224,G47006500104131004,47065,010413,1004,470650104131004,47006500104131004,48360,470650104131004,48360
7943,1,62563,187,G47006500104131006,47065,010413,1006,470650104131006,47006500104131006,48360,470650104131006,40540
7944,1,62563,224,G47006500104131006,47065,010413,1006,470650104131006,47006500104131006,48360,470650104131006,48360
7945,1,62564,187,G47006500104131007,47065,010413,1007,470650104131007,47006500104131007,40540,470650104131007,40540
7946,1,62564,224,G47006500104131007,47065,010413,1007,470650104131007,47006500104131007,40540,470650104131007,48360
7947,1,62565,187,G47006500104131008,47065,010413,1008,470650104131008,47006500104131008,40540,470650104131008,40540
7948,1,62565,224,G47006500104131008,47065,010413,1008,470650104131008,47006500104131008,40540,470650104131008,48360
7949,1,62566,187,G47006500104131009,47065,010413,1009,470650104131009,47006500104131009,48360,470650104131009,40540
7950,1,62566,224,G47006500104131009,47065,010413,1009,470650104131009,47006500104131009,48360,470650104131009,48360
7951,1,62568,187,G47006500104131011,47065,010413,1011,470650104131011,47006500104131011,48360,470650104131011,40540
7952,1,62568,224,G47006500104131011,47065,010413,1011,470650104131011,47006500104131011,48360,470650104131011,48360
7953,1,62571,187,G47006500104131014,47065,010413,1014,470650104131014,47006500104131014,48360,470650104131014,40540
7954,1,62571,224,G47006500104131014,47065,010413,1014,470650104131014,47006500104131014,48360,470650104131014,48360
7955,1,62572,187,G47006500104131015,47065,010413,1015,470650104131015,47006500104131015,48360,470650104131015,40540
7956,1,62572,224,G47006500104131015,47065,010413,1015,470650104131015,47006500104131015,48360,470650104131015,48360
7957,1,62573,187,G47006500104131016,47065,010413,1016,470650104131016,47006500104131016,40540,470650104131016,40540
7958,1,62573,224,G47006500104131016,47065,010413,1016,470650104131016,47006500104131016,40540,470650104131016,48360
7959,1,62579,224,G47006500104131022,47065,010413,1022,470650104131022,47006500104131022,48360,470650104131022,48360
7960,1,62580,224,G47006500104131023,47065,010413,1023,470650104131023,47006500104131023,48360,470650104131023,48360
7961,1,62581,187,G47006500104131999,47065,010413,1999,470650104131999,47006500104131999,48360,470650104131999,40540
7962,1,62581,224,G47006500104131999,47065,010413,1999,470650104131999,47006500104131999,48360,470650104131999,48360
7963,1,62594,56,G47006500104132012,47065,010413,2012,470650104132012,47006500104132012,14000,470650104132012,14000
7964,1,62595,56,G47006500104132013,47065,010413,2013,470650104132013,47006500104132013,14000,470650104132013,14000
7965,1,62596,56,G47006500104132014,47065,010413,2014,470650104132014,47006500104132014,14000,470650104132014,14000
7966,1,62597,56,G47006500104132015,47065,010413,2015,470650104132015,47006500104132015,14000,470650104132015,14000
7967,1,62601,56,G47006500104132019,47065,010413,2019,470650104132019,47006500104132019,14000,470650104132019,14000
7968,1,62605,56,G47006500104311000,47065,010431,1000,470650104311000,47006500104311000,14000,470650104311000,14000
7969,1,62605,224,G47006500104311000,47065,010431,1000,470650104311000,47006500104311000,14000,470650104311000,48360
7970,1,62608,56,G47006500104311003,47065,010431,1003,470650104311003,47006500104311003,14000,470650104311003,14000
7971,1,62608,224,G47006500104311003,47065,010431,1003,470650104311003,47006500104311003,14000,470650104311003,48360
7972,1,62612,56,G47006500104311007,47065,010431,1007,470650104311007,47006500104311007,14000,470650104311007,14000
7973,1,62612,224,G47006500104311007,47065,010431,1007,470650104311007,47006500104311007,14000,470650104311007,48360
7974,1,62637,56,G47006500104313005,47065,010431,3005,470650104313005,47006500104313005,48360,470650104313005,14000
7975,1,62637,224,G47006500104313005,47065,010431,3005,470650104313005,47006500104313005,48360,470650104313005,48360
7976,1,62638,56,G47006500104313006,47065,010431,3006,470650104313006,47006500104313006,48360,470650104313006,14000
7977,1,62638,224,G47006500104313006,47065,010431,3006,470650104313006,47006500104313006,48360,470650104313006,48360
7978,1,62639,56,G47006500104313007,47065,010431,3007,470650104313007,47006500104313007,48360,470650104313007,14000
7979,1,62639,224,G47006500104313007,47065,010431,3007,470650104313007,47006500104313007,48360,470650104313007,48360
7980,1,62640,56,G47006500104313008,47065,010431,3008,470650104313008,47006500104313008,48360,470650104313008,14000
7981,1,62640,224,G47006500104313008,47065,010431,3008,470650104313008,47006500104313008,48360,470650104313008,48360
7982,1,62641,56,G47006500104313009,47065,010431,3009,470650104313009,47006500104313009,14000,470650104313009,14000
7983,1,62641,224,G47006500104313009,47065,010431,3009,470650104313009,47006500104313009,14000,470650104313009,48360
7984,1,62642,56,G47006500104313010,47065,010431,3010,470650104313010,47006500104313010,14000,470650104313010,14000
7985,1,62642,224,G47006500104313010,47065,010431,3010,470650104313010,47006500104313010,14000,470650104313010,48360
7986,1,62652,56,G47006500104314002,47065,010431,4002,470650104314002,47006500104314002,48360,470650104314002,14000
7987,1,62652,224,G47006500104314002,47065,010431,4002,470650104314002,47006500104314002,48360,470650104314002,48360
7988,1,62653,224,G47006500104314003,47065,010431,4003,470650104314003,47006500104314003,48360,470650104314003,48360
7989,1,62654,56,G47006500104314004,47065,010431,4004,470650104314004,47006500104314004,14000,470650104314004,14000
7990,1,62654,224,G47006500104314004,47065,010431,4004,470650104314004,47006500104314004,14000,470650104314004,48360
7991,1,62659,56,G47006500104314009,47065,010431,4009,470650104314009,47006500104314009,14000,470650104314009,14000
7992,1,62659,224,G47006500104314009,47065,010431,4009,470650104314009,47006500104314009,14000,470650104314009,48360
7993,1,62660,56,G47006500104314010,47065,010431,4010,470650104314010,47006500104314010,14000,470650104314010,14000
7994,1,62660,224,G47006500104314010,47065,010431,4010,470650104314010,47006500104314010,14000,470650104314010,48360
7995,1,62664,56,G47006500104314014,47065,010431,4014,470650104314014,47006500104314014,14000,470650104314014,14000
7996,1,62664,224,G47006500104314014,47065,010431,4014,470650104314014,47006500104314014,14000,470650104314014,48360
7997,1,62665,56,G47006500104314015,47065,010431,4015,470650104314015,47006500104314015,14000,470650104314015,14000
7998,1,62672,56,G47006500104321000,47065,010432,1000,470650104321000,47006500104321000,14000,470650104321000,14000
7999,1,62703,56,G47006500104322000,47065,010432,2000,470650104322000,47006500104322000,14000,470650104322000,14000
8000,1,62706,56,G47006500104322003,47065,010432,2003,470650104322003,47006500104322003,14000,470650104322003,14000
8001,1,62708,56,G47006500104322005,47065,010432,2005,470650104322005,47006500104322005,14000,470650104322005,14000
8002,1,62711,56,G47006500104322008,47065,010432,2008,470650104322008,47006500104322008,14000,470650104322008,14000
8003,1,62720,56,G47006500104322998,47065,010432,2998,470650104322998,47006500104322998,14000,470650104322998,14000
8004,1,62720,147,G47006500104322998,47065,010432,2998,470650104322998,47006500104322998,14000,470650104322998,32600
8005,1,62746,56,G47006500104331000,47065,010433,1000,470650104331000,47006500104331000,14000,470650104331000,14000
8006,1,62746,288,G47006500104331000,47065,010433,1000,470650104331000,47006500104331000,14000,470650104331000,61960
8007,1,62755,56,G47006500104331009,47065,010433,1009,470650104331009,47006500104331009,14000,470650104331009,14000
8008,1,62755,288,G47006500104331009,47065,010433,1009,470650104331009,47006500104331009,14000,470650104331009,61960
8009,1,62800,56,G47006500105011000,47065,010501,1000,470650105011000,47006500105011000,61960,470650105011000,14000
8010,1,62800,288,G47006500105011000,47065,010501,1000,470650105011000,47006500105011000,61960,470650105011000,61960
8011,1,62804,56,G47006500105012000,47065,010501,2000,470650105012000,47006500105012000,61960,470650105012000,14000
8012,1,62804,288,G47006500105012000,47065,010501,2000,470650105012000,47006500105012000,61960,470650105012000,61960
8013,1,62805,56,G47006500105012001,47065,010501,2001,470650105012001,47006500105012001,61960,470650105012001,14000
8014,1,62805,288,G47006500105012001,47065,010501,2001,470650105012001,47006500105012001,61960,470650105012001,61960
8015,1,62808,56,G47006500105012004,47065,010501,2004,470650105012004,47006500105012004,14000,470650105012004,14000
8016,1,62808,288,G47006500105012004,47065,010501,2004,470650105012004,47006500105012004,14000,470650105012004,61960
8017,1,62809,56,G47006500105012005,47065,010501,2005,470650105012005,47006500105012005,61960,470650105012005,14000
8018,1,62809,288,G47006500105012005,47065,010501,2005,470650105012005,47006500105012005,61960,470650105012005,61960
8019,1,62811,56,G47006500105012007,47065,010501,2007,470650105012007,47006500105012007,14000,470650105012007,14000
8020,1,62811,288,G47006500105012007,47065,010501,2007,470650105012007,47006500105012007,14000,470650105012007,61960
8021,1,62812,56,G47006500105012008,47065,010501,2008,470650105012008,47006500105012008,61960,470650105012008,14000
8022,1,62812,288,G47006500105012008,47065,010501,2008,470650105012008,47006500105012008,61960,470650105012008,61960
8023,1,62813,56,G47006500105012009,47065,010501,2009,470650105012009,47006500105012009,61960,470650105012009,14000
8024,1,62813,288,G47006500105012009,47065,010501,2009,470650105012009,47006500105012009,61960,470650105012009,61960
8025,1,62814,56,G47006500105012010,47065,010501,2010,470650105012010,47006500105012010,61960,470650105012010,14000
8026,1,62814,288,G47006500105012010,47065,010501,2010,470650105012010,47006500105012010,61960,470650105012010,61960
8027,1,62819,56,G47006500105013004,47065,010501,3004,470650105013004,47006500105013004,14000,470650105013004,14000
8028,1,62819,288,G47006500105013004,47065,010501,3004,470650105013004,47006500105013004,14000,470650105013004,61960
8029,1,62820,56,G47006500105013005,47065,010501,3005,470650105013005,47006500105013005,61960,470650105013005,14000
8030,1,62820,288,G47006500105013005,47065,010501,3005,470650105013005,47006500105013005,61960,470650105013005,61960
8031,1,62821,56,G47006500105013006,47065,010501,3006,470650105013006,47006500105013006,61960,470650105013006,14000
8032,1,62821,288,G47006500105013006,47065,010501,3006,470650105013006,47006500105013006,61960,470650105013006,61960
8033,1,62822,56,G47006500105013007,47065,010501,3007,470650105013007,47006500105013007,61960,470650105013007,14000
8034,1,62822,288,G47006500105013007,47065,010501,3007,470650105013007,47006500105013007,61960,470650105013007,61960
8035,1,62823,56,G47006500105013008,47065,010501,3008,470650105013008,47006500105013008,14000,470650105013008,14000
8036,1,62823,288,G47006500105013008,47065,010501,3008,470650105013008,47006500105013008,14000,470650105013008,61960
8037,1,62831,56,G47006500105014000,47065,010501,4000,470650105014000,47006500105014000,14000,470650105014000,14000
8038,1,62831,288,G47006500105014000,47065,010501,4000,470650105014000,47006500105014000,14000,470650105014000,61960
8039,1,62832,56,G47006500105014001,47065,010501,4001,470650105014001,47006500105014001,61960,470650105014001,14000
8040,1,62832,288,G47006500105014001,47065,010501,4001,470650105014001,47006500105014001,61960,470650105014001,61960
8041,1,62833,56,G47006500105014002,47065,010501,4002,470650105014002,47006500105014002,61960,470650105014002,14000
8042,1,62833,288,G47006500105014002,47065,010501,4002,470650105014002,47006500105014002,61960,470650105014002,61960
8043,1,62834,56,G47006500105014003,47065,010501,4003,470650105014003,47006500105014003,61960,470650105014003,14000
8044,1,62834,288,G47006500105014003,47065,010501,4003,470650105014003,47006500105014003,61960,470650105014003,61960
8045,1,62835,56,G47006500105014004,47065,010501,4004,470650105014004,47006500105014004,14000,470650105014004,14000
8046,1,62835,288,G47006500105014004,47065,010501,4004,470650105014004,47006500105014004,14000,470650105014004,61960
8047,1,62836,56,G47006500105014005,47065,010501,4005,470650105014005,47006500105014005,14000,470650105014005,14000
8048,1,62836,288,G47006500105014005,47065,010501,4005,470650105014005,47006500105014005,14000,470650105014005,61960
8049,1,62879,56,G47006500105021002,47065,010502,1002,470650105021002,47006500105021002,14000,470650105021002,14000
8050,1,62879,288,G47006500105021002,47065,010502,1002,470650105021002,47006500105021002,14000,470650105021002,61960
8051,1,62907,56,G47006500105022015,47065,010502,2015,470650105022015,47006500105022015,14000,470650105022015,14000
8052,1,62907,288,G47006500105022015,47065,010502,2015,470650105022015,47006500105022015,14000,470650105022015,61960
8053,1,62908,56,G47006500105022016,47065,010502,2016,470650105022016,47006500105022016,14000,470650105022016,14000
8054,1,62908,288,G47006500105022016,47065,010502,2016,470650105022016,47006500105022016,14000,470650105022016,61960
8055,1,62910,56,G47006500105022018,47065,010502,2018,470650105022018,47006500105022018,14000,470650105022018,14000
8056,1,62910,288,G47006500105022018,47065,010502,2018,470650105022018,47006500105022018,14000,470650105022018,61960
8057,1,62911,56,G47006500105022019,47065,010502,2019,470650105022019,47006500105022019,14000,470650105022019,14000
8058,1,62911,288,G47006500105022019,47065,010502,2019,470650105022019,47006500105022019,14000,470650105022019,61960
8059,1,62921,56,G47006500105023000,47065,010502,3000,470650105023000,47006500105023000,14000,470650105023000,14000
8060,1,62921,288,G47006500105023000,47065,010502,3000,470650105023000,47006500105023000,14000,470650105023000,61960
8061,1,62922,56,G47006500105023001,47065,010502,3001,470650105023001,47006500105023001,14000,470650105023001,14000
8062,1,62922,288,G47006500105023001,47065,010502,3001,470650105023001,47006500105023001,14000,470650105023001,61960
8063,1,62923,56,G47006500105023002,47065,010502,3002,470650105023002,47006500105023002,61960,470650105023002,14000
8064,1,62923,288,G47006500105023002,47065,010502,3002,470650105023002,47006500105023002,61960,470650105023002,61960
8065,1,62926,56,G47006500105023005,47065,010502,3005,470650105023005,47006500105023005,61960,470650105023005,14000
8066,1,62926,288,G47006500105023005,47065,010502,3005,470650105023005,47006500105023005,61960,470650105023005,61960
8067,1,62927,56,G47006500105023006,47065,010502,3006,470650105023006,47006500105023006,61960,470650105023006,14000
8068,1,62927,288,G47006500105023006,47065,010502,3006,470650105023006,47006500105023006,61960,470650105023006,61960
8069,1,62928,56,G47006500105023007,47065,010502,3007,470650105023007,47006500105023007,61960,470650105023007,14000
8070,1,62928,288,G47006500105023007,47065,010502,3007,470650105023007,47006500105023007,61960,470650105023007,61960
8071,1,62930,56,G47006500105023009,47065,010502,3009,470650105023009,47006500105023009,14000,470650105023009,14000
8072,1,62930,288,G47006500105023009,47065,010502,3009,470650105023009,47006500105023009,14000,470650105023009,61960
8073,1,62931,56,G47006500105023010,47065,010502,3010,470650105023010,47006500105023010,14000,470650105023010,14000
8074,1,62931,288,G47006500105023010,47065,010502,3010,470650105023010,47006500105023010,14000,470650105023010,61960
8075,1,62934,56,G47006500106001000,47065,010600,1000,470650106001000,47006500106001000,61960,470650106001000,14000
8076,1,62934,288,G47006500106001000,47065,010600,1000,470650106001000,47006500106001000,61960,470650106001000,61960
8077,1,62936,56,G47006500106001002,47065,010600,1002,470650106001002,47006500106001002,61960,470650106001002,14000
8078,1,62936,288,G47006500106001002,47065,010600,1002,470650106001002,47006500106001002,61960,470650106001002,61960
8079,1,62937,56,G47006500106001003,47065,010600,1003,470650106001003,47006500106001003,61960,470650106001003,14000
8080,1,62937,288,G47006500106001003,47065,010600,1003,470650106001003,47006500106001003,61960,470650106001003,61960
8081,1,62973,56,G47006500106002023,47065,010600,2023,470650106002023,47006500106002023,61960,470650106002023,14000
8082,1,62973,288,G47006500106002023,47065,010600,2023,470650106002023,47006500106002023,61960,470650106002023,61960
8083,1,62974,56,G47006500106003000,47065,010600,3000,470650106003000,47006500106003000,61960,470650106003000,14000
8084,1,62974,288,G47006500106003000,47065,010600,3000,470650106003000,47006500106003000,61960,470650106003000,61960
8085,1,62979,56,G47006500106003005,47065,010600,3005,470650106003005,47006500106003005,61960,470650106003005,14000
8086,1,62979,288,G47006500106003005,47065,010600,3005,470650106003005,47006500106003005,61960,470650106003005,61960
8087,1,62980,56,G47006500106003006,47065,010600,3006,470650106003006,47006500106003006,61960,470650106003006,14000
8088,1,62980,288,G47006500106003006,47065,010600,3006,470650106003006,47006500106003006,61960,470650106003006,61960
8089,1,62981,56,G47006500106003007,47065,010600,3007,470650106003007,47006500106003007,61960,470650106003007,14000
8090,1,62981,288,G47006500106003007,47065,010600,3007,470650106003007,47006500106003007,61960,470650106003007,61960
8091,1,62984,56,G47006500106003010,47065,010600,3010,470650106003010,47006500106003010,61960,470650106003010,14000
8092,1,62984,288,G47006500106003010,47065,010600,3010,470650106003010,47006500106003010,61960,470650106003010,61960
8093,1,62985,56,G47006500106003011,47065,010600,3011,470650106003011,47006500106003011,61960,470650106003011,14000
8094,1,62985,288,G47006500106003011,47065,010600,3011,470650106003011,47006500106003011,61960,470650106003011,61960
8095,1,62987,56,G47006500107001000,47065,010700,1000,470650107001000,47006500107001000,61960,470650107001000,14000
8096,1,62987,288,G47006500107001000,47065,010700,1000,470650107001000,47006500107001000,61960,470650107001000,61960
8097,1,63000,56,G47006500107001013,47065,010700,1013,470650107001013,47006500107001013,61960,470650107001013,14000
8098,1,63000,288,G47006500107001013,47065,010700,1013,470650107001013,47006500107001013,61960,470650107001013,61960
8099,1,63003,56,G47006500107001016,47065,010700,1016,470650107001016,47006500107001016,61960,470650107001016,14000
8100,1,63003,288,G47006500107001016,47065,010700,1016,470650107001016,47006500107001016,61960,470650107001016,61960
8101,1,63004,56,G47006500107001017,47065,010700,1017,470650107001017,47006500107001017,14000,470650107001017,14000
8102,1,63004,288,G47006500107001017,47065,010700,1017,470650107001017,47006500107001017,14000,470650107001017,61960
8103,1,63005,56,G47006500107001018,47065,010700,1018,470650107001018,47006500107001018,14000,470650107001018,14000
8104,1,63005,288,G47006500107001018,47065,010700,1018,470650107001018,47006500107001018,14000,470650107001018,61960
8105,1,63006,56,G47006500107002000,47065,010700,2000,470650107002000,47006500107002000,61960,470650107002000,14000
8106,1,63006,288,G47006500107002000,47065,010700,2000,470650107002000,47006500107002000,61960,470650107002000,61960
8107,1,63008,56,G47006500107002002,47065,010700,2002,470650107002002,47006500107002002,61960,470650107002002,14000
8108,1,63008,288,G47006500107002002,47065,010700,2002,470650107002002,47006500107002002,61960,470650107002002,61960
8109,1,63009,56,G47006500107002003,47065,010700,2003,470650107002003,47006500107002003,61960,470650107002003,14000
8110,1,63009,288,G47006500107002003,47065,010700,2003,470650107002003,47006500107002003,61960,470650107002003,61960
8111,1,63010,56,G47006500107002004,47065,010700,2004,470650107002004,47006500107002004,14000,470650107002004,14000
8112,1,63010,288,G47006500107002004,47065,010700,2004,470650107002004,47006500107002004,14000,470650107002004,61960
8113,1,63011,56,G47006500107002005,47065,010700,2005,470650107002005,47006500107002005,14000,470650107002005,14000
8114,1,63011,288,G47006500107002005,47065,010700,2005,470650107002005,47006500107002005,14000,470650107002005,61960
8115,1,63020,56,G47006500107002014,47065,010700,2014,470650107002014,47006500107002014,61960,470650107002014,14000
8116,1,63020,288,G47006500107002014,47065,010700,2014,470650107002014,47006500107002014,61960,470650107002014,61960
8117,1,63024,56,G47006500107003000,47065,010700,3000,470650107003000,47006500107003000,61960,470650107003000,14000
8118,1,63024,288,G47006500107003000,47065,010700,3000,470650107003000,47006500107003000,61960,470650107003000,61960
8119,1,63038,56,G47006500107003014,47065,010700,3014,470650107003014,47006500107003014,61960,470650107003014,14000
8120,1,63038,288,G47006500107003014,47065,010700,3014,470650107003014,47006500107003014,61960,470650107003014,61960
8121,1,63040,56,G47006500107003016,47065,010700,3016,470650107003016,47006500107003016,61960,470650107003016,14000
8122,1,63040,288,G47006500107003016,47065,010700,3016,470650107003016,47006500107003016,61960,470650107003016,61960
8123,1,63049,56,G47006500107003025,47065,010700,3025,470650107003025,47006500107003025,61960,470650107003025,14000
8124,1,63049,288,G47006500107003025,47065,010700,3025,470650107003025,47006500107003025,61960,470650107003025,61960
8125,1,63091,56,G47006500108003000,47065,010800,3000,470650108003000,47006500108003000,61960,470650108003000,14000
8126,1,63091,288,G47006500108003000,47065,010800,3000,470650108003000,47006500108003000,61960,470650108003000,61960
8127,1,63092,56,G47006500108003001,47065,010800,3001,470650108003001,47006500108003001,61960,470650108003001,14000
8128,1,63092,288,G47006500108003001,47065,010800,3001,470650108003001,47006500108003001,61960,470650108003001,61960
8129,1,63093,56,G47006500108003002,47065,010800,3002,470650108003002,47006500108003002,61960,470650108003002,14000
8130,1,63093,288,G47006500108003002,47065,010800,3002,470650108003002,47006500108003002,61960,470650108003002,61960
8131,1,63094,56,G47006500108003003,47065,010800,3003,470650108003003,47006500108003003,61960,470650108003003,14000
8132,1,63094,288,G47006500108003003,47065,010800,3003,470650108003003,47006500108003003,61960,470650108003003,61960
8133,1,63111,56,G47006500108003020,47065,010800,3020,470650108003020,47006500108003020,61960,470650108003020,14000
8134,1,63111,288,G47006500108003020,47065,010800,3020,470650108003020,47006500108003020,61960,470650108003020,61960
8135,1,63122,56,G47006500109001000,47065,010900,1000,470650109001000,47006500109001000,14000,470650109001000,14000
8136,1,63122,288,G47006500109001000,47065,010900,1000,470650109001000,47006500109001000,14000,470650109001000,61960
8137,1,63123,56,G47006500109001001,47065,010900,1001,470650109001001,47006500109001001,14000,470650109001001,14000
8138,1,63123,288,G47006500109001001,47065,010900,1001,470650109001001,47006500109001001,14000,470650109001001,61960
8139,1,63125,56,G47006500109001003,47065,010900,1003,470650109001003,47006500109001003,14000,470650109001003,14000
8140,1,63126,56,G47006500109001004,47065,010900,1004,470650109001004,47006500109001004,14000,470650109001004,14000
8141,1,63133,56,G47006500109001011,47065,010900,1011,470650109001011,47006500109001011,14000,470650109001011,14000
8142,1,63133,288,G47006500109001011,47065,010900,1011,470650109001011,47006500109001011,14000,470650109001011,61960
8143,1,63136,56,G47006500109001014,47065,010900,1014,470650109001014,47006500109001014,14000,470650109001014,14000
8144,1,63136,288,G47006500109001014,47065,010900,1014,470650109001014,47006500109001014,14000,470650109001014,61960
8145,1,63137,56,G47006500109002000,47065,010900,2000,470650109002000,47006500109002000,14000,470650109002000,14000
8146,1,63144,359,G47006500109003001,47065,010900,3001,470650109003001,47006500109003001,77540,470650109003001,77540
8147,1,63145,316,G47006500109003002,47065,010900,3002,470650109003002,47006500109003002,68540,470650109003002,68540
8148,1,63145,359,G47006500109003002,47065,010900,3002,470650109003002,47006500109003002,68540,470650109003002,77540
8149,1,63149,56,G47006500109003006,47065,010900,3006,470650109003006,47006500109003006,14000,470650109003006,14000
8150,1,63150,56,G47006500109003007,47065,010900,3007,470650109003007,47006500109003007,14000,470650109003007,14000
8151,1,63151,56,G47006500109003008,47065,010900,3008,470650109003008,47006500109003008,14000,470650109003008,14000
8152,1,63152,56,G47006500109003009,47065,010900,3009,470650109003009,47006500109003009,14000,470650109003009,14000
8153,1,63153,56,G47006500109003010,47065,010900,3010,470650109003010,47006500109003010,14000,470650109003010,14000
8154,1,63154,56,G47006500109003011,47065,010900,3011,470650109003011,47006500109003011,14000,470650109003011,14000
8155,1,63154,316,G47006500109003011,47065,010900,3011,470650109003011,47006500109003011,14000,470650109003011,68540
8156,1,63155,56,G47006500109003012,47065,010900,3012,470650109003012,47006500109003012,68540,470650109003012,14000
8157,1,63155,316,G47006500109003012,47065,010900,3012,470650109003012,47006500109003012,68540,470650109003012,68540
8158,1,63158,316,G47006500109003015,47065,010900,3015,470650109003015,47006500109003015,68540,470650109003015,68540
8159,1,63159,56,G47006500109003016,47065,010900,3016,470650109003016,47006500109003016,68540,470650109003016,14000
8160,1,63159,316,G47006500109003016,47065,010900,3016,470650109003016,47006500109003016,68540,470650109003016,68540
8161,1,63160,56,G47006500109003017,47065,010900,3017,470650109003017,47006500109003017,68540,470650109003017,14000
8162,1,63160,316,G47006500109003017,47065,010900,3017,470650109003017,47006500109003017,68540,470650109003017,68540
8163,1,63163,316,G47006500109003020,47065,010900,3020,470650109003020,47006500109003020,68540,470650109003020,68540
8164,1,63164,316,G47006500109003021,47065,010900,3021,470650109003021,47006500109003021,68540,470650109003021,68540
