FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
4827,1,63592,367,G21011100126014012,21111,012601,4012,211110126014012,21011100126014012, , ,67728
4828,1,63592,383,G21011100126014012,21111,012601,4012,211110126014012,21011100126014012, , ,70284
4829,1,63605,383,G21011100126015006,21111,012601,5006,211110126015006,21011100126015006, , ,70284
4830,1,63606,383,G21011100126015007,21111,012601,5007,211110126015007,21011100126015007, , ,70284
4831,1,63704,249,G21011100127011001,21111,012701,1001,211110127011001,21011100127011001, , ,48000
4832,1,63705,249,G21011100127011002,21111,012701,1002,211110127011002,21011100127011002, , ,48000
4833,1,63712,249,G21011100127011009,21111,012701,1009,211110127011009,21011100127011009, , ,48000
4834,1,63715,249,G21011100127011012,21111,012701,1012,211110127011012,21011100127011012, , ,48000
4835,1,63717,249,G21011100127011014,21111,012701,1014,211110127011014,21011100127011014, , ,48000
4836,1,63718,249,G21011100127011015,21111,012701,1015,211110127011015,21011100127011015, , ,48000
4837,1,63719,249,G21011100127011016,21111,012701,1016,211110127011016,21011100127011016, , ,48000
4838,1,63720,249,G21011100127011017,21111,012701,1017,211110127011017,21011100127011017, , ,48000
4839,1,63727,249,G21011100127011024,21111,012701,1024,211110127011024,21011100127011024, , ,48000
4840,1,63728,249,G21011100127011025,21111,012701,1025,211110127011025,21011100127011025, , ,48000
4841,1,63729,249,G21011100127011026,21111,012701,1026,211110127011026,21011100127011026, , ,48000
4842,1,63730,249,G21011100127011027,21111,012701,1027,211110127011027,21011100127011027, , ,48000
4843,1,63734,249,G21011100127011999,21111,012701,1999,211110127011999,21011100127011999, , ,48000
4844,1,63741,367,G21011100127012006,21111,012701,2006,211110127012006,21011100127012006, , ,67728
4845,1,63742,367,G21011100127012007,21111,012701,2007,211110127012007,21011100127012007, , ,67728
4846,1,63745,367,G21011100127012010,21111,012701,2010,211110127012010,21011100127012010, , ,67728
4847,1,63757,367,G21011100127012022,21111,012701,2022,211110127012022,21011100127012022, , ,67728
4848,1,63758,367,G21011100127012023,21111,012701,2023,211110127012023,21011100127012023, , ,67728
4849,1,63759,367,G21011100127012024,21111,012701,2024,211110127012024,21011100127012024, , ,67728
4850,1,63774,367,G21011100127013007,21111,012701,3007,211110127013007,21011100127013007, , ,67728
4851,1,63791,367,G21011100127013024,21111,012701,3024,211110127013024,21011100127013024, , ,67728
4852,1,63802,367,G21011100127021006,21111,012702,1006,211110127021006,21011100127021006, , ,67728
4853,1,63835,367,G21011100127022007,21111,012702,2007,211110127022007,21011100127022007, , ,67728
4854,1,63840,367,G21011100127022012,21111,012702,2012,211110127022012,21011100127022012, , ,67728
4855,1,63851,335,G21011100127031000,21111,012703,1000,211110127031000,21011100127031000, , ,61752
4856,1,63851,367,G21011100127031000,21111,012703,1000,211110127031000,21011100127031000, , ,67728
4857,1,63852,367,G21011100127031001,21111,012703,1001,211110127031001,21011100127031001, , ,67728
4858,1,63853,367,G21011100127031002,21111,012703,1002,211110127031002,21011100127031002, , ,67728
4859,1,63854,367,G21011100127031003,21111,012703,1003,211110127031003,21011100127031003, , ,67728
4860,1,63869,335,G21011100127031018,21111,012703,1018,211110127031018,21011100127031018, , ,61752
4861,1,63870,335,G21011100127031019,21111,012703,1019,211110127031019,21011100127031019, , ,61752
4862,1,63875,335,G21011100127032000,21111,012703,2000,211110127032000,21011100127032000, , ,61752
4863,1,63898,335,G21011100127032023,21111,012703,2023,211110127032023,21011100127032023, , ,61752
4864,1,63902,335,G21011100127033000,21111,012703,3000,211110127033000,21011100127033000, , ,61752
4865,1,63902,419,G21011100127033000,21111,012703,3000,211110127033000,21011100127033000, , ,78942
4866,1,63921,249,G21011100128011003,21111,012801,1003,211110128011003,21011100128011003, , ,48000
4867,1,63921,383,G21011100128011003,21111,012801,1003,211110128011003,21011100128011003, , ,70284
4868,1,63924,383,G21011100128011006,21111,012801,1006,211110128011006,21011100128011006, , ,70284
4869,1,63926,383,G21011100128011008,21111,012801,1008,211110128011008,21011100128011008, , ,70284
4870,1,63939,383,G21011100128011021,21111,012801,1021,211110128011021,21011100128011021, , ,70284
4871,1,63943,383,G21011100128011025,21111,012801,1025,211110128011025,21011100128011025, , ,70284
4872,1,63949,249,G21011100128012002,21111,012801,2002,211110128012002,21011100128012002, , ,48000
4873,1,63952,249,G21011100128012005,21111,012801,2005,211110128012005,21011100128012005, , ,48000
4874,1,63958,249,G21011100128012011,21111,012801,2011,211110128012011,21011100128012011, , ,48000
4875,1,63959,383,G21011100128012012,21111,012801,2012,211110128012012,21011100128012012, , ,70284
4876,1,63966,249,G21011100128013004,21111,012801,3004,211110128013004,21011100128013004, , ,48000
4877,1,63967,249,G21011100128013005,21111,012801,3005,211110128013005,21011100128013005, , ,48000
4878,1,63971,249,G21011100128013009,21111,012801,3009,211110128013009,21011100128013009, , ,48000
4879,1,63974,249,G21011100128013012,21111,012801,3012,211110128013012,21011100128013012, , ,48000
4880,1,63988,249,G21011100128021006,21111,012802,1006,211110128021006,21011100128021006, , ,48000
4881,1,63989,249,G21011100128021007,21111,012802,1007,211110128021007,21011100128021007, , ,48000
4882,1,63991,249,G21011100128021009,21111,012802,1009,211110128021009,21011100128021009, , ,48000
4883,1,63992,383,G21011100128021010,21111,012802,1010,211110128021010,21011100128021010, , ,70284
4884,1,63993,249,G21011100128021011,21111,012802,1011,211110128021011,21011100128021011, , ,48000
4885,1,63993,383,G21011100128021011,21111,012802,1011,211110128021011,21011100128021011, , ,70284
4886,1,63998,383,G21011100128021016,21111,012802,1016,211110128021016,21011100128021016, , ,70284
4887,1,63999,383,G21011100128021017,21111,012802,1017,211110128021017,21011100128021017, , ,70284
4888,1,64090,301,G21011300601011001,21113,060101,1001,211130601011001,21011300601011001, , ,56136
4889,1,64097,301,G21011300601011008,21113,060101,1008,211130601011008,21011300601011008, , ,56136
4890,1,64110,301,G21011300601011021,21113,060101,1021,211130601011021,21011300601011021, , ,56136
4891,1,64112,301,G21011300601011023,21113,060101,1023,211130601011023,21011300601011023, , ,56136
4892,1,64115,301,G21011300601011026,21113,060101,1026,211130601011026,21011300601011026, , ,56136
4893,1,64145,301,G21011300601012000,21113,060101,2000,211130601012000,21011300601012000, , ,56136
4894,1,64149,301,G21011300601012004,21113,060101,2004,211130601012004,21011300601012004, , ,56136
4895,1,64152,301,G21011300601012007,21113,060101,2007,211130601012007,21011300601012007, , ,56136
4896,1,64167,301,G21011300601012022,21113,060101,2022,211130601012022,21011300601012022, , ,56136
4897,1,64176,301,G21011300601012031,21113,060101,2031,211130601012031,21011300601012031, , ,56136
4898,1,64187,301,G21011300601021000,21113,060102,1000,211130601021000,21011300601021000, , ,56136
4899,1,64220,301,G21011300601021033,21113,060102,1033,211130601021033,21011300601021033, , ,56136
4900,1,64221,301,G21011300601021034,21113,060102,1034,211130601021034,21011300601021034, , ,56136
4901,1,64233,301,G21011300601021046,21113,060102,1046,211130601021046,21011300601021046, , ,56136
4902,1,64235,301,G21011300601021048,21113,060102,1048,211130601021048,21011300601021048, , ,56136
4903,1,64238,301,G21011300601021997,21113,060102,1997,211130601021997,21011300601021997, , ,56136
4904,1,64243,301,G21011300601022002,21113,060102,2002,211130601022002,21011300601022002, , ,56136
4905,1,64260,240,G21011300602001000,21113,060200,1000,211130602001000,21011300602001000, , ,46027
4906,1,64266,240,G21011300602001006,21113,060200,1006,211130602001006,21011300602001006, , ,46027
4907,1,64267,240,G21011300602001007,21113,060200,1007,211130602001007,21011300602001007, , ,46027
4908,1,64269,240,G21011300602001009,21113,060200,1009,211130602001009,21011300602001009, , ,46027
4909,1,64275,240,G21011300602001999,21113,060200,1999,211130602001999,21011300602001999, , ,46027
4910,1,64276,240,G21011300602002000,21113,060200,2000,211130602002000,21011300602002000, , ,46027
4911,1,64277,240,G21011300602002001,21113,060200,2001,211130602002001,21011300602002001, , ,46027
4912,1,64278,240,G21011300602002002,21113,060200,2002,211130602002002,21011300602002002, , ,46027
4913,1,64301,240,G21011300602002025,21113,060200,2025,211130602002025,21011300602002025, , ,46027
4914,1,64302,240,G21011300602002026,21113,060200,2026,211130602002026,21011300602002026, , ,46027
4915,1,64305,240,G21011300602003000,21113,060200,3000,211130602003000,21011300602003000, , ,46027
4916,1,64306,240,G21011300602003001,21113,060200,3001,211130602003001,21011300602003001, , ,46027
4917,1,64307,240,G21011300602003002,21113,060200,3002,211130602003002,21011300602003002, , ,46027
4918,1,64329,301,G21011300602004001,21113,060200,4001,211130602004001,21011300602004001, , ,56136
4919,1,64332,301,G21011300602004004,21113,060200,4004,211130602004004,21011300602004004, , ,56136
4920,1,64334,301,G21011300602004006,21113,060200,4006,211130602004006,21011300602004006, , ,56136
4921,1,64340,301,G21011300602004012,21113,060200,4012,211130602004012,21011300602004012, , ,56136
4922,1,64341,301,G21011300602004013,21113,060200,4013,211130602004013,21011300602004013, , ,56136
4923,1,64345,301,G21011300602004017,21113,060200,4017,211130602004017,21011300602004017, , ,56136
4924,1,64349,301,G21011300603001000,21113,060300,1000,211130603001000,21011300603001000, , ,56136
4925,1,64413,301,G21011300603002008,21113,060300,2008,211130603002008,21011300603002008, , ,56136
4926,1,64425,301,G21011300604001001,21113,060400,1001,211130604001001,21011300604001001, , ,56136
4927,1,64426,301,G21011300604001002,21113,060400,1002,211130604001002,21011300604001002, , ,56136
4928,1,64427,301,G21011300604001003,21113,060400,1003,211130604001003,21011300604001003, , ,56136
4929,1,64427,453,G21011300604001003,21113,060400,1003,211130604001003,21011300604001003, , ,83550
4930,1,64428,301,G21011300604001004,21113,060400,1004,211130604001004,21011300604001004, , ,56136
4931,1,64430,453,G21011300604001006,21113,060400,1006,211130604001006,21011300604001006, , ,83550
4932,1,64433,453,G21011300604001009,21113,060400,1009,211130604001009,21011300604001009, , ,83550
4933,1,64434,453,G21011300604001010,21113,060400,1010,211130604001010,21011300604001010, , ,83550
4934,1,64436,453,G21011300604001012,21113,060400,1012,211130604001012,21011300604001012, , ,83550
4935,1,64437,453,G21011300604001013,21113,060400,1013,211130604001013,21011300604001013, , ,83550
4936,1,64443,453,G21011300604001019,21113,060400,1019,211130604001019,21011300604001019, , ,83550
4937,1,64446,453,G21011300604001022,21113,060400,1022,211130604001022,21011300604001022, , ,83550
4938,1,64450,453,G21011300604001026,21113,060400,1026,211130604001026,21011300604001026, , ,83550
4939,1,64479,453,G21011300604002001,21113,060400,2001,211130604002001,21011300604002001, , ,83550
4940,1,64497,453,G21011300604002019,21113,060400,2019,211130604002019,21011300604002019, , ,83550
4941,1,64498,453,G21011300604002020,21113,060400,2020,211130604002020,21011300604002020, , ,83550
4942,1,64500,453,G21011300604003000,21113,060400,3000,211130604003000,21011300604003000, , ,83550
4943,1,64532,453,G21011300604004014,21113,060400,4014,211130604004014,21011300604004014, , ,83550
4944,1,64543,453,G21011300604004025,21113,060400,4025,211130604004025,21011300604004025, , ,83550
4945,1,64544,453,G21011300604004026,21113,060400,4026,211130604004026,21011300604004026, , ,83550
4946,1,64579,301,G21011300605012004,21113,060501,2004,211130605012004,21011300605012004, , ,56136
4947,1,64584,301,G21011300605012009,21113,060501,2009,211130605012009,21011300605012009, , ,56136
4948,1,64585,301,G21011300605012010,21113,060501,2010,211130605012010,21011300605012010, , ,56136
4949,1,64586,301,G21011300605012011,21113,060501,2011,211130605012011,21011300605012011, , ,56136
4950,1,64589,301,G21011300605012014,21113,060501,2014,211130605012014,21011300605012014, , ,56136
4951,1,64592,301,G21011300605012017,21113,060501,2017,211130605012017,21011300605012017, , ,56136
4952,1,64607,301,G21011300605012032,21113,060501,2032,211130605012032,21011300605012032, , ,56136
4953,1,64616,301,G21011300605012041,21113,060501,2041,211130605012041,21011300605012041, , ,56136
4954,1,64620,301,G21011300605012045,21113,060501,2045,211130605012045,21011300605012045, , ,56136
4955,1,64621,301,G21011300605012046,21113,060501,2046,211130605012046,21011300605012046, , ,56136
4956,1,64622,301,G21011300605012047,21113,060501,2047,211130605012047,21011300605012047, , ,56136
4957,1,64637,301,G21011300605014003,21113,060501,4003,211130605014003,21011300605014003, , ,56136
4958,1,64638,301,G21011300605014004,21113,060501,4004,211130605014004,21011300605014004, , ,56136
4959,1,64645,301,G21011300605014011,21113,060501,4011,211130605014011,21011300605014011, , ,56136
4960,1,64649,301,G21011300605014015,21113,060501,4015,211130605014015,21011300605014015, , ,56136
4961,1,64650,301,G21011300605014016,21113,060501,4016,211130605014016,21011300605014016, , ,56136
4962,1,64651,301,G21011300605014017,21113,060501,4017,211130605014017,21011300605014017, , ,56136
4963,1,64658,301,G21011300605021000,21113,060502,1000,211130605021000,21011300605021000, , ,56136
4964,1,64660,301,G21011300605021002,21113,060502,1002,211130605021002,21011300605021002, , ,56136
4965,1,64661,301,G21011300605021003,21113,060502,1003,211130605021003,21011300605021003, , ,56136
4966,1,64667,301,G21011300605021009,21113,060502,1009,211130605021009,21011300605021009, , ,56136
4967,1,64669,301,G21011300605021011,21113,060502,1011,211130605021011,21011300605021011, , ,56136
4968,1,64679,301,G21011300605021021,21113,060502,1021,211130605021021,21011300605021021, , ,56136
4969,1,64713,301,G21011300605023017,21113,060502,3017,211130605023017,21011300605023017, , ,56136
4970,1,64714,301,G21011300605023018,21113,060502,3018,211130605023018,21011300605023018, , ,56136
4971,1,64722,301,G21011300605023026,21113,060502,3026,211130605023026,21011300605023026, , ,56136
4972,1,64723,301,G21011300605023027,21113,060502,3027,211130605023027,21011300605023027, , ,56136
4973,1,64724,240,G21011300606001000,21113,060600,1000,211130606001000,21011300606001000, , ,46027
4974,1,64725,240,G21011300606001001,21113,060600,1001,211130606001001,21011300606001001, , ,46027
4975,1,64726,240,G21011300606001002,21113,060600,1002,211130606001002,21011300606001002, , ,46027
4976,1,64727,240,G21011300606001003,21113,060600,1003,211130606001003,21011300606001003, , ,46027
4977,1,64728,240,G21011300606001004,21113,060600,1004,211130606001004,21011300606001004, , ,46027
4978,1,64729,240,G21011300606001005,21113,060600,1005,211130606001005,21011300606001005, , ,46027
4979,1,64730,240,G21011300606001006,21113,060600,1006,211130606001006,21011300606001006, , ,46027
4980,1,64750,301,G21011300606001026,21113,060600,1026,211130606001026,21011300606001026, , ,56136
4981,1,64757,301,G21011300606001033,21113,060600,1033,211130606001033,21011300606001033, , ,56136
4982,1,64759,301,G21011300606001035,21113,060600,1035,211130606001035,21011300606001035, , ,56136
4983,1,64776,301,G21011300606002003,21113,060600,2003,211130606002003,21011300606002003, , ,56136
4984,1,64785,301,G21011300606002012,21113,060600,2012,211130606002012,21011300606002012, , ,56136
4985,1,64787,301,G21011300606002014,21113,060600,2014,211130606002014,21011300606002014, , ,56136
4986,1,64790,453,G21011300606002017,21113,060600,2017,211130606002017,21011300606002017, , ,83550
4987,1,65109,319,G21011509603003000,21115,960300,3000,211159603003000,21011509603003000, , ,58962
4988,1,65110,319,G21011509603003001,21115,960300,3001,211159603003001,21011509603003001, , ,58962
4989,1,65111,319,G21011509603003002,21115,960300,3002,211159603003002,21011509603003002, , ,58962
4990,1,65112,319,G21011509603003003,21115,960300,3003,211159603003003,21011509603003003, , ,58962
4991,1,65113,319,G21011509603003004,21115,960300,3004,211159603003004,21011509603003004, , ,58962
4992,1,65116,319,G21011509603003007,21115,960300,3007,211159603003007,21011509603003007, , ,58962
4993,1,65117,319,G21011509603003008,21115,960300,3008,211159603003008,21011509603003008, , ,58962
4994,1,65119,319,G21011509603003010,21115,960300,3010,211159603003010,21011509603003010, , ,58962
4995,1,65121,319,G21011509603003012,21115,960300,3012,211159603003012,21011509603003012, , ,58962
4996,1,65122,319,G21011509603003013,21115,960300,3013,211159603003013,21011509603003013, , ,58962
4997,1,65126,319,G21011509603003017,21115,960300,3017,211159603003017,21011509603003017, , ,58962
4998,1,65127,319,G21011509603003018,21115,960300,3018,211159603003018,21011509603003018, , ,58962
4999,1,65128,319,G21011509603003019,21115,960300,3019,211159603003019,21011509603003019, , ,58962
5000,1,65135,319,G21011509603003026,21115,960300,3026,211159603003026,21011509603003026, , ,58962
5001,1,65137,319,G21011509603003028,21115,960300,3028,211159603003028,21011509603003028, , ,58962
5002,1,65141,319,G21011509603003032,21115,960300,3032,211159603003032,21011509603003032, , ,58962
5003,1,65145,319,G21011509603003036,21115,960300,3036,211159603003036,21011509603003036, , ,58962
5004,1,65197,319,G21011509604001008,21115,960400,1008,211159604001008,21011509604001008, , ,58962
5005,1,65203,319,G21011509604001014,21115,960400,1014,211159604001014,21011509604001014, , ,58962
5006,1,65206,319,G21011509604001017,21115,960400,1017,211159604001017,21011509604001017, , ,58962
5007,1,65209,319,G21011509604001020,21115,960400,1020,211159604001020,21011509604001020, , ,58962
5008,1,65217,319,G21011509604001028,21115,960400,1028,211159604001028,21011509604001028, , ,58962
5009,1,65223,319,G21011509604001034,21115,960400,1034,211159604001034,21011509604001034, , ,58962
5010,1,65224,319,G21011509604001035,21115,960400,1035,211159604001035,21011509604001035, , ,58962
5011,1,65225,319,G21011509604001036,21115,960400,1036,211159604001036,21011509604001036, , ,58962
5012,1,65244,319,G21011509604002011,21115,960400,2011,211159604002011,21011509604002011, , ,58962
5013,1,65253,319,G21011509604002020,21115,960400,2020,211159604002020,21011509604002020, , ,58962
5014,1,65257,319,G21011509604002024,21115,960400,2024,211159604002024,21011509604002024, , ,58962
5015,1,65258,319,G21011509604002025,21115,960400,2025,211159604002025,21011509604002025, , ,58962
5016,1,65262,319,G21011509604002029,21115,960400,2029,211159604002029,21011509604002029, , ,58962
5017,1,65263,319,G21011509604002030,21115,960400,2030,211159604002030,21011509604002030, , ,58962
5018,1,65269,319,G21011509604002036,21115,960400,2036,211159604002036,21011509604002036, , ,58962
5019,1,65270,319,G21011509604002037,21115,960400,2037,211159604002037,21011509604002037, , ,58962
5020,1,65275,319,G21011509604002042,21115,960400,2042,211159604002042,21011509604002042, , ,58962
5021,1,65292,319,G21011509604002059,21115,960400,2059,211159604002059,21011509604002059, , ,58962
5022,1,65319,319,G21011509604003022,21115,960400,3022,211159604003022,21011509604003022, , ,58962
5023,1,65320,319,G21011509604003023,21115,960400,3023,211159604003023,21011509604003023, , ,58962
5024,1,65321,319,G21011509604003024,21115,960400,3024,211159604003024,21011509604003024, , ,58962
5025,1,65324,319,G21011509604003027,21115,960400,3027,211159604003027,21011509604003027, , ,58962
5026,1,65325,319,G21011509604003028,21115,960400,3028,211159604003028,21011509604003028, , ,58962
5027,1,65326,319,G21011509604003029,21115,960400,3029,211159604003029,21011509604003029, , ,58962
5028,1,65327,319,G21011509604003030,21115,960400,3030,211159604003030,21011509604003030, , ,58962
5029,1,65337,319,G21011509604003040,21115,960400,3040,211159604003040,21011509604003040, , ,58962
5030,1,65340,319,G21011509604003043,21115,960400,3043,211159604003043,21011509604003043, , ,58962
5031,1,65343,319,G21011509604003046,21115,960400,3046,211159604003046,21011509604003046, , ,58962
5032,1,65344,319,G21011509604003047,21115,960400,3047,211159604003047,21011509604003047, , ,58962
5033,1,65345,319,G21011509604003048,21115,960400,3048,211159604003048,21011509604003048, , ,58962
5034,1,65347,319,G21011509604003050,21115,960400,3050,211159604003050,21011509604003050, , ,58962
5035,1,65348,319,G21011509604003051,21115,960400,3051,211159604003051,21011509604003051, , ,58962
5036,1,65349,319,G21011509604003052,21115,960400,3052,211159604003052,21011509604003052, , ,58962
5037,1,65351,319,G21011509604003054,21115,960400,3054,211159604003054,21011509604003054, , ,58962
5038,1,65353,319,G21011509604003056,21115,960400,3056,211159604003056,21011509604003056, , ,58962
5039,1,65355,319,G21011509604003058,21115,960400,3058,211159604003058,21011509604003058, , ,58962
5040,1,65358,319,G21011509604003061,21115,960400,3061,211159604003061,21011509604003061, , ,58962
5041,1,65360,319,G21011509604003063,21115,960400,3063,211159604003063,21011509604003063, , ,58962
5042,1,65361,319,G21011509604003064,21115,960400,3064,211159604003064,21011509604003064, , ,58962
5043,1,65373,319,G21011509604003076,21115,960400,3076,211159604003076,21011509604003076, , ,58962
5044,1,65621,319,G21011509605003023,21115,960500,3023,211159605003023,21011509605003023, , ,58962
5045,1,65730,319,G21011509606003007,21115,960600,3007,211159606003007,21011509606003007, , ,58962
5046,1,65738,319,G21011509606003015,21115,960600,3015,211159606003015,21011509606003015, , ,58962
5047,1,65741,319,G21011509606003018,21115,960600,3018,211159606003018,21011509606003018, , ,58962
5048,1,65742,319,G21011509606003019,21115,960600,3019,211159606003019,21011509606003019, , ,58962
5049,1,65743,319,G21011509606003020,21115,960600,3020,211159606003020,21011509606003020, , ,58962
5050,1,65744,319,G21011509606003021,21115,960600,3021,211159606003021,21011509606003021, , ,58962
5051,1,65749,319,G21011509606003026,21115,960600,3026,211159606003026,21011509606003026, , ,58962
5052,1,65750,319,G21011509606003027,21115,960600,3027,211159606003027,21011509606003027, , ,58962
5053,1,65761,319,G21011509606003038,21115,960600,3038,211159606003038,21011509606003038, , ,58962
5054,1,65766,319,G21011509606004000,21115,960600,4000,211159606004000,21011509606004000, , ,58962
5055,1,65806,319,G21011509606005016,21115,960600,5016,211159606005016,21011509606005016, , ,58962
5056,1,65808,319,G21011509606005018,21115,960600,5018,211159606005018,21011509606005018, , ,58962
5057,1,65827,341,G21011509606005037,21115,960600,5037,211159606005037,21011509606005037, , ,62940
5058,1,66209,125,G21011700636031008,21117,063603,1008,211170636031008,21011700636031008, , ,24778
5059,1,66209,142,G21011700636031008,21117,063603,1008,211170636031008,21011700636031008, , ,27982
5060,1,66213,125,G21011700636031012,21117,063603,1012,211170636031012,21011700636031012, , ,24778
5061,1,66213,142,G21011700636031012,21117,063603,1012,211170636031012,21011700636031012, , ,27982
5062,1,66213,208,G21011700636031012,21117,063603,1012,211170636031012,21011700636031012, , ,39142
5063,1,66214,125,G21011700636031013,21117,063603,1013,211170636031013,21011700636031013, , ,24778
5064,1,66214,208,G21011700636031013,21117,063603,1013,211170636031013,21011700636031013, , ,39142
5065,1,66297,208,G21011700636053000,21117,063605,3000,211170636053000,21011700636053000, , ,39142
5066,1,66298,208,G21011700636053001,21117,063605,3001,211170636053001,21011700636053001, , ,39142
5067,1,66299,208,G21011700636053002,21117,063605,3002,211170636053002,21011700636053002, , ,39142
5068,1,66300,208,G21011700636053003,21117,063605,3003,211170636053003,21011700636053003, , ,39142
5069,1,66302,208,G21011700636053005,21117,063605,3005,211170636053005,21011700636053005, , ,39142
5070,1,66306,208,G21011700636053009,21117,063605,3009,211170636053009,21011700636053009, , ,39142
5071,1,66318,208,G21011700636054000,21117,063605,4000,211170636054000,21011700636054000, , ,39142
5072,1,66319,208,G21011700636054001,21117,063605,4001,211170636054001,21011700636054001, , ,39142
5073,1,66324,208,G21011700636054006,21117,063605,4006,211170636054006,21011700636054006, , ,39142
5074,1,66325,94,G21011700636061000,21117,063606,1000,211170636061000,21011700636061000, , ,17848
5075,1,66325,127,G21011700636061000,21117,063606,1000,211170636061000,21011700636061000, , ,25300
5076,1,66325,208,G21011700636061000,21117,063606,1000,211170636061000,21011700636061000, , ,39142
5077,1,66326,127,G21011700636061001,21117,063606,1001,211170636061001,21011700636061001, , ,25300
5078,1,66329,208,G21011700636061004,21117,063606,1004,211170636061004,21011700636061004, , ,39142
5079,1,66332,94,G21011700636061007,21117,063606,1007,211170636061007,21011700636061007, , ,17848
5080,1,66332,208,G21011700636061007,21117,063606,1007,211170636061007,21011700636061007, , ,39142
5081,1,66334,208,G21011700636061009,21117,063606,1009,211170636061009,21011700636061009, , ,39142
5082,1,66335,208,G21011700636061010,21117,063606,1010,211170636061010,21011700636061010, , ,39142
5083,1,66337,208,G21011700636061012,21117,063606,1012,211170636061012,21011700636061012, , ,39142
5084,1,66338,208,G21011700636061013,21117,063606,1013,211170636061013,21011700636061013, , ,39142
5085,1,66340,208,G21011700636061015,21117,063606,1015,211170636061015,21011700636061015, , ,39142
5086,1,66342,208,G21011700636061017,21117,063606,1017,211170636061017,21011700636061017, , ,39142
5087,1,66344,208,G21011700636061019,21117,063606,1019,211170636061019,21011700636061019, , ,39142
5088,1,66346,208,G21011700636061021,21117,063606,1021,211170636061021,21011700636061021, , ,39142
5089,1,66347,208,G21011700636061022,21117,063606,1022,211170636061022,21011700636061022, , ,39142
5090,1,66348,208,G21011700636061023,21117,063606,1023,211170636061023,21011700636061023, , ,39142
5091,1,66349,208,G21011700636061024,21117,063606,1024,211170636061024,21011700636061024, , ,39142
5092,1,66362,427,G21011700637011005,21117,063701,1005,211170637011005,21011700637011005, , ,80490
5093,1,66363,427,G21011700637011006,21117,063701,1006,211170637011006,21011700637011006, , ,80490
5094,1,66364,427,G21011700637011007,21117,063701,1007,211170637011007,21011700637011007, , ,80490
5095,1,66367,427,G21011700637011010,21117,063701,1010,211170637011010,21011700637011010, , ,80490
5096,1,66369,427,G21011700637011012,21117,063701,1012,211170637011012,21011700637011012, , ,80490
5097,1,66370,427,G21011700637011013,21117,063701,1013,211170637011013,21011700637011013, , ,80490
5098,1,66371,427,G21011700637011014,21117,063701,1014,211170637011014,21011700637011014, , ,80490
5099,1,66373,427,G21011700637011016,21117,063701,1016,211170637011016,21011700637011016, , ,80490
5100,1,66374,427,G21011700637011017,21117,063701,1017,211170637011017,21011700637011017, , ,80490
5101,1,66388,101,G21011700637012009,21117,063701,2009,211170637012009,21011700637012009, , ,18568
5102,1,66389,101,G21011700637012010,21117,063701,2010,211170637012010,21011700637012010, , ,18568
5103,1,66391,101,G21011700637012012,21117,063701,2012,211170637012012,21011700637012012, , ,18568
5104,1,66392,101,G21011700637012013,21117,063701,2013,211170637012013,21011700637012013, , ,18568
5105,1,66407,208,G21011700637021000,21117,063702,1000,211170637021000,21011700637021000, , ,39142
5106,1,66410,425,G21011700637022000,21117,063702,2000,211170637022000,21011700637022000, , ,79878
5107,1,66413,425,G21011700637022003,21117,063702,2003,211170637022003,21011700637022003, , ,79878
5108,1,66414,425,G21011700637022004,21117,063702,2004,211170637022004,21011700637022004, , ,79878
5109,1,66425,425,G21011700637022015,21117,063702,2015,211170637022015,21011700637022015, , ,79878
5110,1,66428,425,G21011700637022018,21117,063702,2018,211170637022018,21011700637022018, , ,79878
5111,1,66429,425,G21011700637022019,21117,063702,2019,211170637022019,21011700637022019, , ,79878
5112,1,66430,425,G21011700637022020,21117,063702,2020,211170637022020,21011700637022020, , ,79878
5113,1,66432,425,G21011700637022022,21117,063702,2022,211170637022022,21011700637022022, , ,79878
5114,1,66446,208,G21011700637022036,21117,063702,2036,211170637022036,21011700637022036, , ,39142
5115,1,66558,97,G21011700640001001,21117,064000,1001,211170640001001,21011700640001001, , ,18352
5116,1,66559,97,G21011700640001002,21117,064000,1002,211170640001002,21011700640001002, , ,18352
5117,1,66560,97,G21011700640001003,21117,064000,1003,211170640001003,21011700640001003, , ,18352
5118,1,66564,423,G21011700640001007,21117,064000,1007,211170640001007,21011700640001007, , ,79698
5119,1,66571,423,G21011700640001014,21117,064000,1014,211170640001014,21011700640001014, , ,79698
5120,1,66573,423,G21011700640001016,21117,064000,1016,211170640001016,21011700640001016, , ,79698
5121,1,66574,423,G21011700640001017,21117,064000,1017,211170640001017,21011700640001017, , ,79698
5122,1,66576,97,G21011700640001019,21117,064000,1019,211170640001019,21011700640001019, , ,18352
5123,1,66576,423,G21011700640001019,21117,064000,1019,211170640001019,21011700640001019, , ,79698
5124,1,66577,97,G21011700640001020,21117,064000,1020,211170640001020,21011700640001020, , ,18352
5125,1,66577,423,G21011700640001020,21117,064000,1020,211170640001020,21011700640001020, , ,79698
5126,1,66579,423,G21011700640001022,21117,064000,1022,211170640001022,21011700640001022, , ,79698
5127,1,66580,147,G21011700640002000,21117,064000,2000,211170640002000,21011700640002000, , ,28558
5128,1,66580,149,G21011700640002000,21117,064000,2000,211170640002000,21011700640002000, , ,28612
