FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
6882,1,114483,287,G28013309503002056,28133,950300,2056,281339503002056,28013309503002056, , ,71600
6883,1,114484,287,G28013309503002057,28133,950300,2057,281339503002057,28013309503002057, , ,71600
6884,1,114504,287,G28013309503002077,28133,950300,2077,281339503002077,28013309503002077, , ,71600
6885,1,114508,287,G28013309503002081,28133,950300,2081,281339503002081,28013309503002081, , ,71600
6886,1,114548,131,G28013309503002121,28133,950300,2121,281339503002121,28013309503002121, , ,34740
6887,1,114549,131,G28013309503002122,28133,950300,2122,281339503002122,28013309503002122, , ,34740
6888,1,114572,131,G28013309503002145,28133,950300,2145,281339503002145,28013309503002145, , ,34740
6889,1,114573,131,G28013309503002146,28133,950300,2146,281339503002146,28013309503002146, , ,34740
6890,1,114579,131,G28013309503002152,28133,950300,2152,281339503002152,28013309503002152, , ,34740
6891,1,114584,131,G28013309503002157,28133,950300,2157,281339503002157,28013309503002157, , ,34740
6892,1,114704,131,G28013309503003062,28133,950300,3062,281339503003062,28013309503003062, , ,34740
6893,1,114714,131,G28013309504011000,28133,950401,1000,281339504011000,28013309504011000, , ,34740
6894,1,114718,131,G28013309504011004,28133,950401,1004,281339504011004,28013309504011004, , ,34740
6895,1,114743,131,G28013309504012001,28133,950401,2001,281339504012001,28013309504012001, , ,34740
6896,1,114855,131,G28013309504014054,28133,950401,4054,281339504014054,28013309504014054, , ,34740
6897,1,114858,131,G28013309504014057,28133,950401,4057,281339504014057,28013309504014057, , ,34740
6898,1,114873,131,G28013309504021014,28133,950402,1014,281339504021014,28013309504021014, , ,34740
6899,1,114874,131,G28013309504021015,28133,950402,1015,281339504021015,28013309504021015, , ,34740
6900,1,114945,131,G28013309504022040,28133,950402,2040,281339504022040,28013309504022040, , ,34740
6901,1,115000,188,G28013309505001001,28133,950500,1001,281339505001001,28013309505001001, , ,48760
6902,1,115002,188,G28013309505001003,28133,950500,1003,281339505001003,28013309505001003, , ,48760
6903,1,115003,188,G28013309505001004,28133,950500,1004,281339505001004,28013309505001004, , ,48760
6904,1,115023,188,G28013309505001024,28133,950500,1024,281339505001024,28013309505001024, , ,48760
6905,1,115044,188,G28013309505001045,28133,950500,1045,281339505001045,28013309505001045, , ,48760
6906,1,115045,188,G28013309505001046,28133,950500,1046,281339505001046,28013309505001046, , ,48760
6907,1,115065,188,G28013309505002019,28133,950500,2019,281339505002019,28013309505002019, , ,48760
6908,1,115085,188,G28013309505003001,28133,950500,3001,281339505003001,28013309505003001, , ,48760
6909,1,115086,188,G28013309505003002,28133,950500,3002,281339505003002,28013309505003002, , ,48760
6910,1,115092,188,G28013309505003008,28133,950500,3008,281339505003008,28013309505003008, , ,48760
6911,1,115094,188,G28013309505003010,28133,950500,3010,281339505003010,28013309505003010, , ,48760
6912,1,115105,188,G28013309505003021,28133,950500,3021,281339505003021,28013309505003021, , ,48760
6913,1,115113,188,G28013309505003029,28133,950500,3029,281339505003029,28013309505003029, , ,48760
6914,1,115115,188,G28013309505003031,28133,950500,3031,281339505003031,28013309505003031, , ,48760
6915,1,115116,188,G28013309505003032,28133,950500,3032,281339505003032,28013309505003032, , ,48760
6916,1,115117,188,G28013309505003033,28133,950500,3033,281339505003033,28013309505003033, , ,48760
6917,1,115118,188,G28013309505003034,28133,950500,3034,281339505003034,28013309505003034, , ,48760
6918,1,115173,188,G28013309505003089,28133,950500,3089,281339505003089,28013309505003089, , ,48760
6919,1,115219,133,G28013309505003135,28133,950500,3135,281339505003135,28013309505003135, , ,35220
6920,1,115230,188,G28013309505003999,28133,950500,3999,281339505003999,28013309505003999, , ,48760
6921,1,115234,131,G28013309506001003,28133,950600,1003,281339506001003,28013309506001003, , ,34740
6922,1,115237,131,G28013309506001006,28133,950600,1006,281339506001006,28013309506001006, , ,34740
6923,1,115248,131,G28013309506001017,28133,950600,1017,281339506001017,28013309506001017, , ,34740
6924,1,115249,131,G28013309506001018,28133,950600,1018,281339506001018,28013309506001018, , ,34740
6925,1,115254,131,G28013309506001023,28133,950600,1023,281339506001023,28013309506001023, , ,34740
6926,1,115255,131,G28013309506001024,28133,950600,1024,281339506001024,28013309506001024, , ,34740
6927,1,115257,131,G28013309506001026,28133,950600,1026,281339506001026,28013309506001026, , ,34740
6928,1,115259,131,G28013309506001028,28133,950600,1028,281339506001028,28013309506001028, , ,34740
6929,1,115279,131,G28013309506001048,28133,950600,1048,281339506001048,28013309506001048, , ,34740
6930,1,115280,131,G28013309506001049,28133,950600,1049,281339506001049,28013309506001049, , ,34740
6931,1,115281,131,G28013309506001050,28133,950600,1050,281339506001050,28013309506001050, , ,34740
6932,1,115297,131,G28013309506001066,28133,950600,1066,281339506001066,28013309506001066, , ,34740
6933,1,115298,131,G28013309506001067,28133,950600,1067,281339506001067,28013309506001067, , ,34740
6934,1,115300,131,G28013309506001069,28133,950600,1069,281339506001069,28013309506001069, , ,34740
6935,1,115302,131,G28013309506001071,28133,950600,1071,281339506001071,28013309506001071, , ,34740
6936,1,115303,131,G28013309506001072,28133,950600,1072,281339506001072,28013309506001072, , ,34740
6937,1,115304,131,G28013309506001073,28133,950600,1073,281339506001073,28013309506001073, , ,34740
6938,1,115319,131,G28013309506001088,28133,950600,1088,281339506001088,28013309506001088, , ,34740
6939,1,115326,131,G28013309506001095,28133,950600,1095,281339506001095,28013309506001095, , ,34740
6940,1,115327,131,G28013309506001096,28133,950600,1096,281339506001096,28013309506001096, , ,34740
6941,1,115328,131,G28013309506001097,28133,950600,1097,281339506001097,28013309506001097, , ,34740
6942,1,115371,131,G28013309506001995,28133,950600,1995,281339506001995,28013309506001995, , ,34740
6943,1,115376,132,G28013309506002000,28133,950600,2000,281339506002000,28013309506002000, , ,35020
6944,1,115379,132,G28013309506002003,28133,950600,2003,281339506002003,28013309506002003, , ,35020
6945,1,115380,132,G28013309506002004,28133,950600,2004,281339506002004,28013309506002004, , ,35020
6946,1,115381,132,G28013309506002005,28133,950600,2005,281339506002005,28013309506002005, , ,35020
6947,1,115384,132,G28013309506002008,28133,950600,2008,281339506002008,28013309506002008, , ,35020
6948,1,115390,132,G28013309506002014,28133,950600,2014,281339506002014,28013309506002014, , ,35020
6949,1,115391,132,G28013309506002015,28133,950600,2015,281339506002015,28013309506002015, , ,35020
6950,1,115410,132,G28013309506002034,28133,950600,2034,281339506002034,28013309506002034, , ,35020
6951,1,115411,132,G28013309506002035,28133,950600,2035,281339506002035,28013309506002035, , ,35020
6952,1,115428,132,G28013309506002052,28133,950600,2052,281339506002052,28013309506002052, , ,35020
6953,1,115429,132,G28013309506002053,28133,950600,2053,281339506002053,28013309506002053, , ,35020
6954,1,115449,132,G28013309506002073,28133,950600,2073,281339506002073,28013309506002073, , ,35020
6955,1,115451,132,G28013309506002075,28133,950600,2075,281339506002075,28013309506002075, , ,35020
6956,1,115452,132,G28013309506002076,28133,950600,2076,281339506002076,28013309506002076, , ,35020
6957,1,115453,132,G28013309506002077,28133,950600,2077,281339506002077,28013309506002077, , ,35020
6958,1,115496,132,G28013309506003040,28133,950600,3040,281339506003040,28013309506003040, , ,35020
6959,1,115523,132,G28013309506003067,28133,950600,3067,281339506003067,28013309506003067, , ,35020
6960,1,115628,133,G28013309506003172,28133,950600,3172,281339506003172,28013309506003172, , ,35220
6961,1,115629,133,G28013309506003173,28133,950600,3173,281339506003173,28013309506003173, , ,35220
6962,1,115793,207,G28013509501001122,28135,950100,1122,281359501001122,28013509501001122, , ,53200
6963,1,115794,207,G28013509501001123,28135,950100,1123,281359501001123,28013509501001123, , ,53200
6964,1,115797,207,G28013509501001126,28135,950100,1126,281359501001126,28013509501001126, , ,53200
6965,1,115811,207,G28013509501002000,28135,950100,2000,281359501002000,28013509501002000, , ,53200
6966,1,115819,207,G28013509501002008,28135,950100,2008,281359501002008,28013509501002008, , ,53200
6967,1,115833,47,G28013509501002022,28135,950100,2022,281359501002022,28013509501002022, , ,12900
6968,1,115838,47,G28013509501002027,28135,950100,2027,281359501002027,28013509501002027, , ,12900
6969,1,115841,47,G28013509501002030,28135,950100,2030,281359501002030,28013509501002030, , ,12900
6970,1,115842,47,G28013509501002031,28135,950100,2031,281359501002031,28013509501002031, , ,12900
6971,1,115850,47,G28013509501002039,28135,950100,2039,281359501002039,28013509501002039, , ,12900
6972,1,115918,47,G28013509501003000,28135,950100,3000,281359501003000,28013509501003000, , ,12900
6973,1,115933,47,G28013509501003015,28135,950100,3015,281359501003015,28013509501003015, , ,12900
6974,1,115934,47,G28013509501003016,28135,950100,3016,281359501003016,28013509501003016, , ,12900
6975,1,116061,47,G28013509502001000,28135,950200,1000,281359502001000,28013509502001000, , ,12900
6976,1,116062,47,G28013509502001001,28135,950200,1001,281359502001001,28013509502001001, , ,12900
6977,1,116066,47,G28013509502001005,28135,950200,1005,281359502001005,28013509502001005, , ,12900
6978,1,116099,47,G28013509502002000,28135,950200,2000,281359502002000,28013509502002000, , ,12900
6979,1,116100,47,G28013509502002001,28135,950200,2001,281359502002001,28013509502002001, , ,12900
6980,1,116106,47,G28013509502002007,28135,950200,2007,281359502002007,28013509502002007, , ,12900
6981,1,116133,47,G28013509502002034,28135,950200,2034,281359502002034,28013509502002034, , ,12900
6982,1,116151,47,G28013509502003017,28135,950200,3017,281359502003017,28013509502003017, , ,12900
6983,1,116152,47,G28013509502003018,28135,950200,3018,281359502003018,28013509502003018, , ,12900
6984,1,116155,47,G28013509502003021,28135,950200,3021,281359502003021,28013509502003021, , ,12900
6985,1,116170,47,G28013509502003036,28135,950200,3036,281359502003036,28013509502003036, , ,12900
6986,1,116172,47,G28013509502003038,28135,950200,3038,281359502003038,28013509502003038, , ,12900
6987,1,116173,47,G28013509502003039,28135,950200,3039,281359502003039,28013509502003039, , ,12900
6988,1,116174,47,G28013509502003040,28135,950200,3040,281359502003040,28013509502003040, , ,12900
6989,1,116229,301,G28013509503001054,28135,950300,1054,281359503001054,28013509503001054, , ,75040
6990,1,116231,301,G28013509503001056,28135,950300,1056,281359503001056,28013509503001056, , ,75040
6991,1,116232,301,G28013509503001057,28135,950300,1057,281359503001057,28013509503001057, , ,75040
6992,1,116234,301,G28013509503001059,28135,950300,1059,281359503001059,28013509503001059, , ,75040
6993,1,116237,301,G28013509503001062,28135,950300,1062,281359503001062,28013509503001062, , ,75040
6994,1,116266,301,G28013509503001091,28135,950300,1091,281359503001091,28013509503001091, , ,75040
6995,1,116285,285,G28013509503001110,28135,950300,1110,281359503001110,28013509503001110, , ,71520
6996,1,116290,285,G28013509503001115,28135,950300,1115,281359503001115,28013509503001115, , ,71520
6997,1,116293,285,G28013509503001118,28135,950300,1118,281359503001118,28013509503001118, , ,71520
6998,1,116312,317,G28013509503001137,28135,950300,1137,281359503001137,28013509503001137, , ,78480
6999,1,116518,301,G28013509503002001,28135,950300,2001,281359503002001,28013509503002001, , ,75040
7000,1,116519,301,G28013509503002002,28135,950300,2002,281359503002002,28013509503002002, , ,75040
7001,1,116525,301,G28013509503002008,28135,950300,2008,281359503002008,28013509503002008, , ,75040
7002,1,116530,301,G28013509503002013,28135,950300,2013,281359503002013,28013509503002013, , ,75040
7003,1,116532,301,G28013509503002015,28135,950300,2015,281359503002015,28013509503002015, , ,75040
7004,1,116545,301,G28013509503002028,28135,950300,2028,281359503002028,28013509503002028, , ,75040
7005,1,116550,301,G28013509503002033,28135,950300,2033,281359503002033,28013509503002033, , ,75040
7006,1,116551,301,G28013509503002034,28135,950300,2034,281359503002034,28013509503002034, , ,75040
7007,1,116587,301,G28013509503002070,28135,950300,2070,281359503002070,28013509503002070, , ,75040
7008,1,116588,301,G28013509503002071,28135,950300,2071,281359503002071,28013509503002071, , ,75040
7009,1,116589,301,G28013509503002072,28135,950300,2072,281359503002072,28013509503002072, , ,75040
7010,1,116590,301,G28013509503002073,28135,950300,2073,281359503002073,28013509503002073, , ,75040
7011,1,116591,301,G28013509503002074,28135,950300,2074,281359503002074,28013509503002074, , ,75040
7012,1,116592,301,G28013509503002075,28135,950300,2075,281359503002075,28013509503002075, , ,75040
7013,1,116599,285,G28013509503003004,28135,950300,3004,281359503003004,28013509503003004, , ,71520
7014,1,116600,285,G28013509503003005,28135,950300,3005,281359503003005,28013509503003005, , ,71520
7015,1,116601,285,G28013509503003006,28135,950300,3006,281359503003006,28013509503003006, , ,71520
7016,1,116603,285,G28013509503003008,28135,950300,3008,281359503003008,28013509503003008, , ,71520
7017,1,116617,285,G28013509503003022,28135,950300,3022,281359503003022,28013509503003022, , ,71520
7018,1,116618,285,G28013509503003023,28135,950300,3023,281359503003023,28013509503003023, , ,71520
7019,1,116620,285,G28013509503003025,28135,950300,3025,281359503003025,28013509503003025, , ,71520
7020,1,116622,285,G28013509503003027,28135,950300,3027,281359503003027,28013509503003027, , ,71520
7021,1,116633,285,G28013509503003038,28135,950300,3038,281359503003038,28013509503003038, , ,71520
7022,1,116634,285,G28013509503003039,28135,950300,3039,281359503003039,28013509503003039, , ,71520
7023,1,116634,317,G28013509503003039,28135,950300,3039,281359503003039,28013509503003039, , ,78480
7024,1,116636,285,G28013509503003041,28135,950300,3041,281359503003041,28013509503003041, , ,71520
7025,1,116638,285,G28013509503003043,28135,950300,3043,281359503003043,28013509503003043, , ,71520
7026,1,116639,285,G28013509503003044,28135,950300,3044,281359503003044,28013509503003044, , ,71520
7027,1,116640,285,G28013509503003045,28135,950300,3045,281359503003045,28013509503003045, , ,71520
7028,1,116642,317,G28013509503003047,28135,950300,3047,281359503003047,28013509503003047, , ,78480
7029,1,116646,317,G28013509503003051,28135,950300,3051,281359503003051,28013509503003051, , ,78480
7030,1,116647,317,G28013509503003052,28135,950300,3052,281359503003052,28013509503003052, , ,78480
7031,1,116656,317,G28013509503003061,28135,950300,3061,281359503003061,28013509503003061, , ,78480
7032,1,116657,317,G28013509503003062,28135,950300,3062,281359503003062,28013509503003062, , ,78480
7033,1,116665,317,G28013509503003070,28135,950300,3070,281359503003070,28013509503003070, , ,78480
7034,1,116678,317,G28013509503003083,28135,950300,3083,281359503003083,28013509503003083, , ,78480
7035,1,116679,317,G28013509503003084,28135,950300,3084,281359503003084,28013509503003084, , ,78480
7036,1,116694,317,G28013509503003099,28135,950300,3099,281359503003099,28013509503003099, , ,78480
7037,1,116696,317,G28013509503003101,28135,950300,3101,281359503003101,28013509503003101, , ,78480
7038,1,116698,317,G28013509503003103,28135,950300,3103,281359503003103,28013509503003103, , ,78480
7039,1,116699,317,G28013509503003104,28135,950300,3104,281359503003104,28013509503003104, , ,78480
7040,1,117064,105,G28013509504003121,28135,950400,3121,281359504003121,28013509504003121, , ,27660
7041,1,117292,105,G28013509504003349,28135,950400,3349,281359504003349,28013509504003349, , ,27660
7042,1,117293,105,G28013509504003350,28135,950400,3350,281359504003350,28013509504003350, , ,27660
7043,1,117295,105,G28013509504003352,28135,950400,3352,281359504003352,28013509504003352, , ,27660
7044,1,117303,105,G28013509504003360,28135,950400,3360,281359504003360,28013509504003360, , ,27660
7045,1,117304,105,G28013509504003361,28135,950400,3361,281359504003361,28013509504003361, , ,27660
7046,1,117306,105,G28013509504003363,28135,950400,3363,281359504003363,28013509504003363, , ,27660
7047,1,117307,105,G28013509504003364,28135,950400,3364,281359504003364,28013509504003364, , ,27660
7048,1,117314,105,G28013509504003371,28135,950400,3371,281359504003371,28013509504003371, , ,27660
7049,1,117315,105,G28013509504003372,28135,950400,3372,281359504003372,28013509504003372, , ,27660
7050,1,117321,105,G28013509504003378,28135,950400,3378,281359504003378,28013509504003378, , ,27660
7051,1,117324,105,G28013509504003381,28135,950400,3381,281359504003381,28013509504003381, , ,27660
7052,1,117325,105,G28013509504003382,28135,950400,3382,281359504003382,28013509504003382, , ,27660
7053,1,117326,105,G28013509504003383,28135,950400,3383,281359504003383,28013509504003383, , ,27660
7054,1,117327,105,G28013509504003384,28135,950400,3384,281359504003384,28013509504003384, , ,27660
7055,1,117332,105,G28013509504003389,28135,950400,3389,281359504003389,28013509504003389, , ,27660
7056,1,117565,262,G28013709502001012,28137,950200,1012,281379502001012,28013709502001012, , ,66440
7057,1,117569,262,G28013709502001016,28137,950200,1016,281379502001016,28013709502001016, , ,66440
7058,1,117570,262,G28013709502001017,28137,950200,1017,281379502001017,28013709502001017, , ,66440
7059,1,117573,262,G28013709502001020,28137,950200,1020,281379502001020,28013709502001020, , ,66440
7060,1,117609,262,G28013709502001056,28137,950200,1056,281379502001056,28013709502001056, , ,66440
7061,1,117610,262,G28013709502001057,28137,950200,1057,281379502001057,28013709502001057, , ,66440
7062,1,117687,54,G28013709502003006,28137,950200,3006,281379502003006,28013709502003006, , ,14900
7063,1,117698,54,G28013709502003017,28137,950200,3017,281379502003017,28013709502003017, , ,14900
7064,1,117699,54,G28013709502003018,28137,950200,3018,281379502003018,28013709502003018, , ,14900
7065,1,117707,54,G28013709502003026,28137,950200,3026,281379502003026,28013709502003026, , ,14900
7066,1,117789,54,G28013709502004036,28137,950200,4036,281379502004036,28013709502004036, , ,14900
7067,1,117790,54,G28013709502004037,28137,950200,4037,281379502004037,28013709502004037, , ,14900
7068,1,117791,54,G28013709502004038,28137,950200,4038,281379502004038,28013709502004038, , ,14900
7069,1,117804,54,G28013709502004999,28137,950200,4999,281379502004999,28013709502004999, , ,14900
7070,1,117805,54,G28013709503001000,28137,950300,1000,281379503001000,28013709503001000, , ,14900
7071,1,117806,54,G28013709503001001,28137,950300,1001,281379503001001,28013709503001001, , ,14900
7072,1,117807,54,G28013709503001002,28137,950300,1002,281379503001002,28013709503001002, , ,14900
7073,1,117808,54,G28013709503001003,28137,950300,1003,281379503001003,28013709503001003, , ,14900
7074,1,117814,54,G28013709503001009,28137,950300,1009,281379503001009,28013709503001009, , ,14900
7075,1,117836,54,G28013709503001031,28137,950300,1031,281379503001031,28013709503001031, , ,14900
7076,1,117837,54,G28013709503001032,28137,950300,1032,281379503001032,28013709503001032, , ,14900
7077,1,117846,54,G28013709503001041,28137,950300,1041,281379503001041,28013709503001041, , ,14900
7078,1,117875,54,G28013709503001070,28137,950300,1070,281379503001070,28013709503001070, , ,14900
7079,1,117881,54,G28013709503002000,28137,950300,2000,281379503002000,28013709503002000, , ,14900
7080,1,117885,54,G28013709503002004,28137,950300,2004,281379503002004,28013709503002004, , ,14900
7081,1,117886,54,G28013709503002005,28137,950300,2005,281379503002005,28013709503002005, , ,14900
7082,1,117889,54,G28013709503002008,28137,950300,2008,281379503002008,28013709503002008, , ,14900
7083,1,117893,54,G28013709503002012,28137,950300,2012,281379503002012,28013709503002012, , ,14900
7084,1,117894,54,G28013709503002013,28137,950300,2013,281379503002013,28013709503002013, , ,14900
7085,1,117896,54,G28013709503002015,28137,950300,2015,281379503002015,28013709503002015, , ,14900
7086,1,117897,54,G28013709503002016,28137,950300,2016,281379503002016,28013709503002016, , ,14900
7087,1,117905,262,G28013709503002024,28137,950300,2024,281379503002024,28013709503002024, , ,66440
7088,1,117955,262,G28013709503002074,28137,950300,2074,281379503002074,28013709503002074, , ,66440
7089,1,117956,262,G28013709503002075,28137,950300,2075,281379503002075,28013709503002075, , ,66440
7090,1,118127,262,G28013709503005019,28137,950300,5019,281379503005019,28013709503005019, , ,66440
7091,1,118144,262,G28013709503005036,28137,950300,5036,281379503005036,28013709503005036, , ,66440
7092,1,118145,262,G28013709503005037,28137,950300,5037,281379503005037,28013709503005037, , ,66440
7093,1,118146,262,G28013709503005038,28137,950300,5038,281379503005038,28013709503005038, , ,66440
7094,1,118212,262,G28013709503005104,28137,950300,5104,281379503005104,28013709503005104, , ,66440
7095,1,118213,262,G28013709503005105,28137,950300,5105,281379503005105,28013709503005105, , ,66440
7096,1,118216,262,G28013709503005108,28137,950300,5108,281379503005108,28013709503005108, , ,66440
7097,1,118224,262,G28013709503005116,28137,950300,5116,281379503005116,28013709503005116, , ,66440
7098,1,118225,262,G28013709503005117,28137,950300,5117,281379503005117,28013709503005117, , ,66440
7099,1,118241,262,G28013709503005999,28137,950300,5999,281379503005999,28013709503005999, , ,66440
7100,1,118253,262,G28013709504001011,28137,950400,1011,281379504001011,28013709504001011, , ,66440
7101,1,118271,262,G28013709504002000,28137,950400,2000,281379504002000,28013709504002000, , ,66440
7102,1,118272,262,G28013709504002001,28137,950400,2001,281379504002001,28013709504002001, , ,66440
7103,1,118273,262,G28013709504002002,28137,950400,2002,281379504002002,28013709504002002, , ,66440
7104,1,118274,262,G28013709504002003,28137,950400,2003,281379504002003,28013709504002003, , ,66440
7105,1,118276,262,G28013709504002005,28137,950400,2005,281379504002005,28013709504002005, , ,66440
7106,1,118287,262,G28013709504002016,28137,950400,2016,281379504002016,28013709504002016, , ,66440
7107,1,118288,262,G28013709504002017,28137,950400,2017,281379504002017,28013709504002017, , ,66440
7108,1,118311,262,G28013709504002040,28137,950400,2040,281379504002040,28013709504002040, , ,66440
7109,1,118312,262,G28013709504002999,28137,950400,2999,281379504002999,28013709504002999, , ,66440
7110,1,118313,262,G28013709504003000,28137,950400,3000,281379504003000,28013709504003000, , ,66440
7111,1,118315,262,G28013709504003002,28137,950400,3002,281379504003002,28013709504003002, , ,66440
7112,1,118316,262,G28013709504003003,28137,950400,3003,281379504003003,28013709504003003, , ,66440
7113,1,118317,262,G28013709504003004,28137,950400,3004,281379504003004,28013709504003004, , ,66440
7114,1,118347,262,G28013709504003034,28137,950400,3034,281379504003034,28013709504003034, , ,66440
7115,1,118351,262,G28013709504003038,28137,950400,3038,281379504003038,28013709504003038, , ,66440
7116,1,118410,311,G28013909501001021,28139,950100,1021,281399501001021,28013909501001021, , ,77480
7117,1,118411,311,G28013909501001022,28139,950100,1022,281399501001022,28013909501001022, , ,77480
7118,1,118417,311,G28013909501001028,28139,950100,1028,281399501001028,28013909501001028, , ,77480
7119,1,118422,311,G28013909501001033,28139,950100,1033,281399501001033,28013909501001033, , ,77480
7120,1,118423,311,G28013909501001034,28139,950100,1034,281399501001034,28013909501001034, , ,77480
7121,1,118445,311,G28013909501001056,28139,950100,1056,281399501001056,28013909501001056, , ,77480
7122,1,118446,311,G28013909501001057,28139,950100,1057,281399501001057,28013909501001057, , ,77480
7123,1,118447,311,G28013909501001058,28139,950100,1058,281399501001058,28013909501001058, , ,77480
7124,1,118448,311,G28013909501001059,28139,950100,1059,281399501001059,28013909501001059, , ,77480
7125,1,118449,311,G28013909501001060,28139,950100,1060,281399501001060,28013909501001060, , ,77480
7126,1,118489,311,G28013909501002020,28139,950100,2020,281399501002020,28013909501002020, , ,77480
7127,1,118490,311,G28013909501002021,28139,950100,2021,281399501002021,28013909501002021, , ,77480
7128,1,118495,311,G28013909501002026,28139,950100,2026,281399501002026,28013909501002026, , ,77480
7129,1,118498,311,G28013909501002029,28139,950100,2029,281399501002029,28013909501002029, , ,77480
7130,1,118503,311,G28013909501002034,28139,950100,2034,281399501002034,28013909501002034, , ,77480
7131,1,118510,311,G28013909501002041,28139,950100,2041,281399501002041,28013909501002041, , ,77480
7132,1,118511,311,G28013909501002042,28139,950100,2042,281399501002042,28013909501002042, , ,77480
7133,1,118563,91,G28013909501003034,28139,950100,3034,281399501003034,28013909501003034, , ,24220
7134,1,118567,91,G28013909501003038,28139,950100,3038,281399501003038,28013909501003038, , ,24220
7135,1,118575,91,G28013909501003046,28139,950100,3046,281399501003046,28013909501003046, , ,24220
7136,1,118579,91,G28013909501003050,28139,950100,3050,281399501003050,28013909501003050, , ,24220
7137,1,118582,91,G28013909501003053,28139,950100,3053,281399501003053,28013909501003053, , ,24220
7138,1,118588,91,G28013909501003059,28139,950100,3059,281399501003059,28013909501003059, , ,24220
7139,1,118591,91,G28013909501003062,28139,950100,3062,281399501003062,28013909501003062, , ,24220
7140,1,118592,91,G28013909501003063,28139,950100,3063,281399501003063,28013909501003063, , ,24220
7141,1,118599,91,G28013909501003070,28139,950100,3070,281399501003070,28013909501003070, , ,24220
7142,1,118609,311,G28013909501004008,28139,950100,4008,281399501004008,28013909501004008, , ,77480
7143,1,118787,91,G28013909502002004,28139,950200,2004,281399502002004,28013909502002004, , ,24220
7144,1,118798,91,G28013909502002015,28139,950200,2015,281399502002015,28013909502002015, , ,24220
7145,1,118805,91,G28013909502002022,28139,950200,2022,281399502002022,28013909502002022, , ,24220
7146,1,118839,246,G28013909502002056,28139,950200,2056,281399502002056,28013909502002056, , ,62600
7147,1,118840,246,G28013909502002057,28139,950200,2057,281399502002057,28013909502002057, , ,62600
7148,1,118845,246,G28013909502002062,28139,950200,2062,281399502002062,28013909502002062, , ,62600
7149,1,118850,246,G28013909502002067,28139,950200,2067,281399502002067,28013909502002067, , ,62600
7150,1,118851,246,G28013909502002068,28139,950200,2068,281399502002068,28013909502002068, , ,62600
7151,1,118852,246,G28013909502002069,28139,950200,2069,281399502002069,28013909502002069, , ,62600
7152,1,118857,246,G28013909502002074,28139,950200,2074,281399502002074,28013909502002074, , ,62600
7153,1,118861,246,G28013909502002078,28139,950200,2078,281399502002078,28013909502002078, , ,62600
7154,1,118862,246,G28013909502002079,28139,950200,2079,281399502002079,28013909502002079, , ,62600
7155,1,118968,246,G28013909502003085,28139,950200,3085,281399502003085,28013909502003085, , ,62600
7156,1,118969,246,G28013909502003086,28139,950200,3086,281399502003086,28013909502003086, , ,62600
7157,1,118982,246,G28013909502003099,28139,950200,3099,281399502003099,28013909502003099, , ,62600
7158,1,118984,246,G28013909502003101,28139,950200,3101,281399502003101,28013909502003101, , ,62600
7159,1,118985,246,G28013909502003102,28139,950200,3102,281399502003102,28013909502003102, , ,62600
7160,1,118986,246,G28013909502003103,28139,950200,3103,281399502003103,28013909502003103, , ,62600
7161,1,118987,246,G28013909502003104,28139,950200,3104,281399502003104,28013909502003104, , ,62600
7162,1,119102,246,G28013909503002077,28139,950300,2077,281399503002077,28013909503002077, , ,62600
7163,1,119103,246,G28013909503002078,28139,950300,2078,281399503002078,28013909503002078, , ,62600
7164,1,119104,246,G28013909503002079,28139,950300,2079,281399503002079,28013909503002079, , ,62600
7165,1,119224,79,G28013909504002037,28139,950400,2037,281399504002037,28013909504002037, , ,20340
7166,1,119225,79,G28013909504002038,28139,950400,2038,281399504002038,28013909504002038, , ,20340
7167,1,119227,79,G28013909504002040,28139,950400,2040,281399504002040,28013909504002040, , ,20340
7168,1,119229,79,G28013909504002042,28139,950400,2042,281399504002042,28013909504002042, , ,20340
7169,1,119233,79,G28013909504002046,28139,950400,2046,281399504002046,28013909504002046, , ,20340
7170,1,119235,79,G28013909504002048,28139,950400,2048,281399504002048,28013909504002048, , ,20340
7171,1,119236,79,G28013909504002049,28139,950400,2049,281399504002049,28013909504002049, , ,20340
7172,1,119241,79,G28013909504002054,28139,950400,2054,281399504002054,28013909504002054, , ,20340
7173,1,119247,79,G28013909504002060,28139,950400,2060,281399504002060,28013909504002060, , ,20340
7174,1,119248,79,G28013909504002061,28139,950400,2061,281399504002061,28013909504002061, , ,20340
7175,1,119292,79,G28013909504002105,28139,950400,2105,281399504002105,28013909504002105, , ,20340
7176,1,119299,79,G28013909504002112,28139,950400,2112,281399504002112,28013909504002112, , ,20340
7177,1,119303,79,G28013909504002116,28139,950400,2116,281399504002116,28013909504002116, , ,20340
7178,1,119310,79,G28013909504002123,28139,950400,2123,281399504002123,28013909504002123, , ,20340
7179,1,119321,246,G28013909504003000,28139,950400,3000,281399504003000,28013909504003000, , ,62600
7180,1,119351,246,G28013909504003030,28139,950400,3030,281399504003030,28013909504003030, , ,62600
7181,1,119352,246,G28013909504003031,28139,950400,3031,281399504003031,28013909504003031, , ,62600
7182,1,119353,246,G28013909504003032,28139,950400,3032,281399504003032,28013909504003032, , ,62600
7183,1,119360,246,G28013909504003039,28139,950400,3039,281399504003039,28013909504003039, , ,62600
