FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
4470,1,59769,89,G24003909805004003,24039,980500,4003,240399805004003,24003909805004003, , ,20775
4471,1,59773,89,G24003909805004007,24039,980500,4007,240399805004007,24003909805004007, , ,20775
4472,1,59776,89,G24003909805004010,24039,980500,4010,240399805004010,24003909805004010, , ,20775
4473,1,59777,89,G24003909805004011,24039,980500,4011,240399805004011,24003909805004011, , ,20775
4474,1,59779,89,G24003909805004013,24039,980500,4013,240399805004013,24003909805004013, , ,20775
4475,1,59780,89,G24003909805004014,24039,980500,4014,240399805004014,24003909805004014, , ,20775
4476,1,59786,89,G24003909805004020,24039,980500,4020,240399805004020,24003909805004020, , ,20775
4477,1,59787,89,G24003909805004021,24039,980500,4021,240399805004021,24003909805004021, , ,20775
4478,1,59788,89,G24003909805004022,24039,980500,4022,240399805004022,24003909805004022, , ,20775
4479,1,59789,89,G24003909805004023,24039,980500,4023,240399805004023,24003909805004023, , ,20775
4480,1,59790,89,G24003909805004024,24039,980500,4024,240399805004024,24003909805004024, , ,20775
4481,1,59791,89,G24003909805004025,24039,980500,4025,240399805004025,24003909805004025, , ,20775
4482,1,59793,89,G24003909805004027,24039,980500,4027,240399805004027,24003909805004027, , ,20775
4483,1,59794,89,G24003909805004028,24039,980500,4028,240399805004028,24003909805004028, , ,20775
4484,1,59795,89,G24003909805004029,24039,980500,4029,240399805004029,24003909805004029, , ,20775
4485,1,59802,89,G24003909805004036,24039,980500,4036,240399805004036,24003909805004036, , ,20775
4486,1,59803,89,G24003909805004037,24039,980500,4037,240399805004037,24003909805004037, , ,20775
4487,1,59804,89,G24003909805004038,24039,980500,4038,240399805004038,24003909805004038, , ,20775
4488,1,59807,89,G24003909805004041,24039,980500,4041,240399805004041,24003909805004041, , ,20775
4489,1,59811,89,G24003909805004045,24039,980500,4045,240399805004045,24003909805004045, , ,20775
4490,1,59814,89,G24003909805004048,24039,980500,4048,240399805004048,24003909805004048, , ,20775
4491,1,59845,89,G24003909806001002,24039,980600,1002,240399806001002,24003909806001002, , ,20775
4492,1,59847,89,G24003909806001004,24039,980600,1004,240399806001004,24003909806001004, , ,20775
4493,1,59857,89,G24003909806001014,24039,980600,1014,240399806001014,24003909806001014, , ,20775
4494,1,59858,89,G24003909806001015,24039,980600,1015,240399806001015,24003909806001015, , ,20775
4495,1,59859,89,G24003909806001016,24039,980600,1016,240399806001016,24003909806001016, , ,20775
4496,1,59860,89,G24003909806001017,24039,980600,1017,240399806001017,24003909806001017, , ,20775
4497,1,59861,89,G24003909806001018,24039,980600,1018,240399806001018,24003909806001018, , ,20775
4498,1,59875,89,G24003909806001032,24039,980600,1032,240399806001032,24003909806001032, , ,20775
4499,1,59876,89,G24003909806002000,24039,980600,2000,240399806002000,24003909806002000, , ,20775
4500,1,59891,89,G24003909806002015,24039,980600,2015,240399806002015,24003909806002015, , ,20775
4501,1,59893,89,G24003909806002017,24039,980600,2017,240399806002017,24003909806002017, , ,20775
4502,1,59910,89,G24003909806002034,24039,980600,2034,240399806002034,24003909806002034, , ,20775
4503,1,59920,89,G24003909806003009,24039,980600,3009,240399806003009,24003909806003009, , ,20775
4504,1,59947,89,G24003909806003036,24039,980600,3036,240399806003036,24003909806003036, , ,20775
4505,1,59951,89,G24003909806003040,24039,980600,3040,240399806003040,24003909806003040, , ,20775
4506,1,59954,89,G24003909806003043,24039,980600,3043,240399806003043,24003909806003043, , ,20775
4507,1,59977,86,G24004109601001010,24041,960100,1010,240419601001010,24004109601001010, , ,19900
4508,1,60011,86,G24004109601001044,24041,960100,1044,240419601001044,24004109601001044, , ,19900
4509,1,60014,86,G24004109601001047,24041,960100,1047,240419601001047,24004109601001047, , ,19900
4510,1,60015,86,G24004109601001048,24041,960100,1048,240419601001048,24004109601001048, , ,19900
4511,1,60016,86,G24004109601001049,24041,960100,1049,240419601001049,24004109601001049, , ,19900
4512,1,60018,86,G24004109601001051,24041,960100,1051,240419601001051,24004109601001051, , ,19900
4513,1,60021,86,G24004109601001054,24041,960100,1054,240419601001054,24004109601001054, , ,19900
4514,1,60022,86,G24004109601001055,24041,960100,1055,240419601001055,24004109601001055, , ,19900
4515,1,60023,86,G24004109601001056,24041,960100,1056,240419601001056,24004109601001056, , ,19900
4516,1,60024,86,G24004109601001057,24041,960100,1057,240419601001057,24004109601001057, , ,19900
4517,1,60042,86,G24004109601001075,24041,960100,1075,240419601001075,24004109601001075, , ,19900
4518,1,60054,285,G24004109601002000,24041,960100,2000,240419601002000,24004109601002000, , ,64500
4519,1,60061,285,G24004109601002007,24041,960100,2007,240419601002007,24004109601002007, , ,64500
4520,1,60067,285,G24004109601002013,24041,960100,2013,240419601002013,24004109601002013, , ,64500
4521,1,60071,285,G24004109601002017,24041,960100,2017,240419601002017,24004109601002017, , ,64500
4522,1,60077,86,G24004109601002023,24041,960100,2023,240419601002023,24004109601002023, , ,19900
4523,1,60078,86,G24004109601002024,24041,960100,2024,240419601002024,24004109601002024, , ,19900
4524,1,60079,86,G24004109601002025,24041,960100,2025,240419601002025,24004109601002025, , ,19900
4525,1,60080,86,G24004109601002026,24041,960100,2026,240419601002026,24004109601002026, , ,19900
4526,1,60090,86,G24004109601002036,24041,960100,2036,240419601002036,24004109601002036, , ,19900
4527,1,60096,86,G24004109601002042,24041,960100,2042,240419601002042,24004109601002042, , ,19900
4528,1,60105,86,G24004109601002051,24041,960100,2051,240419601002051,24004109601002051, , ,19900
4529,1,60109,86,G24004109601002055,24041,960100,2055,240419601002055,24004109601002055, , ,19900
4530,1,60110,86,G24004109601002056,24041,960100,2056,240419601002056,24004109601002056, , ,19900
4531,1,60129,86,G24004109601002075,24041,960100,2075,240419601002075,24004109601002075, , ,19900
4532,1,60130,86,G24004109601002076,24041,960100,2076,240419601002076,24004109601002076, , ,19900
4533,1,60131,86,G24004109601002077,24041,960100,2077,240419601002077,24004109601002077, , ,19900
4534,1,60133,86,G24004109601002079,24041,960100,2079,240419601002079,24004109601002079, , ,19900
4535,1,60137,86,G24004109601002083,24041,960100,2083,240419601002083,24004109601002083, , ,19900
4536,1,60215,107,G24004109602002001,24041,960200,2001,240419602002001,24004109602002001, , ,24475
4537,1,60240,107,G24004109602002026,24041,960200,2026,240419602002026,24004109602002026, , ,24475
4538,1,60241,107,G24004109602002027,24041,960200,2027,240419602002027,24004109602002027, , ,24475
4539,1,60244,107,G24004109602002030,24041,960200,2030,240419602002030,24004109602002030, , ,24475
4540,1,60245,107,G24004109602002031,24041,960200,2031,240419602002031,24004109602002031, , ,24475
4541,1,60246,107,G24004109602002032,24041,960200,2032,240419602002032,24004109602002032, , ,24475
4542,1,60247,107,G24004109602002033,24041,960200,2033,240419602002033,24004109602002033, , ,24475
4543,1,60248,107,G24004109602002034,24041,960200,2034,240419602002034,24004109602002034, , ,24475
4544,1,60256,107,G24004109602002042,24041,960200,2042,240419602002042,24004109602002042, , ,24475
4545,1,60257,107,G24004109602002043,24041,960200,2043,240419602002043,24004109602002043, , ,24475
4546,1,60260,107,G24004109602002994,24041,960200,2994,240419602002994,24004109602002994, , ,24475
4547,1,60265,107,G24004109602002999,24041,960200,2999,240419602002999,24004109602002999, , ,24475
4548,1,60268,107,G24004109602003002,24041,960200,3002,240419602003002,24004109602003002, , ,24475
4549,1,60270,107,G24004109602003004,24041,960200,3004,240419602003004,24004109602003004, , ,24475
4550,1,60287,107,G24004109602003021,24041,960200,3021,240419602003021,24004109602003021, , ,24475
4551,1,60290,107,G24004109602003024,24041,960200,3024,240419602003024,24004109602003024, , ,24475
4552,1,60292,107,G24004109602003026,24041,960200,3026,240419602003026,24004109602003026, , ,24475
4553,1,60294,107,G24004109602003028,24041,960200,3028,240419602003028,24004109602003028, , ,24475
4554,1,60304,107,G24004109602003038,24041,960200,3038,240419602003038,24004109602003038, , ,24475
4555,1,60314,107,G24004109602003048,24041,960200,3048,240419602003048,24004109602003048, , ,24475
4556,1,60333,107,G24004109602003994,24041,960200,3994,240419602003994,24004109602003994, , ,24475
4557,1,60335,107,G24004109602003996,24041,960200,3996,240419602003996,24004109602003996, , ,24475
4558,1,60360,107,G24004109603001021,24041,960300,1021,240419603001021,24004109603001021, , ,24475
4559,1,60363,107,G24004109603001024,24041,960300,1024,240419603001024,24004109603001024, , ,24475
4560,1,60364,107,G24004109603001025,24041,960300,1025,240419603001025,24004109603001025, , ,24475
4561,1,60367,107,G24004109603001028,24041,960300,1028,240419603001028,24004109603001028, , ,24475
4562,1,60388,107,G24004109603001049,24041,960300,1049,240419603001049,24004109603001049, , ,24475
4563,1,60389,107,G24004109603001050,24041,960300,1050,240419603001050,24004109603001050, , ,24475
4564,1,60390,107,G24004109603001997,24041,960300,1997,240419603001997,24004109603001997, , ,24475
4565,1,60392,107,G24004109603001999,24041,960300,1999,240419603001999,24004109603001999, , ,24475
4566,1,60412,107,G24004109603002019,24041,960300,2019,240419603002019,24004109603002019, , ,24475
4567,1,60417,107,G24004109603002995,24041,960300,2995,240419603002995,24004109603002995, , ,24475
4568,1,60422,107,G24004109604001000,24041,960400,1000,240419604001000,24004109604001000, , ,24475
4569,1,60424,107,G24004109604001002,24041,960400,1002,240419604001002,24004109604001002, , ,24475
4570,1,60425,107,G24004109604001003,24041,960400,1003,240419604001003,24004109604001003, , ,24475
4571,1,60428,107,G24004109604001006,24041,960400,1006,240419604001006,24004109604001006, , ,24475
4572,1,60657,107,G24004109605001005,24041,960500,1005,240419605001005,24004109605001005, , ,24475
4573,1,60662,107,G24004109605001010,24041,960500,1010,240419605001010,24004109605001010, , ,24475
4574,1,60663,107,G24004109605001011,24041,960500,1011,240419605001011,24004109605001011, , ,24475
4575,1,60677,107,G24004109605001025,24041,960500,1025,240419605001025,24004109605001025, , ,24475
4576,1,60679,107,G24004109605001027,24041,960500,1027,240419605001027,24004109605001027, , ,24475
4577,1,60689,107,G24004109605001037,24041,960500,1037,240419605001037,24004109605001037, , ,24475
4578,1,60693,107,G24004109605001041,24041,960500,1041,240419605001041,24004109605001041, , ,24475
4579,1,60694,107,G24004109605001042,24041,960500,1042,240419605001042,24004109605001042, , ,24475
4580,1,60695,107,G24004109605001043,24041,960500,1043,240419605001043,24004109605001043, , ,24475
4581,1,60696,107,G24004109605001044,24041,960500,1044,240419605001044,24004109605001044, , ,24475
4582,1,60697,107,G24004109605001045,24041,960500,1045,240419605001045,24004109605001045, , ,24475
4583,1,60698,107,G24004109605001046,24041,960500,1046,240419605001046,24004109605001046, , ,24475
4584,1,60711,107,G24004109605001059,24041,960500,1059,240419605001059,24004109605001059, , ,24475
4585,1,60712,107,G24004109605001060,24041,960500,1060,240419605001060,24004109605001060, , ,24475
4586,1,60723,107,G24004109605001071,24041,960500,1071,240419605001071,24004109605001071, , ,24475
4587,1,60738,107,G24004109605002007,24041,960500,2007,240419605002007,24004109605002007, , ,24475
4588,1,60739,107,G24004109605002008,24041,960500,2008,240419605002008,24004109605002008, , ,24475
4589,1,60740,107,G24004109605002009,24041,960500,2009,240419605002009,24004109605002009, , ,24475
4590,1,60744,107,G24004109605002013,24041,960500,2013,240419605002013,24004109605002013, , ,24475
4591,1,60745,107,G24004109605002014,24041,960500,2014,240419605002014,24004109605002014, , ,24475
4592,1,60763,107,G24004109605002032,24041,960500,2032,240419605002032,24004109605002032, , ,24475
4593,1,60770,107,G24004109605003001,24041,960500,3001,240419605003001,24004109605003001, , ,24475
4594,1,60771,107,G24004109605003002,24041,960500,3002,240419605003002,24004109605003002, , ,24475
4595,1,60777,107,G24004109605003008,24041,960500,3008,240419605003008,24004109605003008, , ,24475
4596,1,60778,107,G24004109605003009,24041,960500,3009,240419605003009,24004109605003009, , ,24475
4597,1,60779,107,G24004109605003010,24041,960500,3010,240419605003010,24004109605003010, , ,24475
4598,1,60783,107,G24004109605003014,24041,960500,3014,240419605003014,24004109605003014, , ,24475
4599,1,60784,107,G24004109605003015,24041,960500,3015,240419605003015,24004109605003015, , ,24475
4600,1,60785,107,G24004109605003016,24041,960500,3016,240419605003016,24004109605003016, , ,24475
4601,1,60792,107,G24004109605003023,24041,960500,3023,240419605003023,24004109605003023, , ,24475
4602,1,60793,107,G24004109605003024,24041,960500,3024,240419605003024,24004109605003024, , ,24475
4603,1,60800,107,G24004109605003031,24041,960500,3031,240419605003031,24004109605003031, , ,24475
4604,1,60803,107,G24004109605003034,24041,960500,3034,240419605003034,24004109605003034, , ,24475
4605,1,60804,107,G24004109605003035,24041,960500,3035,240419605003035,24004109605003035, , ,24475
4606,1,60805,107,G24004109605003036,24041,960500,3036,240419605003036,24004109605003036, , ,24475
4607,1,60808,107,G24004109605003039,24041,960500,3039,240419605003039,24004109605003039, , ,24475
4608,1,60809,107,G24004109605003040,24041,960500,3040,240419605003040,24004109605003040, , ,24475
4609,1,60810,107,G24004109605003041,24041,960500,3041,240419605003041,24004109605003041, , ,24475
4610,1,60811,107,G24004109605003042,24041,960500,3042,240419605003042,24004109605003042, , ,24475
4611,1,60814,107,G24004109605003045,24041,960500,3045,240419605003045,24004109605003045, , ,24475
4612,1,60816,107,G24004109605003047,24041,960500,3047,240419605003047,24004109605003047, , ,24475
4613,1,60817,107,G24004109605003048,24041,960500,3048,240419605003048,24004109605003048, , ,24475
4614,1,60821,107,G24004109605003052,24041,960500,3052,240419605003052,24004109605003052, , ,24475
4615,1,60822,107,G24004109605003053,24041,960500,3053,240419605003053,24004109605003053, , ,24475
4616,1,60835,107,G24004109605003066,24041,960500,3066,240419605003066,24004109605003066, , ,24475
4617,1,60836,107,G24004109605003067,24041,960500,3067,240419605003067,24004109605003067, , ,24475
4618,1,60952,308,G24004109607001009,24041,960700,1009,240419607001009,24004109607001009, , ,69825
4619,1,60959,308,G24004109607001016,24041,960700,1016,240419607001016,24004109607001016, , ,69825
4620,1,60973,308,G24004109607001030,24041,960700,1030,240419607001030,24004109607001030, , ,69825
4621,1,60974,308,G24004109607001031,24041,960700,1031,240419607001031,24004109607001031, , ,69825
4622,1,60977,308,G24004109607001034,24041,960700,1034,240419607001034,24004109607001034, , ,69825
4623,1,61034,308,G24004109607003000,24041,960700,3000,240419607003000,24004109607003000, , ,69825
4624,1,61036,308,G24004109607003002,24041,960700,3002,240419607003002,24004109607003002, , ,69825
4625,1,61037,308,G24004109607003003,24041,960700,3003,240419607003003,24004109607003003, , ,69825
4626,1,61057,308,G24004109607003023,24041,960700,3023,240419607003023,24004109607003023, , ,69825
4627,1,61058,308,G24004109607004000,24041,960700,4000,240419607004000,24004109607004000, , ,69825
4628,1,61059,308,G24004109607004001,24041,960700,4001,240419607004001,24004109607004001, , ,69825
4629,1,61075,308,G24004109607004017,24041,960700,4017,240419607004017,24004109607004017, , ,69825
4630,1,61077,308,G24004109607004019,24041,960700,4019,240419607004019,24004109607004019, , ,69825
4631,1,61078,308,G24004109607004020,24041,960700,4020,240419607004020,24004109607004020, , ,69825
4632,1,61079,308,G24004109607004021,24041,960700,4021,240419607004021,24004109607004021, , ,69825
4633,1,61081,308,G24004109607004023,24041,960700,4023,240419607004023,24004109607004023, , ,69825
4634,1,61082,308,G24004109607004024,24041,960700,4024,240419607004024,24004109607004024, , ,69825
4635,1,61083,308,G24004109607004025,24041,960700,4025,240419607004025,24004109607004025, , ,69825
4636,1,61084,308,G24004109607004026,24041,960700,4026,240419607004026,24004109607004026, , ,69825
4637,1,61085,308,G24004109607004027,24041,960700,4027,240419607004027,24004109607004027, , ,69825
4638,1,61086,308,G24004109607004028,24041,960700,4028,240419607004028,24004109607004028, , ,69825
4639,1,61163,340,G24004109608001056,24041,960800,1056,240419608001056,24004109608001056, , ,77912
4640,1,61169,340,G24004109608001062,24041,960800,1062,240419608001062,24004109608001062, , ,77912
4641,1,61172,340,G24004109608001065,24041,960800,1065,240419608001065,24004109608001065, , ,77912
4642,1,61173,340,G24004109608001066,24041,960800,1066,240419608001066,24004109608001066, , ,77912
4643,1,61214,263,G24004109609001001,24041,960900,1001,240419609001001,24004109609001001, , ,59450
4644,1,61215,263,G24004109609001002,24041,960900,1002,240419609001002,24004109609001002, , ,59450
4645,1,61216,263,G24004109609001003,24041,960900,1003,240419609001003,24004109609001003, , ,59450
4646,1,61252,263,G24004109609001039,24041,960900,1039,240419609001039,24004109609001039, , ,59450
4647,1,61254,263,G24004109609001041,24041,960900,1041,240419609001041,24004109609001041, , ,59450
4648,1,61260,263,G24004109609001047,24041,960900,1047,240419609001047,24004109609001047, , ,59450
4649,1,61263,263,G24004109609001050,24041,960900,1050,240419609001050,24004109609001050, , ,59450
4650,1,61286,342,G24004109609002022,24041,960900,2022,240419609002022,24004109609002022, , ,78575
4651,1,61288,342,G24004109609002024,24041,960900,2024,240419609002024,24004109609002024, , ,78575
4652,1,61366,342,G24004109609003000,24041,960900,3000,240419609003000,24004109609003000, , ,78575
4653,1,61372,342,G24004109609003006,24041,960900,3006,240419609003006,24004109609003006, , ,78575
4654,1,61373,342,G24004109609003007,24041,960900,3007,240419609003007,24004109609003007, , ,78575
4655,1,61374,342,G24004109609003008,24041,960900,3008,240419609003008,24004109609003008, , ,78575
4656,1,61382,342,G24004109609003016,24041,960900,3016,240419609003016,24004109609003016, , ,78575
4657,1,61383,342,G24004109609003017,24041,960900,3017,240419609003017,24004109609003017, , ,78575
4658,1,61384,342,G24004109609003018,24041,960900,3018,240419609003018,24004109609003018, , ,78575
4659,1,61387,342,G24004109609003021,24041,960900,3021,240419609003021,24004109609003021, , ,78575
4660,1,61408,342,G24004109609004020,24041,960900,4020,240419609004020,24004109609004020, , ,78575
4661,1,61452,265,G24004300001002000,24043,000100,2000,240430001002000,24004300001002000, , ,59787
4662,1,61453,163,G24004300001002001,24043,000100,2001,240430001002001,24004300001002001, , ,36075
4663,1,61453,265,G24004300001002001,24043,000100,2001,240430001002001,24004300001002001, , ,59787
4664,1,61456,163,G24004300001002004,24043,000100,2004,240430001002004,24004300001002004, , ,36075
4665,1,61456,265,G24004300001002004,24043,000100,2004,240430001002004,24004300001002004, , ,59787
4666,1,61551,132,G24004300003011000,24043,000301,1000,240430003011000,24004300003011000, , ,29712
4667,1,61551,163,G24004300003011000,24043,000301,1000,240430003011000,24004300003011000, , ,36075
4668,1,61552,163,G24004300003011001,24043,000301,1001,240430003011001,24004300003011001, , ,36075
4669,1,61575,163,G24004300003012000,24043,000301,2000,240430003012000,24004300003012000, , ,36075
4670,1,61580,163,G24004300003012005,24043,000301,2005,240430003012005,24004300003012005, , ,36075
4671,1,61584,163,G24004300003012009,24043,000301,2009,240430003012009,24004300003012009, , ,36075
4672,1,61585,163,G24004300003012010,24043,000301,2010,240430003012010,24004300003012010, , ,36075
4673,1,61588,163,G24004300003012013,24043,000301,2013,240430003012013,24004300003012013, , ,36075
4674,1,61589,163,G24004300003012014,24043,000301,2014,240430003012014,24004300003012014, , ,36075
4675,1,61606,163,G24004300003012031,24043,000301,2031,240430003012031,24004300003012031, , ,36075
4676,1,61609,163,G24004300003012034,24043,000301,2034,240430003012034,24004300003012034, , ,36075
4677,1,61610,163,G24004300003012035,24043,000301,2035,240430003012035,24004300003012035, , ,36075
4678,1,61611,163,G24004300003012036,24043,000301,2036,240430003012036,24004300003012036, , ,36075
4679,1,61750,163,G24004300005003001,24043,000500,3001,240430005003001,24004300005003001, , ,36075
4680,1,61760,163,G24004300005003011,24043,000500,3011,240430005003011,24004300005003011, , ,36075
4681,1,61761,163,G24004300005003012,24043,000500,3012,240430005003012,24004300005003012, , ,36075
4682,1,61763,163,G24004300005003014,24043,000500,3014,240430005003014,24004300005003014, , ,36075
4683,1,61764,163,G24004300005003015,24043,000500,3015,240430005003015,24004300005003015, , ,36075
4684,1,61767,163,G24004300005003018,24043,000500,3018,240430005003018,24004300005003018, , ,36075
4685,1,61768,163,G24004300005003019,24043,000500,3019,240430005003019,24004300005003019, , ,36075
4686,1,61769,163,G24004300005003020,24043,000500,3020,240430005003020,24004300005003020, , ,36075
4687,1,61770,163,G24004300005003021,24043,000500,3021,240430005003021,24004300005003021, , ,36075
4688,1,61771,163,G24004300005003022,24043,000500,3022,240430005003022,24004300005003022, , ,36075
4689,1,61774,163,G24004300005003025,24043,000500,3025,240430005003025,24004300005003025, , ,36075
4690,1,61775,163,G24004300005003026,24043,000500,3026,240430005003026,24004300005003026, , ,36075
4691,1,61776,163,G24004300005003027,24043,000500,3027,240430005003027,24004300005003027, , ,36075
4692,1,61779,163,G24004300005003030,24043,000500,3030,240430005003030,24004300005003030, , ,36075
4693,1,61782,163,G24004300005003033,24043,000500,3033,240430005003033,24004300005003033, , ,36075
4694,1,61790,163,G24004300006011000,24043,000601,1000,240430006011000,24004300006011000, , ,36075
4695,1,61791,163,G24004300006011001,24043,000601,1001,240430006011001,24004300006011001, , ,36075
4696,1,61792,163,G24004300006011002,24043,000601,1002,240430006011002,24004300006011002, , ,36075
4697,1,61793,163,G24004300006011003,24043,000601,1003,240430006011003,24004300006011003, , ,36075
4698,1,61796,163,G24004300006011006,24043,000601,1006,240430006011006,24004300006011006, , ,36075
4699,1,61804,163,G24004300006011014,24043,000601,1014,240430006011014,24004300006011014, , ,36075
4700,1,61846,163,G24004300006021019,24043,000602,1019,240430006021019,24004300006021019, , ,36075
4701,1,61847,163,G24004300006021020,24043,000602,1020,240430006021020,24004300006021020, , ,36075
4702,1,61860,163,G24004300006022006,24043,000602,2006,240430006022006,24004300006022006, , ,36075
4703,1,61861,140,G24004300006022007,24043,000602,2007,240430006022007,24004300006022007, , ,31100
4704,1,61861,163,G24004300006022007,24043,000602,2007,240430006022007,24004300006022007, , ,36075
4705,1,61863,163,G24004300006022009,24043,000602,2009,240430006022009,24004300006022009, , ,36075
4706,1,61864,163,G24004300006022010,24043,000602,2010,240430006022010,24004300006022010, , ,36075
4707,1,61865,163,G24004300006022011,24043,000602,2011,240430006022011,24004300006022011, , ,36075
4708,1,61867,163,G24004300006022013,24043,000602,2013,240430006022013,24004300006022013, , ,36075
4709,1,61868,163,G24004300006022014,24043,000602,2014,240430006022014,24004300006022014, , ,36075
4710,1,61869,163,G24004300006022015,24043,000602,2015,240430006022015,24004300006022015, , ,36075
4711,1,61878,163,G24004300006022024,24043,000602,2024,240430006022024,24004300006022024, , ,36075
4712,1,61879,163,G24004300006022025,24043,000602,2025,240430006022025,24004300006022025, , ,36075
4713,1,61880,163,G24004300006022026,24043,000602,2026,240430006022026,24004300006022026, , ,36075
4714,1,61882,163,G24004300006022028,24043,000602,2028,240430006022028,24004300006022028, , ,36075
4715,1,61885,163,G24004300006022031,24043,000602,2031,240430006022031,24004300006022031, , ,36075
4716,1,61886,163,G24004300006022032,24043,000602,2032,240430006022032,24004300006022032, , ,36075
4717,1,61887,140,G24004300006022033,24043,000602,2033,240430006022033,24004300006022033, , ,31100
4718,1,61889,140,G24004300006022035,24043,000602,2035,240430006022035,24004300006022035, , ,31100
4719,1,62026,163,G24004300009002016,24043,000900,2016,240430009002016,24004300009002016, , ,36075
4720,1,62055,163,G24004300009003007,24043,000900,3007,240430009003007,24004300009003007, , ,36075
4721,1,62056,163,G24004300009003008,24043,000900,3008,240430009003008,24004300009003008, , ,36075
4722,1,62057,163,G24004300009003009,24043,000900,3009,240430009003009,24004300009003009, , ,36075
4723,1,62060,163,G24004300009003012,24043,000900,3012,240430009003012,24004300009003012, , ,36075
4724,1,62060,164,G24004300009003012,24043,000900,3012,240430009003012,24004300009003012, , ,36125
4725,1,62061,163,G24004300009003013,24043,000900,3013,240430009003013,24004300009003013, , ,36075
4726,1,62061,164,G24004300009003013,24043,000900,3013,240430009003013,24004300009003013, , ,36125
4727,1,62116,163,G24004300010013013,24043,001001,3013,240430010013013,24004300010013013, , ,36075
4728,1,62116,164,G24004300010013013,24043,001001,3013,240430010013013,24004300010013013, , ,36125
4729,1,62117,163,G24004300010013014,24043,001001,3014,240430010013014,24004300010013014, , ,36075
4730,1,62117,164,G24004300010013014,24043,001001,3014,240430010013014,24004300010013014, , ,36125
4731,1,62273,130,G24004300101001078,24043,010100,1078,240430101001078,24004300101001078, , ,29450
4732,1,62274,130,G24004300101001079,24043,010100,1079,240430101001079,24004300101001079, , ,29450
4733,1,62274,172,G24004300101001079,24043,010100,1079,240430101001079,24004300101001079, , ,38437
4734,1,62275,130,G24004300101001080,24043,010100,1080,240430101001080,24004300101001080, , ,29450
4735,1,62278,130,G24004300101001083,24043,010100,1083,240430101001083,24004300101001083, , ,29450
4736,1,62279,130,G24004300101001084,24043,010100,1084,240430101001084,24004300101001084, , ,29450
4737,1,62281,130,G24004300101001086,24043,010100,1086,240430101001086,24004300101001086, , ,29450
4738,1,62289,172,G24004300102001006,24043,010200,1006,240430102001006,24004300102001006, , ,38437
4739,1,62306,172,G24004300102001023,24043,010200,1023,240430102001023,24004300102001023, , ,38437
4740,1,62307,172,G24004300102001024,24043,010200,1024,240430102001024,24004300102001024, , ,38437
4741,1,62308,130,G24004300102001025,24043,010200,1025,240430102001025,24004300102001025, , ,29450
4742,1,62308,172,G24004300102001025,24043,010200,1025,240430102001025,24004300102001025, , ,38437
4743,1,62354,205,G24004300102002007,24043,010200,2007,240430102002007,24004300102002007, , ,46400
4744,1,62355,205,G24004300102002008,24043,010200,2008,240430102002008,24004300102002008, , ,46400
4745,1,62359,205,G24004300102002012,24043,010200,2012,240430102002012,24004300102002012, , ,46400
4746,1,62360,205,G24004300102002013,24043,010200,2013,240430102002013,24004300102002013, , ,46400
4747,1,62366,71,G24004300102002019,24043,010200,2019,240430102002019,24004300102002019, , ,16800
4748,1,62367,71,G24004300102002020,24043,010200,2020,240430102002020,24004300102002020, , ,16800
4749,1,62368,71,G24004300102002021,24043,010200,2021,240430102002021,24004300102002021, , ,16800
4750,1,62375,205,G24004300102002999,24043,010200,2999,240430102002999,24004300102002999, , ,46400
4751,1,62376,265,G24004300102003000,24043,010200,3000,240430102003000,24004300102003000, , ,59787
4752,1,62377,265,G24004300102003001,24043,010200,3001,240430102003001,24004300102003001, , ,59787
4753,1,62378,265,G24004300102003002,24043,010200,3002,240430102003002,24004300102003002, , ,59787
4754,1,62379,265,G24004300102003003,24043,010200,3003,240430102003003,24004300102003003, , ,59787
4755,1,62394,205,G24004300102004002,24043,010200,4002,240430102004002,24004300102004002, , ,46400
4756,1,62401,205,G24004300102004009,24043,010200,4009,240430102004009,24004300102004009, , ,46400
4757,1,62408,205,G24004300102004016,24043,010200,4016,240430102004016,24004300102004016, , ,46400
4758,1,62410,205,G24004300102004018,24043,010200,4018,240430102004018,24004300102004018, , ,46400
4759,1,62413,205,G24004300102004021,24043,010200,4021,240430102004021,24004300102004021, , ,46400
4760,1,62423,205,G24004300102004031,24043,010200,4031,240430102004031,24004300102004031, , ,46400
4761,1,62441,224,G24004300103001007,24043,010300,1007,240430103001007,24004300103001007, , ,51425
4762,1,62444,132,G24004300103001010,24043,010300,1010,240430103001010,24004300103001010, , ,29712
4763,1,62447,132,G24004300103001013,24043,010300,1013,240430103001013,24004300103001013, , ,29712
4764,1,62448,132,G24004300103001014,24043,010300,1014,240430103001014,24004300103001014, , ,29712
4765,1,62449,265,G24004300103001015,24043,010300,1015,240430103001015,24004300103001015, , ,59787
4766,1,62450,265,G24004300103001016,24043,010300,1016,240430103001016,24004300103001016, , ,59787
4767,1,62452,132,G24004300103001018,24043,010300,1018,240430103001018,24004300103001018, , ,29712
4768,1,62453,132,G24004300103001019,24043,010300,1019,240430103001019,24004300103001019, , ,29712
4769,1,62453,224,G24004300103001019,24043,010300,1019,240430103001019,24004300103001019, , ,51425
4770,1,62489,265,G24004300103002004,24043,010300,2004,240430103002004,24004300103002004, , ,59787
4771,1,62490,132,G24004300103002005,24043,010300,2005,240430103002005,24004300103002005, , ,29712
